Tracker: sutrack_SMFA, Config: sutrack_smfa_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_SMFA_sutrack_smfa_t224
============================================================
Frame 1: FPS=40.44, Avg FPS=40.44, Time=24.73ms
Frame 1215: FPS=196.22, Avg FPS=196.83, Time=5.10ms
Frame 1216: FPS=149.00, Avg FPS=196.77, Time=6.71ms
Frame 1217: FPS=185.54, Avg FPS=196.77, Time=5.39ms
Frame 1218: FPS=194.78, Avg FPS=196.76, Time=5.13ms
Frame 1219: FPS=192.51, Avg FPS=196.76, Time=5.19ms
Frame 1220: FPS=196.81, Avg FPS=196.76, Time=5.08ms
Frame 1221: FPS=197.90, Avg FPS=196.76, Time=5.05ms
Frame 1222: FPS=197.95, Avg FPS=196.76, Time=5.05ms
Frame 1223: FPS=194.59, Avg FPS=196.76, Time=5.14ms
Frame 1224: FPS=195.99, Avg FPS=196.76, Time=5.10ms
Frame 1225: FPS=197.52, Avg FPS=196.76, Time=5.06ms
Frame 1226: FPS=196.44, Avg FPS=196.76, Time=5.09ms
Frame 1227: FPS=197.52, Avg FPS=196.76, Time=5.06ms
Frame 1228: FPS=195.68, Avg FPS=196.76, Time=5.11ms
Frame 1229: FPS=195.91, Avg FPS=196.76, Time=5.10ms
Frame 1230: FPS=194.83, Avg FPS=196.76, Time=5.13ms
Frame 1231: FPS=196.69, Avg FPS=196.76, Time=5.08ms
Frame 1232: FPS=198.21, Avg FPS=196.76, Time=5.05ms
Frame 1233: FPS=198.37, Avg FPS=196.76, Time=5.04ms
Frame 1234: FPS=190.78, Avg FPS=196.75, Time=5.24ms
Frame 1235: FPS=198.03, Avg FPS=196.76, Time=5.05ms
Frame 1236: FPS=197.45, Avg FPS=196.76, Time=5.06ms
Frame 1237: FPS=194.60, Avg FPS=196.75, Time=5.14ms
Frame 1238: FPS=196.80, Avg FPS=196.75, Time=5.08ms
Frame 1239: FPS=196.76, Avg FPS=196.75, Time=5.08ms
Frame 1240: FPS=197.97, Avg FPS=196.76, Time=5.05ms
Frame 1241: FPS=198.80, Avg FPS=196.76, Time=5.03ms
Frame 1242: FPS=197.25, Avg FPS=196.76, Time=5.07ms
Frame 1243: FPS=198.74, Avg FPS=196.76, Time=5.03ms
Frame 1244: FPS=194.54, Avg FPS=196.76, Time=5.14ms
Frame 1245: FPS=197.11, Avg FPS=196.76, Time=5.07ms
Frame 1246: FPS=196.99, Avg FPS=196.76, Time=5.08ms
Frame 1247: FPS=196.41, Avg FPS=196.76, Time=5.09ms
Frame 1248: FPS=197.03, Avg FPS=196.76, Time=5.08ms
Frame 1249: FPS=194.50, Avg FPS=196.76, Time=5.14ms
Frame 1250: FPS=195.51, Avg FPS=196.75, Time=5.11ms
Frame 1251: FPS=195.06, Avg FPS=196.75, Time=5.13ms
Frame 1252: FPS=196.49, Avg FPS=196.75, Time=5.09ms
Frame 1253: FPS=195.24, Avg FPS=196.75, Time=5.12ms
Frame 1254: FPS=197.56, Avg FPS=196.75, Time=5.06ms
Frame 1255: FPS=196.59, Avg FPS=196.75, Time=5.09ms
Frame 1256: FPS=194.01, Avg FPS=196.75, Time=5.15ms
Frame 1257: FPS=196.16, Avg FPS=196.75, Time=5.10ms
Frame 1258: FPS=193.46, Avg FPS=196.75, Time=5.17ms
Frame 1259: FPS=195.42, Avg FPS=196.75, Time=5.12ms
Frame 1260: FPS=195.84, Avg FPS=196.75, Time=5.11ms
Frame 1261: FPS=193.04, Avg FPS=196.74, Time=5.18ms
Frame 1262: FPS=196.69, Avg FPS=196.74, Time=5.08ms
Frame 1263: FPS=172.04, Avg FPS=196.72, Time=5.81ms
Frame 1264: FPS=129.67, Avg FPS=196.64, Time=7.71ms
Frame 1265: FPS=184.89, Avg FPS=196.63, Time=5.41ms
Frame 1266: FPS=191.06, Avg FPS=196.63, Time=5.23ms
Frame 1267: FPS=191.76, Avg FPS=196.62, Time=5.21ms
Frame 1268: FPS=196.20, Avg FPS=196.62, Time=5.10ms
Frame 1269: FPS=191.58, Avg FPS=196.62, Time=5.22ms
Frame 1270: FPS=199.08, Avg FPS=196.62, Time=5.02ms
Frame 1271: FPS=195.50, Avg FPS=196.62, Time=5.12ms
Frame 1272: FPS=196.56, Avg FPS=196.62, Time=5.09ms
Frame 1273: FPS=197.92, Avg FPS=196.62, Time=5.05ms
Frame 1274: FPS=197.55, Avg FPS=196.62, Time=5.06ms
Frame 1275: FPS=193.55, Avg FPS=196.62, Time=5.17ms
Frame 1276: FPS=197.10, Avg FPS=196.62, Time=5.07ms
Frame 1277: FPS=190.78, Avg FPS=196.61, Time=5.24ms
Frame 1278: FPS=194.37, Avg FPS=196.61, Time=5.14ms
Frame 1279: FPS=192.86, Avg FPS=196.61, Time=5.19ms
Frame 1280: FPS=194.42, Avg FPS=196.61, Time=5.14ms
Frame 1281: FPS=196.26, Avg FPS=196.61, Time=5.10ms
Frame 1282: FPS=193.77, Avg FPS=196.60, Time=5.16ms
Frame 1283: FPS=194.51, Avg FPS=196.60, Time=5.14ms
Frame 1284: FPS=194.43, Avg FPS=196.60, Time=5.14ms
Frame 1285: FPS=193.03, Avg FPS=196.60, Time=5.18ms
Frame 1286: FPS=196.22, Avg FPS=196.60, Time=5.10ms
Frame 1287: FPS=196.00, Avg FPS=196.60, Time=5.10ms
Frame 1288: FPS=194.08, Avg FPS=196.59, Time=5.15ms
Frame 1289: FPS=198.10, Avg FPS=196.60, Time=5.05ms
Frame 1290: FPS=198.52, Avg FPS=196.60, Time=5.04ms
Frame 1291: FPS=197.74, Avg FPS=196.60, Time=5.06ms
Frame 1292: FPS=199.13, Avg FPS=196.60, Time=5.02ms
Frame 1293: FPS=200.92, Avg FPS=196.60, Time=4.98ms
Frame 1294: FPS=197.45, Avg FPS=196.60, Time=5.06ms
Frame 1295: FPS=198.48, Avg FPS=196.61, Time=5.04ms
Frame 1296: FPS=193.93, Avg FPS=196.60, Time=5.16ms
Frame 1297: FPS=197.04, Avg FPS=196.60, Time=5.08ms
Frame 1298: FPS=196.05, Avg FPS=196.60, Time=5.10ms
Frame 1299: FPS=196.69, Avg FPS=196.60, Time=5.08ms
Frame 1300: FPS=193.34, Avg FPS=196.60, Time=5.17ms
Frame 1301: FPS=194.14, Avg FPS=196.60, Time=5.15ms
Frame 1302: FPS=196.95, Avg FPS=196.60, Time=5.08ms
Frame 1303: FPS=198.42, Avg FPS=196.60, Time=5.04ms
Frame 1304: FPS=194.32, Avg FPS=196.60, Time=5.15ms
Frame 1305: FPS=196.88, Avg FPS=196.60, Time=5.08ms
Frame 1306: FPS=198.19, Avg FPS=196.60, Time=5.05ms
Frame 1307: FPS=198.08, Avg FPS=196.60, Time=5.05ms
Frame 1308: FPS=159.24, Avg FPS=196.57, Time=6.28ms
Frame 1309: FPS=158.59, Avg FPS=196.53, Time=6.31ms
Frame 1310: FPS=196.76, Avg FPS=196.53, Time=5.08ms
Frame 1311: FPS=193.45, Avg FPS=196.53, Time=5.17ms
Frame 1312: FPS=196.33, Avg FPS=196.53, Time=5.09ms
Frame 1313: FPS=198.57, Avg FPS=196.53, Time=5.04ms
Frame 1314: FPS=198.30, Avg FPS=196.53, Time=5.04ms
Frame 1315: FPS=198.19, Avg FPS=196.53, Time=5.05ms
Frame 1316: FPS=197.87, Avg FPS=196.53, Time=5.05ms
Frame 1317: FPS=196.88, Avg FPS=196.53, Time=5.08ms
Frame 1318: FPS=196.33, Avg FPS=196.53, Time=5.09ms
Frame 1319: FPS=190.78, Avg FPS=196.53, Time=5.24ms
Frame 1320: FPS=190.63, Avg FPS=196.52, Time=5.25ms
Frame 1321: FPS=196.65, Avg FPS=196.52, Time=5.09ms
Frame 1322: FPS=196.22, Avg FPS=196.52, Time=5.10ms
Frame 1323: FPS=198.19, Avg FPS=196.53, Time=5.05ms
Frame 1324: FPS=200.32, Avg FPS=196.53, Time=4.99ms
Frame 1325: FPS=198.27, Avg FPS=196.53, Time=5.04ms
Frame 1326: FPS=200.08, Avg FPS=196.53, Time=5.00ms
Frame 1327: FPS=198.58, Avg FPS=196.53, Time=5.04ms
Frame 1328: FPS=199.52, Avg FPS=196.54, Time=5.01ms
Frame 1329: FPS=199.14, Avg FPS=196.54, Time=5.02ms
Frame 1330: FPS=198.66, Avg FPS=196.54, Time=5.03ms
Frame 1331: FPS=197.81, Avg FPS=196.54, Time=5.06ms
Frame 1332: FPS=198.22, Avg FPS=196.54, Time=5.04ms
Frame 1333: FPS=197.72, Avg FPS=196.54, Time=5.06ms
Frame 1334: FPS=198.71, Avg FPS=196.54, Time=5.03ms
Frame 1335: FPS=197.15, Avg FPS=196.54, Time=5.07ms
Frame 1336: FPS=198.31, Avg FPS=196.55, Time=5.04ms
Frame 1337: FPS=201.08, Avg FPS=196.55, Time=4.97ms
Frame 1338: FPS=200.33, Avg FPS=196.55, Time=4.99ms
Frame 1339: FPS=199.11, Avg FPS=196.55, Time=5.02ms
Frame 1340: FPS=197.61, Avg FPS=196.55, Time=5.06ms
Frame 1341: FPS=199.87, Avg FPS=196.56, Time=5.00ms
Frame 1342: FPS=199.80, Avg FPS=196.56, Time=5.00ms
Frame 1343: FPS=201.68, Avg FPS=196.56, Time=4.96ms
Frame 1344: FPS=200.60, Avg FPS=196.57, Time=4.99ms
Frame 1345: FPS=199.97, Avg FPS=196.57, Time=5.00ms
Frame 1346: FPS=198.57, Avg FPS=196.57, Time=5.04ms
Frame 1347: FPS=202.06, Avg FPS=196.57, Time=4.95ms
Frame 1348: FPS=198.70, Avg FPS=196.58, Time=5.03ms
Frame 1349: FPS=199.27, Avg FPS=196.58, Time=5.02ms
Frame 1350: FPS=200.22, Avg FPS=196.58, Time=4.99ms
Frame 1351: FPS=199.79, Avg FPS=196.58, Time=5.01ms
Frame 1352: FPS=201.34, Avg FPS=196.59, Time=4.97ms
Frame 1353: FPS=202.38, Avg FPS=196.59, Time=4.94ms
Frame 1354: FPS=201.31, Avg FPS=196.59, Time=4.97ms
Frame 1355: FPS=200.37, Avg FPS=196.60, Time=4.99ms
Frame 1356: FPS=197.96, Avg FPS=196.60, Time=5.05ms
Frame 1357: FPS=198.56, Avg FPS=196.60, Time=5.04ms
Frame 1358: FPS=199.57, Avg FPS=196.60, Time=5.01ms
Frame 1359: FPS=198.83, Avg FPS=196.60, Time=5.03ms
Frame 1360: FPS=198.51, Avg FPS=196.60, Time=5.04ms
Frame 1361: FPS=199.15, Avg FPS=196.61, Time=5.02ms
Frame 1362: FPS=197.33, Avg FPS=196.61, Time=5.07ms
Frame 1363: FPS=199.45, Avg FPS=196.61, Time=5.01ms
Frame 1364: FPS=200.70, Avg FPS=196.61, Time=4.98ms
Frame 1365: FPS=197.65, Avg FPS=196.61, Time=5.06ms
Frame 1366: FPS=198.48, Avg FPS=196.61, Time=5.04ms
Frame 1367: FPS=200.21, Avg FPS=196.62, Time=4.99ms
Frame 1368: FPS=199.43, Avg FPS=196.62, Time=5.01ms
Frame 1369: FPS=195.80, Avg FPS=196.62, Time=5.11ms
Frame 1370: FPS=198.62, Avg FPS=196.62, Time=5.03ms
Frame 1371: FPS=197.95, Avg FPS=196.62, Time=5.05ms
Frame 1372: FPS=198.19, Avg FPS=196.62, Time=5.05ms
Frame 1373: FPS=199.79, Avg FPS=196.62, Time=5.01ms
Frame 1374: FPS=199.82, Avg FPS=196.63, Time=5.00ms
Frame 1375: FPS=195.69, Avg FPS=196.62, Time=5.11ms
Frame 1376: FPS=196.94, Avg FPS=196.62, Time=5.08ms
Frame 1377: FPS=197.37, Avg FPS=196.63, Time=5.07ms
Frame 1378: FPS=196.94, Avg FPS=196.63, Time=5.08ms
Frame 1379: FPS=197.21, Avg FPS=196.63, Time=5.07ms
Frame 1380: FPS=199.06, Avg FPS=196.63, Time=5.02ms
Frame 1381: FPS=198.69, Avg FPS=196.63, Time=5.03ms
Frame 1382: FPS=198.06, Avg FPS=196.63, Time=5.05ms
Frame 1383: FPS=195.26, Avg FPS=196.63, Time=5.12ms
Frame 1384: FPS=196.18, Avg FPS=196.63, Time=5.10ms
Frame 1385: FPS=198.74, Avg FPS=196.63, Time=5.03ms
Frame 1386: FPS=197.69, Avg FPS=196.63, Time=5.06ms
Frame 1387: FPS=193.87, Avg FPS=196.63, Time=5.16ms
Frame 1388: FPS=196.75, Avg FPS=196.63, Time=5.08ms
Frame 1389: FPS=197.04, Avg FPS=196.63, Time=5.08ms
Frame 1390: FPS=194.77, Avg FPS=196.63, Time=5.13ms
Frame 1391: FPS=197.58, Avg FPS=196.63, Time=5.06ms
Frame 1392: FPS=193.14, Avg FPS=196.63, Time=5.18ms
Frame 1393: FPS=195.62, Avg FPS=196.63, Time=5.11ms
Frame 1394: FPS=196.34, Avg FPS=196.63, Time=5.09ms
Frame 1395: FPS=197.17, Avg FPS=196.63, Time=5.07ms
Frame 1396: FPS=195.37, Avg FPS=196.62, Time=5.12ms
Frame 1397: FPS=193.63, Avg FPS=196.62, Time=5.16ms
Frame 1398: FPS=194.60, Avg FPS=196.62, Time=5.14ms
Frame 1399: FPS=197.00, Avg FPS=196.62, Time=5.08ms
Frame 1400: FPS=197.62, Avg FPS=196.62, Time=5.06ms
Frame 1401: FPS=196.46, Avg FPS=196.62, Time=5.09ms
Frame 1402: FPS=197.32, Avg FPS=196.62, Time=5.07ms
Frame 1403: FPS=197.85, Avg FPS=196.62, Time=5.05ms
Frame 1404: FPS=199.30, Avg FPS=196.63, Time=5.02ms
Frame 1405: FPS=192.31, Avg FPS=196.62, Time=5.20ms
Frame 1406: FPS=195.03, Avg FPS=196.62, Time=5.13ms
Frame 1407: FPS=196.94, Avg FPS=196.62, Time=5.08ms
Frame 1408: FPS=197.70, Avg FPS=196.62, Time=5.06ms
Frame 1409: FPS=198.77, Avg FPS=196.62, Time=5.03ms
Frame 1410: FPS=198.13, Avg FPS=196.62, Time=5.05ms
Frame 1411: FPS=198.19, Avg FPS=196.63, Time=5.05ms
Frame 1412: FPS=195.30, Avg FPS=196.62, Time=5.12ms
Frame 1413: FPS=197.17, Avg FPS=196.63, Time=5.07ms
Frame 1414: FPS=196.29, Avg FPS=196.62, Time=5.09ms
Frame 1415: FPS=197.61, Avg FPS=196.63, Time=5.06ms
Frame 1416: FPS=194.93, Avg FPS=196.62, Time=5.13ms
Frame 1417: FPS=196.55, Avg FPS=196.62, Time=5.09ms
Frame 1418: FPS=191.57, Avg FPS=196.62, Time=5.22ms
Frame 1419: FPS=192.98, Avg FPS=196.62, Time=5.18ms
Frame 1420: FPS=196.27, Avg FPS=196.62, Time=5.10ms
Frame 1421: FPS=196.22, Avg FPS=196.62, Time=5.10ms
Frame 1422: FPS=195.16, Avg FPS=196.62, Time=5.12ms
Frame 1423: FPS=199.26, Avg FPS=196.62, Time=5.02ms
Frame 1424: FPS=198.31, Avg FPS=196.62, Time=5.04ms
Frame 1425: FPS=195.47, Avg FPS=196.62, Time=5.12ms
Frame 1426: FPS=197.11, Avg FPS=196.62, Time=5.07ms
Frame 1427: FPS=195.41, Avg FPS=196.62, Time=5.12ms
Frame 1428: FPS=196.00, Avg FPS=196.62, Time=5.10ms
Frame 1429: FPS=191.17, Avg FPS=196.61, Time=5.23ms
Frame 1430: FPS=197.75, Avg FPS=196.61, Time=5.06ms
Frame 1431: FPS=196.12, Avg FPS=196.61, Time=5.10ms
Frame 1432: FPS=197.41, Avg FPS=196.61, Time=5.07ms
Frame 1433: FPS=198.13, Avg FPS=196.62, Time=5.05ms
Frame 1434: FPS=198.64, Avg FPS=196.62, Time=5.03ms
Frame 1435: FPS=195.38, Avg FPS=196.62, Time=5.12ms
Frame 1436: FPS=198.39, Avg FPS=196.62, Time=5.04ms
Frame 1437: FPS=197.95, Avg FPS=196.62, Time=5.05ms
Frame 1438: FPS=196.65, Avg FPS=196.62, Time=5.09ms
Frame 1439: FPS=194.92, Avg FPS=196.62, Time=5.13ms
Frame 1440: FPS=195.90, Avg FPS=196.62, Time=5.10ms
Frame 1441: FPS=194.98, Avg FPS=196.62, Time=5.13ms
Frame 1442: FPS=195.17, Avg FPS=196.61, Time=5.12ms
Frame 1443: FPS=197.05, Avg FPS=196.62, Time=5.07ms
Frame 1444: FPS=198.41, Avg FPS=196.62, Time=5.04ms
Frame 1445: FPS=199.04, Avg FPS=196.62, Time=5.02ms
Frame 1446: FPS=197.79, Avg FPS=196.62, Time=5.06ms
Frame 1447: FPS=199.71, Avg FPS=196.62, Time=5.01ms
Frame 1448: FPS=196.56, Avg FPS=196.62, Time=5.09ms
Frame 1449: FPS=194.33, Avg FPS=196.62, Time=5.15ms
Frame 1450: FPS=199.54, Avg FPS=196.62, Time=5.01ms
Frame 1451: FPS=197.42, Avg FPS=196.62, Time=5.07ms
Frame 1452: FPS=193.23, Avg FPS=196.62, Time=5.18ms
Frame 1453: FPS=195.44, Avg FPS=196.62, Time=5.12ms
Frame 1454: FPS=194.55, Avg FPS=196.62, Time=5.14ms
Frame 1455: FPS=192.86, Avg FPS=196.61, Time=5.19ms
Frame 1456: FPS=196.33, Avg FPS=196.61, Time=5.09ms
Frame 1457: FPS=196.62, Avg FPS=196.61, Time=5.09ms
Frame 1458: FPS=191.50, Avg FPS=196.61, Time=5.22ms
Frame 1459: FPS=194.32, Avg FPS=196.61, Time=5.15ms
Frame 1460: FPS=196.69, Avg FPS=196.61, Time=5.08ms
Frame 1461: FPS=195.42, Avg FPS=196.61, Time=5.12ms
Frame 1462: FPS=192.63, Avg FPS=196.61, Time=5.19ms
Frame 1463: FPS=195.80, Avg FPS=196.61, Time=5.11ms
Frame 1464: FPS=195.71, Avg FPS=196.60, Time=5.11ms
Frame 1465: FPS=195.61, Avg FPS=196.60, Time=5.11ms
Frame 1466: FPS=193.91, Avg FPS=196.60, Time=5.16ms
Frame 1467: FPS=193.97, Avg FPS=196.60, Time=5.16ms
Frame 1468: FPS=194.57, Avg FPS=196.60, Time=5.14ms
Frame 1469: FPS=193.90, Avg FPS=196.60, Time=5.16ms
Frame 1470: FPS=193.87, Avg FPS=196.59, Time=5.16ms
Frame 1471: FPS=193.97, Avg FPS=196.59, Time=5.16ms
Frame 1472: FPS=193.30, Avg FPS=196.59, Time=5.17ms
Frame 1473: FPS=194.93, Avg FPS=196.59, Time=5.13ms
Frame 1474: FPS=193.44, Avg FPS=196.59, Time=5.17ms
Frame 1475: FPS=193.96, Avg FPS=196.59, Time=5.16ms
Frame 1476: FPS=195.44, Avg FPS=196.58, Time=5.12ms
Frame 1477: FPS=190.59, Avg FPS=196.58, Time=5.25ms
Frame 1478: FPS=195.28, Avg FPS=196.58, Time=5.12ms
Frame 1479: FPS=195.46, Avg FPS=196.58, Time=5.12ms
Frame 1480: FPS=193.20, Avg FPS=196.58, Time=5.18ms
Frame 1481: FPS=193.71, Avg FPS=196.57, Time=5.16ms
Frame 1482: FPS=192.77, Avg FPS=196.57, Time=5.19ms
Frame 1483: FPS=194.17, Avg FPS=196.57, Time=5.15ms
Frame 1484: FPS=192.59, Avg FPS=196.57, Time=5.19ms
Frame 1485: FPS=193.79, Avg FPS=196.57, Time=5.16ms
Frame 1486: FPS=195.28, Avg FPS=196.57, Time=5.12ms
Frame 1487: FPS=192.83, Avg FPS=196.56, Time=5.19ms
Frame 1488: FPS=195.40, Avg FPS=196.56, Time=5.12ms
Frame 1489: FPS=195.67, Avg FPS=196.56, Time=5.11ms
Frame 1490: FPS=194.05, Avg FPS=196.56, Time=5.15ms
Frame 1491: FPS=191.99, Avg FPS=196.56, Time=5.21ms
Frame 1492: FPS=191.35, Avg FPS=196.55, Time=5.23ms
Frame 1493: FPS=194.84, Avg FPS=196.55, Time=5.13ms
Frame 1494: FPS=193.67, Avg FPS=196.55, Time=5.16ms
Frame 1495: FPS=191.34, Avg FPS=196.55, Time=5.23ms
Frame 1496: FPS=194.73, Avg FPS=196.54, Time=5.14ms
Frame 1497: FPS=194.60, Avg FPS=196.54, Time=5.14ms
Frame 1498: FPS=193.47, Avg FPS=196.54, Time=5.17ms
Frame 1499: FPS=192.32, Avg FPS=196.54, Time=5.20ms
Frame 1500: FPS=194.14, Avg FPS=196.54, Time=5.15ms
Frame 1501: FPS=194.29, Avg FPS=196.54, Time=5.15ms
Frame 1502: FPS=193.62, Avg FPS=196.53, Time=5.16ms
Frame 1503: FPS=194.68, Avg FPS=196.53, Time=5.14ms
Frame 1504: FPS=193.63, Avg FPS=196.53, Time=5.16ms
Frame 1505: FPS=192.24, Avg FPS=196.53, Time=5.20ms
Frame 1506: FPS=192.18, Avg FPS=196.52, Time=5.20ms
Frame 1507: FPS=196.11, Avg FPS=196.52, Time=5.10ms
Frame 1508: FPS=145.26, Avg FPS=196.48, Time=6.88ms
Frame 1509: FPS=182.87, Avg FPS=196.47, Time=5.47ms
Frame 1510: FPS=190.39, Avg FPS=196.46, Time=5.25ms
Frame 1511: FPS=195.56, Avg FPS=196.46, Time=5.11ms
Frame 1512: FPS=193.48, Avg FPS=196.46, Time=5.17ms
Frame 1513: FPS=195.18, Avg FPS=196.46, Time=5.12ms
Frame 1514: FPS=193.71, Avg FPS=196.46, Time=5.16ms
Frame 1515: FPS=202.38, Avg FPS=196.46, Time=4.94ms
Frame 1516: FPS=202.60, Avg FPS=196.47, Time=4.94ms
Frame 1517: FPS=199.81, Avg FPS=196.47, Time=5.00ms
Frame 1518: FPS=202.88, Avg FPS=196.47, Time=4.93ms
Frame 1519: FPS=203.04, Avg FPS=196.48, Time=4.93ms
Frame 1520: FPS=200.67, Avg FPS=196.48, Time=4.98ms
Frame 1521: FPS=202.04, Avg FPS=196.48, Time=4.95ms
Frame 1522: FPS=201.26, Avg FPS=196.49, Time=4.97ms
Frame 1523: FPS=201.76, Avg FPS=196.49, Time=4.96ms
Frame 1524: FPS=201.89, Avg FPS=196.49, Time=4.95ms
Frame 1525: FPS=201.84, Avg FPS=196.50, Time=4.95ms
Frame 1526: FPS=202.94, Avg FPS=196.50, Time=4.93ms
Frame 1527: FPS=190.33, Avg FPS=196.50, Time=5.25ms
Frame 1528: FPS=195.99, Avg FPS=196.50, Time=5.10ms
Frame 1529: FPS=196.04, Avg FPS=196.50, Time=5.10ms
Frame 1530: FPS=196.13, Avg FPS=196.50, Time=5.10ms
Frame 1531: FPS=197.56, Avg FPS=196.50, Time=5.06ms
Frame 1532: FPS=196.15, Avg FPS=196.50, Time=5.10ms
Frame 1533: FPS=196.44, Avg FPS=196.50, Time=5.09ms
Frame 1534: FPS=202.17, Avg FPS=196.50, Time=4.95ms
Frame 1535: FPS=202.21, Avg FPS=196.50, Time=4.95ms
Frame 1536: FPS=202.89, Avg FPS=196.51, Time=4.93ms
Frame 1537: FPS=203.34, Avg FPS=196.51, Time=4.92ms
Frame 1538: FPS=201.09, Avg FPS=196.51, Time=4.97ms
Frame 1539: FPS=203.90, Avg FPS=196.52, Time=4.90ms
Frame 1540: FPS=203.93, Avg FPS=196.52, Time=4.90ms
Frame 1541: FPS=200.92, Avg FPS=196.53, Time=4.98ms
Frame 1542: FPS=202.00, Avg FPS=196.53, Time=4.95ms
Frame 1543: FPS=203.03, Avg FPS=196.53, Time=4.93ms
Frame 1544: FPS=201.97, Avg FPS=196.54, Time=4.95ms
Frame 1545: FPS=201.99, Avg FPS=196.54, Time=4.95ms
Frame 1546: FPS=199.75, Avg FPS=196.54, Time=5.01ms
Frame 1547: FPS=202.54, Avg FPS=196.55, Time=4.94ms
Frame 1548: FPS=200.07, Avg FPS=196.55, Time=5.00ms
Frame 1549: FPS=201.59, Avg FPS=196.55, Time=4.96ms
Frame 1550: FPS=199.30, Avg FPS=196.55, Time=5.02ms
Frame 1551: FPS=201.47, Avg FPS=196.56, Time=4.96ms
Frame 1552: FPS=190.77, Avg FPS=196.55, Time=5.24ms
Frame 1553: FPS=180.77, Avg FPS=196.54, Time=5.53ms
Frame 1554: FPS=198.12, Avg FPS=196.54, Time=5.05ms
Frame 1555: FPS=198.32, Avg FPS=196.54, Time=5.04ms
Frame 1556: FPS=200.99, Avg FPS=196.55, Time=4.98ms
Frame 1557: FPS=199.52, Avg FPS=196.55, Time=5.01ms
Frame 1558: FPS=184.64, Avg FPS=196.54, Time=5.42ms
Frame 1559: FPS=201.70, Avg FPS=196.54, Time=4.96ms
Frame 1560: FPS=201.27, Avg FPS=196.55, Time=4.97ms
Frame 1561: FPS=203.48, Avg FPS=196.55, Time=4.91ms
Frame 1562: FPS=201.61, Avg FPS=196.55, Time=4.96ms
Frame 1563: FPS=201.91, Avg FPS=196.56, Time=4.95ms
Frame 1564: FPS=202.14, Avg FPS=196.56, Time=4.95ms
Frame 1565: FPS=201.77, Avg FPS=196.56, Time=4.96ms
Frame 1566: FPS=202.15, Avg FPS=196.57, Time=4.95ms
Frame 1567: FPS=201.32, Avg FPS=196.57, Time=4.97ms
Frame 1568: FPS=203.56, Avg FPS=196.58, Time=4.91ms
Frame 1569: FPS=203.14, Avg FPS=196.58, Time=4.92ms
Frame 1570: FPS=201.95, Avg FPS=196.58, Time=4.95ms
Frame 1571: FPS=203.16, Avg FPS=196.59, Time=4.92ms
Frame 1572: FPS=199.80, Avg FPS=196.59, Time=5.01ms
Frame 1573: FPS=203.95, Avg FPS=196.59, Time=4.90ms
Frame 1574: FPS=199.83, Avg FPS=196.60, Time=5.00ms
Frame 1575: FPS=201.94, Avg FPS=196.60, Time=4.95ms
Frame 1576: FPS=200.89, Avg FPS=196.60, Time=4.98ms
Frame 1577: FPS=202.17, Avg FPS=196.60, Time=4.95ms
Frame 1578: FPS=203.33, Avg FPS=196.61, Time=4.92ms
Frame 1579: FPS=201.47, Avg FPS=196.61, Time=4.96ms
Frame 1580: FPS=200.92, Avg FPS=196.61, Time=4.98ms
Frame 1581: FPS=201.77, Avg FPS=196.62, Time=4.96ms
Frame 1582: FPS=203.77, Avg FPS=196.62, Time=4.91ms
Frame 1583: FPS=203.75, Avg FPS=196.63, Time=4.91ms
Frame 1584: FPS=201.14, Avg FPS=196.63, Time=4.97ms
Frame 1585: FPS=201.39, Avg FPS=196.63, Time=4.97ms
Frame 1586: FPS=203.25, Avg FPS=196.64, Time=4.92ms
Frame 1587: FPS=202.99, Avg FPS=196.64, Time=4.93ms
Frame 1588: FPS=203.44, Avg FPS=196.64, Time=4.92ms
Frame 1589: FPS=203.65, Avg FPS=196.65, Time=4.91ms
Frame 1590: FPS=199.44, Avg FPS=196.65, Time=5.01ms
Frame 1591: FPS=199.34, Avg FPS=196.65, Time=5.02ms
Frame 1592: FPS=201.18, Avg FPS=196.65, Time=4.97ms
Frame 1593: FPS=202.76, Avg FPS=196.66, Time=4.93ms
Frame 1594: FPS=203.58, Avg FPS=196.66, Time=4.91ms
Frame 1595: FPS=202.47, Avg FPS=196.67, Time=4.94ms
Frame 1596: FPS=201.47, Avg FPS=196.67, Time=4.96ms
Frame 1597: FPS=200.59, Avg FPS=196.67, Time=4.99ms
Frame 1598: FPS=200.16, Avg FPS=196.67, Time=5.00ms
Frame 1599: FPS=145.94, Avg FPS=196.63, Time=6.85ms
Frame 1600: FPS=197.93, Avg FPS=196.63, Time=5.05ms
Frame 1601: FPS=198.49, Avg FPS=196.63, Time=5.04ms
Frame 1602: FPS=201.29, Avg FPS=196.64, Time=4.97ms
Frame 1603: FPS=200.57, Avg FPS=196.64, Time=4.99ms
Frame 1604: FPS=200.01, Avg FPS=196.64, Time=5.00ms
Frame 1605: FPS=202.21, Avg FPS=196.64, Time=4.95ms
Frame 1606: FPS=203.07, Avg FPS=196.65, Time=4.92ms
Frame 1607: FPS=199.99, Avg FPS=196.65, Time=5.00ms
Frame 1608: FPS=200.24, Avg FPS=196.65, Time=4.99ms
Frame 1609: FPS=198.42, Avg FPS=196.65, Time=5.04ms
Frame 1610: FPS=201.54, Avg FPS=196.66, Time=4.96ms
