Tracker: sutrack_OR, Config: sutrack_or_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_OR_sutrack_or_t224
============================================================
Frame 1: FPS=41.36, Avg FPS=41.36, Time=24.18ms
Frame 1217: FPS=206.66, Avg FPS=208.61, Time=4.84ms
Frame 1218: FPS=207.61, Avg FPS=208.61, Time=4.82ms
Frame 1219: FPS=204.71, Avg FPS=208.60, Time=4.88ms
Frame 1220: FPS=207.91, Avg FPS=208.60, Time=4.81ms
Frame 1221: FPS=206.79, Avg FPS=208.60, Time=4.84ms
Frame 1222: FPS=205.68, Avg FPS=208.60, Time=4.86ms
Frame 1223: FPS=203.97, Avg FPS=208.59, Time=4.90ms
Frame 1224: FPS=212.59, Avg FPS=208.60, Time=4.70ms
Frame 1225: FPS=216.40, Avg FPS=208.60, Time=4.62ms
Frame 1226: FPS=218.19, Avg FPS=208.61, Time=4.58ms
Frame 1227: FPS=219.09, Avg FPS=208.62, Time=4.56ms
Frame 1228: FPS=92.69, Avg FPS=208.41, Time=10.79ms
Frame 1229: FPS=206.80, Avg FPS=208.41, Time=4.84ms
Frame 1230: FPS=178.96, Avg FPS=208.38, Time=5.59ms
Frame 1231: FPS=224.46, Avg FPS=208.39, Time=4.46ms
Frame 1232: FPS=215.81, Avg FPS=208.40, Time=4.63ms
Frame 1233: FPS=219.97, Avg FPS=208.40, Time=4.55ms
Frame 1234: FPS=209.37, Avg FPS=208.41, Time=4.78ms
Frame 1235: FPS=215.48, Avg FPS=208.41, Time=4.64ms
Frame 1236: FPS=223.84, Avg FPS=208.42, Time=4.47ms
Frame 1237: FPS=229.96, Avg FPS=208.44, Time=4.35ms
Frame 1238: FPS=221.24, Avg FPS=208.45, Time=4.52ms
Frame 1239: FPS=223.77, Avg FPS=208.46, Time=4.47ms
Frame 1240: FPS=222.17, Avg FPS=208.47, Time=4.50ms
Frame 1241: FPS=223.91, Avg FPS=208.48, Time=4.47ms
Frame 1242: FPS=223.14, Avg FPS=208.49, Time=4.48ms
Frame 1243: FPS=216.02, Avg FPS=208.50, Time=4.63ms
Frame 1244: FPS=219.39, Avg FPS=208.51, Time=4.56ms
Frame 1245: FPS=225.28, Avg FPS=208.52, Time=4.44ms
Frame 1246: FPS=222.66, Avg FPS=208.53, Time=4.49ms
Frame 1247: FPS=218.91, Avg FPS=208.54, Time=4.57ms
Frame 1248: FPS=215.26, Avg FPS=208.54, Time=4.65ms
Frame 1249: FPS=213.93, Avg FPS=208.55, Time=4.67ms
Frame 1250: FPS=221.77, Avg FPS=208.56, Time=4.51ms
Frame 1251: FPS=217.20, Avg FPS=208.56, Time=4.60ms
Frame 1252: FPS=221.29, Avg FPS=208.57, Time=4.52ms
Frame 1253: FPS=220.65, Avg FPS=208.58, Time=4.53ms
Frame 1254: FPS=221.67, Avg FPS=208.59, Time=4.51ms
Frame 1255: FPS=223.18, Avg FPS=208.60, Time=4.48ms
Frame 1256: FPS=223.97, Avg FPS=208.61, Time=4.46ms
Frame 1257: FPS=222.83, Avg FPS=208.63, Time=4.49ms
Frame 1258: FPS=224.49, Avg FPS=208.64, Time=4.45ms
Frame 1259: FPS=228.14, Avg FPS=208.65, Time=4.38ms
Frame 1260: FPS=220.97, Avg FPS=208.66, Time=4.53ms
Frame 1261: FPS=218.97, Avg FPS=208.67, Time=4.57ms
Frame 1262: FPS=221.63, Avg FPS=208.68, Time=4.51ms
Frame 1263: FPS=222.70, Avg FPS=208.69, Time=4.49ms
Frame 1264: FPS=223.27, Avg FPS=208.70, Time=4.48ms
Frame 1265: FPS=225.51, Avg FPS=208.71, Time=4.43ms
Frame 1266: FPS=223.02, Avg FPS=208.72, Time=4.48ms
Frame 1267: FPS=224.88, Avg FPS=208.73, Time=4.45ms
Frame 1268: FPS=225.37, Avg FPS=208.75, Time=4.44ms
Frame 1269: FPS=224.55, Avg FPS=208.76, Time=4.45ms
Frame 1270: FPS=226.29, Avg FPS=208.77, Time=4.42ms
Frame 1271: FPS=224.21, Avg FPS=208.78, Time=4.46ms
Frame 1272: FPS=226.00, Avg FPS=208.79, Time=4.42ms
Frame 1273: FPS=226.78, Avg FPS=208.81, Time=4.41ms
Frame 1274: FPS=226.23, Avg FPS=208.82, Time=4.42ms
Frame 1275: FPS=221.20, Avg FPS=208.83, Time=4.52ms
Frame 1276: FPS=221.58, Avg FPS=208.84, Time=4.51ms
Frame 1277: FPS=224.92, Avg FPS=208.85, Time=4.45ms
Frame 1278: FPS=218.80, Avg FPS=208.86, Time=4.57ms
Frame 1279: FPS=224.61, Avg FPS=208.87, Time=4.45ms
Frame 1280: FPS=224.68, Avg FPS=208.88, Time=4.45ms
Frame 1281: FPS=220.32, Avg FPS=208.89, Time=4.54ms
Frame 1282: FPS=217.66, Avg FPS=208.90, Time=4.59ms
Frame 1283: FPS=218.81, Avg FPS=208.90, Time=4.57ms
Frame 1284: FPS=219.44, Avg FPS=208.91, Time=4.56ms
Frame 1285: FPS=221.21, Avg FPS=208.92, Time=4.52ms
Frame 1286: FPS=225.55, Avg FPS=208.93, Time=4.43ms
Frame 1287: FPS=226.10, Avg FPS=208.94, Time=4.42ms
Frame 1288: FPS=225.83, Avg FPS=208.96, Time=4.43ms
Frame 1289: FPS=227.04, Avg FPS=208.97, Time=4.40ms
Frame 1290: FPS=225.80, Avg FPS=208.98, Time=4.43ms
Frame 1291: FPS=222.05, Avg FPS=208.99, Time=4.50ms
Frame 1292: FPS=221.63, Avg FPS=209.00, Time=4.51ms
Frame 1293: FPS=220.21, Avg FPS=209.01, Time=4.54ms
Frame 1294: FPS=224.17, Avg FPS=209.02, Time=4.46ms
Frame 1295: FPS=221.94, Avg FPS=209.03, Time=4.51ms
Frame 1296: FPS=225.15, Avg FPS=209.04, Time=4.44ms
Frame 1297: FPS=226.54, Avg FPS=209.05, Time=4.41ms
Frame 1298: FPS=225.20, Avg FPS=209.06, Time=4.44ms
Frame 1299: FPS=224.47, Avg FPS=209.07, Time=4.45ms
Frame 1300: FPS=225.95, Avg FPS=209.09, Time=4.43ms
Frame 1301: FPS=227.58, Avg FPS=209.10, Time=4.39ms
Frame 1302: FPS=226.13, Avg FPS=209.11, Time=4.42ms
Frame 1303: FPS=223.76, Avg FPS=209.12, Time=4.47ms
Frame 1304: FPS=221.63, Avg FPS=209.13, Time=4.51ms
Frame 1305: FPS=223.96, Avg FPS=209.14, Time=4.47ms
Frame 1306: FPS=223.07, Avg FPS=209.15, Time=4.48ms
Frame 1307: FPS=227.42, Avg FPS=209.17, Time=4.40ms
Frame 1308: FPS=221.65, Avg FPS=209.17, Time=4.51ms
Frame 1309: FPS=222.52, Avg FPS=209.18, Time=4.49ms
Frame 1310: FPS=220.83, Avg FPS=209.19, Time=4.53ms
Frame 1311: FPS=212.51, Avg FPS=209.19, Time=4.71ms
Frame 1312: FPS=209.58, Avg FPS=209.19, Time=4.77ms
Frame 1313: FPS=206.33, Avg FPS=209.19, Time=4.85ms
Frame 1314: FPS=209.94, Avg FPS=209.19, Time=4.76ms
Frame 1315: FPS=211.21, Avg FPS=209.19, Time=4.73ms
Frame 1316: FPS=209.77, Avg FPS=209.20, Time=4.77ms
Frame 1317: FPS=205.21, Avg FPS=209.19, Time=4.87ms
Frame 1318: FPS=207.79, Avg FPS=209.19, Time=4.81ms
Frame 1319: FPS=206.92, Avg FPS=209.19, Time=4.83ms
Frame 1320: FPS=207.23, Avg FPS=209.19, Time=4.83ms
Frame 1321: FPS=209.46, Avg FPS=209.19, Time=4.77ms
Frame 1322: FPS=203.91, Avg FPS=209.18, Time=4.90ms
Frame 1323: FPS=199.61, Avg FPS=209.18, Time=5.01ms
Frame 1324: FPS=206.48, Avg FPS=209.17, Time=4.84ms
Frame 1325: FPS=201.86, Avg FPS=209.17, Time=4.95ms
Frame 1326: FPS=203.86, Avg FPS=209.16, Time=4.91ms
Frame 1327: FPS=203.80, Avg FPS=209.16, Time=4.91ms
Frame 1328: FPS=204.09, Avg FPS=209.16, Time=4.90ms
Frame 1329: FPS=207.51, Avg FPS=209.16, Time=4.82ms
Frame 1330: FPS=207.21, Avg FPS=209.15, Time=4.83ms
Frame 1331: FPS=207.44, Avg FPS=209.15, Time=4.82ms
Frame 1332: FPS=208.32, Avg FPS=209.15, Time=4.80ms
Frame 1333: FPS=207.73, Avg FPS=209.15, Time=4.81ms
Frame 1334: FPS=210.21, Avg FPS=209.15, Time=4.76ms
Frame 1335: FPS=208.31, Avg FPS=209.15, Time=4.80ms
Frame 1336: FPS=203.55, Avg FPS=209.15, Time=4.91ms
Frame 1337: FPS=202.68, Avg FPS=209.14, Time=4.93ms
Frame 1338: FPS=204.98, Avg FPS=209.14, Time=4.88ms
Frame 1339: FPS=198.12, Avg FPS=209.13, Time=5.05ms
Frame 1340: FPS=201.89, Avg FPS=209.12, Time=4.95ms
Frame 1341: FPS=203.40, Avg FPS=209.12, Time=4.92ms
Frame 1342: FPS=202.69, Avg FPS=209.11, Time=4.93ms
Frame 1343: FPS=205.09, Avg FPS=209.11, Time=4.88ms
Frame 1344: FPS=202.77, Avg FPS=209.11, Time=4.93ms
Frame 1345: FPS=209.87, Avg FPS=209.11, Time=4.76ms
Frame 1346: FPS=213.33, Avg FPS=209.11, Time=4.69ms
Frame 1347: FPS=209.35, Avg FPS=209.11, Time=4.78ms
Frame 1348: FPS=211.32, Avg FPS=209.11, Time=4.73ms
Frame 1349: FPS=206.48, Avg FPS=209.11, Time=4.84ms
Frame 1350: FPS=203.90, Avg FPS=209.11, Time=4.90ms
Frame 1351: FPS=207.57, Avg FPS=209.11, Time=4.82ms
Frame 1352: FPS=208.87, Avg FPS=209.10, Time=4.79ms
Frame 1353: FPS=211.21, Avg FPS=209.11, Time=4.73ms
Frame 1354: FPS=202.70, Avg FPS=209.10, Time=4.93ms
Frame 1355: FPS=198.07, Avg FPS=209.09, Time=5.05ms
Frame 1356: FPS=198.73, Avg FPS=209.08, Time=5.03ms
Frame 1357: FPS=206.21, Avg FPS=209.08, Time=4.85ms
Frame 1358: FPS=210.24, Avg FPS=209.08, Time=4.76ms
Frame 1359: FPS=209.23, Avg FPS=209.08, Time=4.78ms
Frame 1360: FPS=205.47, Avg FPS=209.08, Time=4.87ms
Frame 1361: FPS=208.89, Avg FPS=209.08, Time=4.79ms
Frame 1362: FPS=204.56, Avg FPS=209.08, Time=4.89ms
Frame 1363: FPS=180.07, Avg FPS=209.05, Time=5.55ms
Frame 1364: FPS=197.92, Avg FPS=209.04, Time=5.05ms
Frame 1365: FPS=197.87, Avg FPS=209.04, Time=5.05ms
Frame 1366: FPS=203.30, Avg FPS=209.03, Time=4.92ms
Frame 1367: FPS=207.85, Avg FPS=209.03, Time=4.81ms
Frame 1368: FPS=198.47, Avg FPS=209.02, Time=5.04ms
Frame 1369: FPS=197.82, Avg FPS=209.01, Time=5.06ms
Frame 1370: FPS=205.62, Avg FPS=209.01, Time=4.86ms
Frame 1371: FPS=202.80, Avg FPS=209.01, Time=4.93ms
Frame 1372: FPS=189.95, Avg FPS=208.99, Time=5.26ms
Frame 1373: FPS=204.89, Avg FPS=208.99, Time=4.88ms
Frame 1374: FPS=205.57, Avg FPS=208.99, Time=4.86ms
Frame 1375: FPS=211.00, Avg FPS=208.99, Time=4.74ms
Frame 1376: FPS=212.21, Avg FPS=208.99, Time=4.71ms
Frame 1377: FPS=208.92, Avg FPS=208.99, Time=4.79ms
Frame 1378: FPS=206.92, Avg FPS=208.99, Time=4.83ms
Frame 1379: FPS=204.83, Avg FPS=208.98, Time=4.88ms
Frame 1380: FPS=197.09, Avg FPS=208.98, Time=5.07ms
Frame 1381: FPS=200.60, Avg FPS=208.97, Time=4.99ms
Frame 1382: FPS=200.81, Avg FPS=208.96, Time=4.98ms
Frame 1383: FPS=206.35, Avg FPS=208.96, Time=4.85ms
Frame 1384: FPS=201.13, Avg FPS=208.96, Time=4.97ms
Frame 1385: FPS=199.89, Avg FPS=208.95, Time=5.00ms
Frame 1386: FPS=204.67, Avg FPS=208.95, Time=4.89ms
Frame 1387: FPS=206.37, Avg FPS=208.94, Time=4.85ms
Frame 1388: FPS=204.79, Avg FPS=208.94, Time=4.88ms
Frame 1389: FPS=203.75, Avg FPS=208.94, Time=4.91ms
Frame 1390: FPS=203.85, Avg FPS=208.93, Time=4.91ms
Frame 1391: FPS=207.56, Avg FPS=208.93, Time=4.82ms
Frame 1392: FPS=209.07, Avg FPS=208.93, Time=4.78ms
Frame 1393: FPS=206.49, Avg FPS=208.93, Time=4.84ms
Frame 1394: FPS=206.80, Avg FPS=208.93, Time=4.84ms
Frame 1395: FPS=206.20, Avg FPS=208.93, Time=4.85ms
Frame 1396: FPS=206.12, Avg FPS=208.92, Time=4.85ms
Frame 1397: FPS=210.43, Avg FPS=208.93, Time=4.75ms
Frame 1398: FPS=204.95, Avg FPS=208.92, Time=4.88ms
Frame 1399: FPS=204.89, Avg FPS=208.92, Time=4.88ms
Frame 1400: FPS=205.39, Avg FPS=208.92, Time=4.87ms
Frame 1401: FPS=205.24, Avg FPS=208.91, Time=4.87ms
Frame 1402: FPS=201.73, Avg FPS=208.91, Time=4.96ms
Frame 1403: FPS=198.59, Avg FPS=208.90, Time=5.04ms
Frame 1404: FPS=205.23, Avg FPS=208.90, Time=4.87ms
Frame 1405: FPS=202.07, Avg FPS=208.89, Time=4.95ms
Frame 1406: FPS=205.06, Avg FPS=208.89, Time=4.88ms
Frame 1407: FPS=207.92, Avg FPS=208.89, Time=4.81ms
Frame 1408: FPS=208.66, Avg FPS=208.89, Time=4.79ms
Frame 1409: FPS=205.70, Avg FPS=208.89, Time=4.86ms
Frame 1410: FPS=204.90, Avg FPS=208.89, Time=4.88ms
Frame 1411: FPS=195.62, Avg FPS=208.87, Time=5.11ms
Frame 1412: FPS=200.94, Avg FPS=208.87, Time=4.98ms
Frame 1413: FPS=203.72, Avg FPS=208.87, Time=4.91ms
Frame 1414: FPS=204.35, Avg FPS=208.86, Time=4.89ms
Frame 1415: FPS=204.01, Avg FPS=208.86, Time=4.90ms
Frame 1416: FPS=201.24, Avg FPS=208.85, Time=4.97ms
Frame 1417: FPS=208.44, Avg FPS=208.85, Time=4.80ms
Frame 1418: FPS=203.25, Avg FPS=208.85, Time=4.92ms
Frame 1419: FPS=208.89, Avg FPS=208.85, Time=4.79ms
Frame 1420: FPS=208.95, Avg FPS=208.85, Time=4.79ms
Frame 1421: FPS=203.43, Avg FPS=208.84, Time=4.92ms
Frame 1422: FPS=208.56, Avg FPS=208.84, Time=4.79ms
Frame 1423: FPS=209.64, Avg FPS=208.85, Time=4.77ms
Frame 1424: FPS=205.60, Avg FPS=208.84, Time=4.86ms
Frame 1425: FPS=208.70, Avg FPS=208.84, Time=4.79ms
Frame 1426: FPS=206.74, Avg FPS=208.84, Time=4.84ms
Frame 1427: FPS=199.96, Avg FPS=208.83, Time=5.00ms
Frame 1428: FPS=202.11, Avg FPS=208.83, Time=4.95ms
Frame 1429: FPS=203.79, Avg FPS=208.83, Time=4.91ms
Frame 1430: FPS=203.37, Avg FPS=208.82, Time=4.92ms
Frame 1431: FPS=202.01, Avg FPS=208.82, Time=4.95ms
Frame 1432: FPS=203.87, Avg FPS=208.81, Time=4.90ms
Frame 1433: FPS=205.97, Avg FPS=208.81, Time=4.86ms
Frame 1434: FPS=210.33, Avg FPS=208.81, Time=4.75ms
Frame 1435: FPS=202.27, Avg FPS=208.81, Time=4.94ms
Frame 1436: FPS=205.27, Avg FPS=208.81, Time=4.87ms
Frame 1437: FPS=204.39, Avg FPS=208.80, Time=4.89ms
Frame 1438: FPS=200.38, Avg FPS=208.80, Time=4.99ms
Frame 1439: FPS=202.90, Avg FPS=208.79, Time=4.93ms
Frame 1440: FPS=203.51, Avg FPS=208.79, Time=4.91ms
Frame 1441: FPS=199.32, Avg FPS=208.78, Time=5.02ms
Frame 1442: FPS=204.52, Avg FPS=208.78, Time=4.89ms
Frame 1443: FPS=203.91, Avg FPS=208.78, Time=4.90ms
Frame 1444: FPS=204.98, Avg FPS=208.77, Time=4.88ms
Frame 1445: FPS=206.94, Avg FPS=208.77, Time=4.83ms
Frame 1446: FPS=206.03, Avg FPS=208.77, Time=4.85ms
Frame 1447: FPS=203.05, Avg FPS=208.77, Time=4.92ms
Frame 1448: FPS=204.25, Avg FPS=208.76, Time=4.90ms
Frame 1449: FPS=201.07, Avg FPS=208.76, Time=4.97ms
Frame 1450: FPS=202.49, Avg FPS=208.75, Time=4.94ms
Frame 1451: FPS=207.71, Avg FPS=208.75, Time=4.81ms
Frame 1452: FPS=202.89, Avg FPS=208.75, Time=4.93ms
Frame 1453: FPS=207.84, Avg FPS=208.75, Time=4.81ms
Frame 1454: FPS=212.00, Avg FPS=208.75, Time=4.72ms
Frame 1455: FPS=208.73, Avg FPS=208.75, Time=4.79ms
Frame 1456: FPS=206.14, Avg FPS=208.75, Time=4.85ms
Frame 1457: FPS=205.61, Avg FPS=208.74, Time=4.86ms
Frame 1458: FPS=199.49, Avg FPS=208.74, Time=5.01ms
Frame 1459: FPS=205.07, Avg FPS=208.74, Time=4.88ms
Frame 1460: FPS=198.89, Avg FPS=208.73, Time=5.03ms
Frame 1461: FPS=203.54, Avg FPS=208.72, Time=4.91ms
Frame 1462: FPS=205.09, Avg FPS=208.72, Time=4.88ms
Frame 1463: FPS=204.68, Avg FPS=208.72, Time=4.89ms
Frame 1464: FPS=207.35, Avg FPS=208.72, Time=4.82ms
Frame 1465: FPS=207.13, Avg FPS=208.72, Time=4.83ms
Frame 1466: FPS=203.54, Avg FPS=208.71, Time=4.91ms
Frame 1467: FPS=208.44, Avg FPS=208.71, Time=4.80ms
Frame 1468: FPS=204.08, Avg FPS=208.71, Time=4.90ms
Frame 1469: FPS=203.49, Avg FPS=208.71, Time=4.91ms
Frame 1470: FPS=204.62, Avg FPS=208.70, Time=4.89ms
Frame 1471: FPS=204.71, Avg FPS=208.70, Time=4.88ms
Frame 1472: FPS=204.28, Avg FPS=208.70, Time=4.90ms
Frame 1473: FPS=207.09, Avg FPS=208.70, Time=4.83ms
Frame 1474: FPS=202.91, Avg FPS=208.69, Time=4.93ms
Frame 1475: FPS=204.43, Avg FPS=208.69, Time=4.89ms
Frame 1476: FPS=206.35, Avg FPS=208.69, Time=4.85ms
Frame 1477: FPS=206.84, Avg FPS=208.69, Time=4.83ms
Frame 1478: FPS=209.64, Avg FPS=208.69, Time=4.77ms
Frame 1479: FPS=207.04, Avg FPS=208.69, Time=4.83ms
Frame 1480: FPS=205.01, Avg FPS=208.68, Time=4.88ms
Frame 1481: FPS=204.73, Avg FPS=208.68, Time=4.88ms
Frame 1482: FPS=200.68, Avg FPS=208.68, Time=4.98ms
Frame 1483: FPS=201.03, Avg FPS=208.67, Time=4.97ms
Frame 1484: FPS=206.75, Avg FPS=208.67, Time=4.84ms
Frame 1485: FPS=205.36, Avg FPS=208.67, Time=4.87ms
Frame 1486: FPS=205.93, Avg FPS=208.67, Time=4.86ms
Frame 1487: FPS=209.56, Avg FPS=208.67, Time=4.77ms
Frame 1488: FPS=209.51, Avg FPS=208.67, Time=4.77ms
Frame 1489: FPS=211.13, Avg FPS=208.67, Time=4.74ms
Frame 1490: FPS=208.42, Avg FPS=208.67, Time=4.80ms
Frame 1491: FPS=209.95, Avg FPS=208.67, Time=4.76ms
Frame 1492: FPS=205.92, Avg FPS=208.67, Time=4.86ms
Frame 1493: FPS=206.74, Avg FPS=208.67, Time=4.84ms
Frame 1494: FPS=207.63, Avg FPS=208.66, Time=4.82ms
Frame 1495: FPS=209.46, Avg FPS=208.67, Time=4.77ms
Frame 1496: FPS=208.82, Avg FPS=208.67, Time=4.79ms
Frame 1497: FPS=209.24, Avg FPS=208.67, Time=4.78ms
Frame 1498: FPS=204.35, Avg FPS=208.66, Time=4.89ms
Frame 1499: FPS=202.67, Avg FPS=208.66, Time=4.93ms
Frame 1500: FPS=201.08, Avg FPS=208.65, Time=4.97ms
Frame 1501: FPS=203.21, Avg FPS=208.65, Time=4.92ms
Frame 1502: FPS=205.04, Avg FPS=208.65, Time=4.88ms
Frame 1503: FPS=207.41, Avg FPS=208.65, Time=4.82ms
Frame 1504: FPS=199.93, Avg FPS=208.64, Time=5.00ms
Frame 1505: FPS=209.47, Avg FPS=208.64, Time=4.77ms
Frame 1506: FPS=207.05, Avg FPS=208.64, Time=4.83ms
Frame 1507: FPS=213.19, Avg FPS=208.64, Time=4.69ms
Frame 1508: FPS=212.12, Avg FPS=208.65, Time=4.71ms
Frame 1509: FPS=212.28, Avg FPS=208.65, Time=4.71ms
Frame 1510: FPS=209.56, Avg FPS=208.65, Time=4.77ms
Frame 1511: FPS=209.85, Avg FPS=208.65, Time=4.77ms
Frame 1512: FPS=206.79, Avg FPS=208.65, Time=4.84ms
Frame 1513: FPS=206.45, Avg FPS=208.65, Time=4.84ms
Frame 1514: FPS=204.01, Avg FPS=208.64, Time=4.90ms
Frame 1515: FPS=204.16, Avg FPS=208.64, Time=4.90ms
Frame 1516: FPS=208.51, Avg FPS=208.64, Time=4.80ms
Frame 1517: FPS=211.25, Avg FPS=208.64, Time=4.73ms
Frame 1518: FPS=201.46, Avg FPS=208.64, Time=4.96ms
Frame 1519: FPS=206.40, Avg FPS=208.64, Time=4.84ms
Frame 1520: FPS=206.97, Avg FPS=208.63, Time=4.83ms
Frame 1521: FPS=204.61, Avg FPS=208.63, Time=4.89ms
Frame 1522: FPS=204.67, Avg FPS=208.63, Time=4.89ms
Frame 1523: FPS=206.31, Avg FPS=208.63, Time=4.85ms
Frame 1524: FPS=205.50, Avg FPS=208.63, Time=4.87ms
Frame 1525: FPS=204.21, Avg FPS=208.62, Time=4.90ms
Frame 1526: FPS=207.78, Avg FPS=208.62, Time=4.81ms
Frame 1527: FPS=200.54, Avg FPS=208.62, Time=4.99ms
Frame 1528: FPS=204.44, Avg FPS=208.61, Time=4.89ms
Frame 1529: FPS=206.12, Avg FPS=208.61, Time=4.85ms
Frame 1530: FPS=203.58, Avg FPS=208.61, Time=4.91ms
Frame 1531: FPS=205.24, Avg FPS=208.61, Time=4.87ms
Frame 1532: FPS=210.33, Avg FPS=208.61, Time=4.75ms
Frame 1533: FPS=209.66, Avg FPS=208.61, Time=4.77ms
Frame 1534: FPS=208.44, Avg FPS=208.61, Time=4.80ms
Frame 1535: FPS=212.29, Avg FPS=208.61, Time=4.71ms
Frame 1536: FPS=210.28, Avg FPS=208.61, Time=4.76ms
Frame 1537: FPS=207.64, Avg FPS=208.61, Time=4.82ms
Frame 1538: FPS=204.80, Avg FPS=208.61, Time=4.88ms
Frame 1539: FPS=207.85, Avg FPS=208.61, Time=4.81ms
Frame 1540: FPS=208.99, Avg FPS=208.61, Time=4.78ms
Frame 1541: FPS=209.54, Avg FPS=208.61, Time=4.77ms
Frame 1542: FPS=210.44, Avg FPS=208.61, Time=4.75ms
Frame 1543: FPS=210.04, Avg FPS=208.61, Time=4.76ms
Frame 1544: FPS=206.11, Avg FPS=208.61, Time=4.85ms
Frame 1545: FPS=208.82, Avg FPS=208.61, Time=4.79ms
Frame 1546: FPS=200.54, Avg FPS=208.60, Time=4.99ms
Frame 1547: FPS=202.74, Avg FPS=208.60, Time=4.93ms
Frame 1548: FPS=203.34, Avg FPS=208.60, Time=4.92ms
Frame 1549: FPS=204.02, Avg FPS=208.59, Time=4.90ms
Frame 1550: FPS=203.71, Avg FPS=208.59, Time=4.91ms
Frame 1551: FPS=204.78, Avg FPS=208.59, Time=4.88ms
Frame 1552: FPS=206.82, Avg FPS=208.59, Time=4.84ms
Frame 1553: FPS=207.30, Avg FPS=208.59, Time=4.82ms
Frame 1554: FPS=207.64, Avg FPS=208.58, Time=4.82ms
Frame 1555: FPS=206.90, Avg FPS=208.58, Time=4.83ms
Frame 1556: FPS=207.24, Avg FPS=208.58, Time=4.83ms
Frame 1557: FPS=210.09, Avg FPS=208.58, Time=4.76ms
Frame 1558: FPS=209.35, Avg FPS=208.58, Time=4.78ms
Frame 1559: FPS=204.31, Avg FPS=208.58, Time=4.89ms
Frame 1560: FPS=202.91, Avg FPS=208.58, Time=4.93ms
Frame 1561: FPS=205.32, Avg FPS=208.58, Time=4.87ms
Frame 1562: FPS=207.12, Avg FPS=208.57, Time=4.83ms
Frame 1563: FPS=206.03, Avg FPS=208.57, Time=4.85ms
Frame 1564: FPS=206.28, Avg FPS=208.57, Time=4.85ms
Frame 1565: FPS=208.49, Avg FPS=208.57, Time=4.80ms
Frame 1566: FPS=207.42, Avg FPS=208.57, Time=4.82ms
Frame 1567: FPS=188.32, Avg FPS=208.56, Time=5.31ms
Frame 1568: FPS=200.03, Avg FPS=208.55, Time=5.00ms
Frame 1569: FPS=204.19, Avg FPS=208.55, Time=4.90ms
Frame 1570: FPS=202.58, Avg FPS=208.54, Time=4.94ms
Frame 1571: FPS=209.96, Avg FPS=208.54, Time=4.76ms
Frame 1572: FPS=209.32, Avg FPS=208.55, Time=4.78ms
Frame 1573: FPS=212.62, Avg FPS=208.55, Time=4.70ms
Frame 1574: FPS=207.80, Avg FPS=208.55, Time=4.81ms
Frame 1575: FPS=209.24, Avg FPS=208.55, Time=4.78ms
Frame 1576: FPS=210.48, Avg FPS=208.55, Time=4.75ms
Frame 1577: FPS=207.24, Avg FPS=208.55, Time=4.83ms
Frame 1578: FPS=211.28, Avg FPS=208.55, Time=4.73ms
Frame 1579: FPS=208.83, Avg FPS=208.55, Time=4.79ms
Frame 1580: FPS=209.06, Avg FPS=208.55, Time=4.78ms
Frame 1581: FPS=206.39, Avg FPS=208.55, Time=4.85ms
Frame 1582: FPS=206.36, Avg FPS=208.55, Time=4.85ms
Frame 1583: FPS=210.57, Avg FPS=208.55, Time=4.75ms
Frame 1584: FPS=211.81, Avg FPS=208.55, Time=4.72ms
Frame 1585: FPS=205.01, Avg FPS=208.55, Time=4.88ms
Frame 1586: FPS=212.21, Avg FPS=208.55, Time=4.71ms
Frame 1587: FPS=204.31, Avg FPS=208.55, Time=4.89ms
Frame 1588: FPS=206.30, Avg FPS=208.55, Time=4.85ms
Frame 1589: FPS=208.57, Avg FPS=208.55, Time=4.79ms
Frame 1590: FPS=209.86, Avg FPS=208.55, Time=4.77ms
Frame 1591: FPS=203.15, Avg FPS=208.54, Time=4.92ms
Frame 1592: FPS=203.26, Avg FPS=208.54, Time=4.92ms
Frame 1593: FPS=204.35, Avg FPS=208.54, Time=4.89ms
Frame 1594: FPS=202.72, Avg FPS=208.53, Time=4.93ms
Frame 1595: FPS=203.82, Avg FPS=208.53, Time=4.91ms
Frame 1596: FPS=202.30, Avg FPS=208.53, Time=4.94ms
Frame 1597: FPS=212.12, Avg FPS=208.53, Time=4.71ms
Frame 1598: FPS=213.22, Avg FPS=208.53, Time=4.69ms
Frame 1599: FPS=212.18, Avg FPS=208.53, Time=4.71ms
Frame 1600: FPS=210.75, Avg FPS=208.54, Time=4.75ms
Frame 1601: FPS=210.29, Avg FPS=208.54, Time=4.76ms
Frame 1602: FPS=211.62, Avg FPS=208.54, Time=4.73ms
Frame 1603: FPS=212.47, Avg FPS=208.54, Time=4.71ms
Frame 1604: FPS=209.17, Avg FPS=208.54, Time=4.78ms
Frame 1605: FPS=211.21, Avg FPS=208.54, Time=4.73ms
Frame 1606: FPS=211.49, Avg FPS=208.55, Time=4.73ms
Frame 1607: FPS=209.47, Avg FPS=208.55, Time=4.77ms
Frame 1608: FPS=211.36, Avg FPS=208.55, Time=4.73ms

============================================================
FPS 统计信息:
  总帧数: 1608
  总时间: 7.71s
  平均FPS: 208.55
  最大FPS: 240.97
  最小FPS: 41.36
============================================================
