Tracker: sutrack_S4F, Config: sutrack_S4F_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_S4F_sutrack_S4F_t224
============================================================
Frame 1: FPS=14.17, Avg FPS=14.17, Time=70.56ms
Frame 1215: FPS=190.46, Avg FPS=182.15, Time=5.25ms
Frame 1216: FPS=209.69, Avg FPS=182.17, Time=4.77ms
Frame 1217: FPS=216.03, Avg FPS=182.20, Time=4.63ms
Frame 1218: FPS=204.14, Avg FPS=182.21, Time=4.90ms
Frame 1219: FPS=203.12, Avg FPS=182.23, Time=4.92ms
Frame 1220: FPS=203.52, Avg FPS=182.24, Time=4.91ms
Frame 1221: FPS=203.83, Avg FPS=182.26, Time=4.91ms
Frame 1222: FPS=180.67, Avg FPS=182.26, Time=5.53ms
Frame 1223: FPS=213.18, Avg FPS=182.28, Time=4.69ms
Frame 1224: FPS=137.02, Avg FPS=182.23, Time=7.30ms
Frame 1225: FPS=158.66, Avg FPS=182.21, Time=6.30ms
Frame 1226: FPS=191.10, Avg FPS=182.22, Time=5.23ms
Frame 1227: FPS=179.94, Avg FPS=182.21, Time=5.56ms
Frame 1228: FPS=199.82, Avg FPS=182.23, Time=5.00ms
Frame 1229: FPS=196.99, Avg FPS=182.24, Time=5.08ms
Frame 1230: FPS=203.99, Avg FPS=182.25, Time=4.90ms
Frame 1231: FPS=182.71, Avg FPS=182.25, Time=5.47ms
Frame 1232: FPS=181.76, Avg FPS=182.25, Time=5.50ms
Frame 1233: FPS=196.35, Avg FPS=182.26, Time=5.09ms
Frame 1234: FPS=192.66, Avg FPS=182.27, Time=5.19ms
Frame 1235: FPS=192.69, Avg FPS=182.28, Time=5.19ms
Frame 1236: FPS=177.06, Avg FPS=182.28, Time=5.65ms
Frame 1237: FPS=187.26, Avg FPS=182.28, Time=5.34ms
Frame 1238: FPS=125.08, Avg FPS=182.21, Time=8.00ms
Frame 1239: FPS=188.63, Avg FPS=182.22, Time=5.30ms
Frame 1240: FPS=183.24, Avg FPS=182.22, Time=5.46ms
Frame 1241: FPS=195.78, Avg FPS=182.23, Time=5.11ms
Frame 1242: FPS=183.45, Avg FPS=182.23, Time=5.45ms
Frame 1243: FPS=200.86, Avg FPS=182.24, Time=4.98ms
Frame 1244: FPS=194.72, Avg FPS=182.25, Time=5.14ms
Frame 1245: FPS=192.43, Avg FPS=182.26, Time=5.20ms
Frame 1246: FPS=188.37, Avg FPS=182.26, Time=5.31ms
Frame 1247: FPS=188.94, Avg FPS=182.27, Time=5.29ms
Frame 1248: FPS=184.93, Avg FPS=182.27, Time=5.41ms
Frame 1249: FPS=189.85, Avg FPS=182.28, Time=5.27ms
Frame 1250: FPS=198.70, Avg FPS=182.29, Time=5.03ms
Frame 1251: FPS=214.18, Avg FPS=182.31, Time=4.67ms
Frame 1252: FPS=222.75, Avg FPS=182.34, Time=4.49ms
Frame 1253: FPS=224.02, Avg FPS=182.37, Time=4.46ms
Frame 1254: FPS=224.03, Avg FPS=182.39, Time=4.46ms
Frame 1255: FPS=226.74, Avg FPS=182.42, Time=4.41ms
Frame 1256: FPS=208.81, Avg FPS=182.44, Time=4.79ms
Frame 1257: FPS=169.21, Avg FPS=182.43, Time=5.91ms
Frame 1258: FPS=187.61, Avg FPS=182.43, Time=5.33ms
Frame 1259: FPS=201.48, Avg FPS=182.45, Time=4.96ms
Frame 1260: FPS=182.40, Avg FPS=182.45, Time=5.48ms
Frame 1261: FPS=194.42, Avg FPS=182.45, Time=5.14ms
Frame 1262: FPS=196.91, Avg FPS=182.46, Time=5.08ms
Frame 1263: FPS=190.34, Avg FPS=182.47, Time=5.25ms
Frame 1264: FPS=148.67, Avg FPS=182.44, Time=6.73ms
Frame 1265: FPS=196.75, Avg FPS=182.45, Time=5.08ms
Frame 1266: FPS=179.05, Avg FPS=182.45, Time=5.58ms
Frame 1267: FPS=190.48, Avg FPS=182.45, Time=5.25ms
Frame 1268: FPS=211.03, Avg FPS=182.47, Time=4.74ms
Frame 1269: FPS=207.82, Avg FPS=182.49, Time=4.81ms
Frame 1270: FPS=208.22, Avg FPS=182.51, Time=4.80ms
Frame 1271: FPS=195.49, Avg FPS=182.52, Time=5.12ms
Frame 1272: FPS=203.49, Avg FPS=182.53, Time=4.91ms
Frame 1273: FPS=199.32, Avg FPS=182.54, Time=5.02ms
Frame 1274: FPS=187.45, Avg FPS=182.55, Time=5.33ms
Frame 1275: FPS=193.75, Avg FPS=182.56, Time=5.16ms
Frame 1276: FPS=193.90, Avg FPS=182.56, Time=5.16ms
Frame 1277: FPS=199.96, Avg FPS=182.58, Time=5.00ms
Frame 1278: FPS=198.55, Avg FPS=182.59, Time=5.04ms
Frame 1279: FPS=200.55, Avg FPS=182.60, Time=4.99ms
Frame 1280: FPS=200.59, Avg FPS=182.61, Time=4.99ms
Frame 1281: FPS=201.19, Avg FPS=182.63, Time=4.97ms
Frame 1282: FPS=200.14, Avg FPS=182.64, Time=5.00ms
Frame 1283: FPS=192.39, Avg FPS=182.65, Time=5.20ms
Frame 1284: FPS=200.27, Avg FPS=182.66, Time=4.99ms
Frame 1285: FPS=189.37, Avg FPS=182.66, Time=5.28ms
Frame 1286: FPS=204.08, Avg FPS=182.68, Time=4.90ms
Frame 1287: FPS=203.90, Avg FPS=182.69, Time=4.90ms
Frame 1288: FPS=190.88, Avg FPS=182.70, Time=5.24ms
Frame 1289: FPS=206.03, Avg FPS=182.72, Time=4.85ms
Frame 1290: FPS=213.80, Avg FPS=182.74, Time=4.68ms
Frame 1291: FPS=194.81, Avg FPS=182.74, Time=5.13ms
Frame 1292: FPS=164.11, Avg FPS=182.73, Time=6.09ms
Frame 1293: FPS=202.08, Avg FPS=182.74, Time=4.95ms
Frame 1294: FPS=170.42, Avg FPS=182.73, Time=5.87ms
Frame 1295: FPS=130.92, Avg FPS=182.68, Time=7.64ms
Frame 1296: FPS=188.55, Avg FPS=182.68, Time=5.30ms
Frame 1297: FPS=175.41, Avg FPS=182.67, Time=5.70ms
Frame 1298: FPS=167.39, Avg FPS=182.66, Time=5.97ms
Frame 1299: FPS=192.80, Avg FPS=182.67, Time=5.19ms
Frame 1300: FPS=191.70, Avg FPS=182.68, Time=5.22ms
Frame 1301: FPS=210.05, Avg FPS=182.69, Time=4.76ms
Frame 1302: FPS=219.74, Avg FPS=182.72, Time=4.55ms
Frame 1303: FPS=225.26, Avg FPS=182.74, Time=4.44ms
Frame 1304: FPS=222.09, Avg FPS=182.77, Time=4.50ms
Frame 1305: FPS=228.19, Avg FPS=182.80, Time=4.38ms
Frame 1306: FPS=195.21, Avg FPS=182.81, Time=5.12ms
Frame 1307: FPS=134.30, Avg FPS=182.76, Time=7.45ms
Frame 1308: FPS=183.82, Avg FPS=182.76, Time=5.44ms
Frame 1309: FPS=182.17, Avg FPS=182.76, Time=5.49ms
Frame 1310: FPS=196.07, Avg FPS=182.77, Time=5.10ms
Frame 1311: FPS=191.63, Avg FPS=182.77, Time=5.22ms
Frame 1312: FPS=191.49, Avg FPS=182.78, Time=5.22ms
Frame 1313: FPS=186.16, Avg FPS=182.78, Time=5.37ms
Frame 1314: FPS=158.28, Avg FPS=182.76, Time=6.32ms
Frame 1315: FPS=194.30, Avg FPS=182.77, Time=5.15ms
Frame 1316: FPS=183.01, Avg FPS=182.77, Time=5.46ms
Frame 1317: FPS=180.58, Avg FPS=182.77, Time=5.54ms
Frame 1318: FPS=198.35, Avg FPS=182.78, Time=5.04ms
Frame 1319: FPS=197.07, Avg FPS=182.79, Time=5.07ms
Frame 1320: FPS=201.34, Avg FPS=182.80, Time=4.97ms
Frame 1321: FPS=208.67, Avg FPS=182.82, Time=4.79ms
Frame 1322: FPS=207.87, Avg FPS=182.83, Time=4.81ms
Frame 1323: FPS=194.24, Avg FPS=182.84, Time=5.15ms
Frame 1324: FPS=194.69, Avg FPS=182.85, Time=5.14ms
Frame 1325: FPS=203.94, Avg FPS=182.86, Time=4.90ms
Frame 1326: FPS=197.97, Avg FPS=182.87, Time=5.05ms
Frame 1327: FPS=200.79, Avg FPS=182.89, Time=4.98ms
Frame 1328: FPS=198.51, Avg FPS=182.90, Time=5.04ms
Frame 1329: FPS=204.73, Avg FPS=182.91, Time=4.88ms
Frame 1330: FPS=194.06, Avg FPS=182.92, Time=5.15ms
Frame 1331: FPS=199.26, Avg FPS=182.93, Time=5.02ms
Frame 1332: FPS=172.79, Avg FPS=182.92, Time=5.79ms
Frame 1333: FPS=160.28, Avg FPS=182.90, Time=6.24ms
Frame 1334: FPS=198.68, Avg FPS=182.91, Time=5.03ms
Frame 1335: FPS=176.04, Avg FPS=182.91, Time=5.68ms
Frame 1336: FPS=198.31, Avg FPS=182.92, Time=5.04ms
Frame 1337: FPS=204.76, Avg FPS=182.93, Time=4.88ms
Frame 1338: FPS=213.16, Avg FPS=182.95, Time=4.69ms
Frame 1339: FPS=216.70, Avg FPS=182.98, Time=4.61ms
Frame 1340: FPS=200.06, Avg FPS=182.99, Time=5.00ms
Frame 1341: FPS=204.87, Avg FPS=183.00, Time=4.88ms
Frame 1342: FPS=196.88, Avg FPS=183.01, Time=5.08ms
Frame 1343: FPS=169.45, Avg FPS=183.00, Time=5.90ms
Frame 1344: FPS=156.29, Avg FPS=182.98, Time=6.40ms
Frame 1345: FPS=198.76, Avg FPS=182.99, Time=5.03ms
Frame 1346: FPS=192.34, Avg FPS=182.99, Time=5.20ms
Frame 1347: FPS=191.13, Avg FPS=183.00, Time=5.23ms
Frame 1348: FPS=202.02, Avg FPS=183.01, Time=4.95ms
Frame 1349: FPS=200.84, Avg FPS=183.03, Time=4.98ms
Frame 1350: FPS=213.55, Avg FPS=183.04, Time=4.68ms
Frame 1351: FPS=225.28, Avg FPS=183.07, Time=4.44ms
Frame 1352: FPS=228.63, Avg FPS=183.10, Time=4.37ms
Frame 1353: FPS=231.86, Avg FPS=183.13, Time=4.31ms
Frame 1354: FPS=234.86, Avg FPS=183.16, Time=4.26ms
Frame 1355: FPS=217.61, Avg FPS=183.18, Time=4.60ms
Frame 1356: FPS=197.85, Avg FPS=183.19, Time=5.05ms
Frame 1357: FPS=160.40, Avg FPS=183.17, Time=6.23ms
Frame 1358: FPS=195.42, Avg FPS=183.18, Time=5.12ms
Frame 1359: FPS=181.55, Avg FPS=183.17, Time=5.51ms
Frame 1360: FPS=201.51, Avg FPS=183.19, Time=4.96ms
Frame 1361: FPS=194.48, Avg FPS=183.19, Time=5.14ms
Frame 1362: FPS=197.03, Avg FPS=183.20, Time=5.08ms
Frame 1363: FPS=179.55, Avg FPS=183.20, Time=5.57ms
Frame 1364: FPS=163.02, Avg FPS=183.18, Time=6.13ms
Frame 1365: FPS=199.74, Avg FPS=183.20, Time=5.01ms
Frame 1366: FPS=199.42, Avg FPS=183.21, Time=5.01ms
Frame 1367: FPS=208.44, Avg FPS=183.22, Time=4.80ms
Frame 1368: FPS=114.06, Avg FPS=183.14, Time=8.77ms
Frame 1369: FPS=196.79, Avg FPS=183.15, Time=5.08ms
Frame 1370: FPS=142.06, Avg FPS=183.11, Time=7.04ms
Frame 1371: FPS=196.35, Avg FPS=183.12, Time=5.09ms
Frame 1372: FPS=193.18, Avg FPS=183.13, Time=5.18ms
Frame 1373: FPS=197.39, Avg FPS=183.14, Time=5.07ms
Frame 1374: FPS=197.84, Avg FPS=183.15, Time=5.05ms
Frame 1375: FPS=194.17, Avg FPS=183.16, Time=5.15ms
Frame 1376: FPS=146.37, Avg FPS=183.12, Time=6.83ms
Frame 1377: FPS=161.01, Avg FPS=183.10, Time=6.21ms
Frame 1378: FPS=190.78, Avg FPS=183.11, Time=5.24ms
Frame 1379: FPS=202.64, Avg FPS=183.12, Time=4.93ms
Frame 1380: FPS=193.09, Avg FPS=183.13, Time=5.18ms
Frame 1381: FPS=111.03, Avg FPS=183.04, Time=9.01ms
Frame 1382: FPS=182.39, Avg FPS=183.04, Time=5.48ms
Frame 1383: FPS=193.73, Avg FPS=183.05, Time=5.16ms
Frame 1384: FPS=194.30, Avg FPS=183.06, Time=5.15ms
Frame 1385: FPS=196.52, Avg FPS=183.07, Time=5.09ms
Frame 1386: FPS=201.24, Avg FPS=183.08, Time=4.97ms
Frame 1387: FPS=189.86, Avg FPS=183.08, Time=5.27ms
Frame 1388: FPS=190.23, Avg FPS=183.09, Time=5.26ms
Frame 1389: FPS=202.40, Avg FPS=183.10, Time=4.94ms
Frame 1390: FPS=196.82, Avg FPS=183.11, Time=5.08ms
Frame 1391: FPS=185.87, Avg FPS=183.11, Time=5.38ms
Frame 1392: FPS=175.25, Avg FPS=183.11, Time=5.71ms
Frame 1393: FPS=194.32, Avg FPS=183.11, Time=5.15ms
Frame 1394: FPS=196.67, Avg FPS=183.12, Time=5.08ms
Frame 1395: FPS=155.02, Avg FPS=183.10, Time=6.45ms
Frame 1396: FPS=187.30, Avg FPS=183.10, Time=5.34ms
Frame 1397: FPS=170.93, Avg FPS=183.09, Time=5.85ms
Frame 1398: FPS=208.22, Avg FPS=183.11, Time=4.80ms
Frame 1399: FPS=219.88, Avg FPS=183.13, Time=4.55ms
Frame 1400: FPS=227.03, Avg FPS=183.16, Time=4.40ms
Frame 1401: FPS=224.41, Avg FPS=183.18, Time=4.46ms
Frame 1402: FPS=221.69, Avg FPS=183.20, Time=4.51ms
Frame 1403: FPS=208.89, Avg FPS=183.22, Time=4.79ms
Frame 1404: FPS=192.38, Avg FPS=183.22, Time=5.20ms
Frame 1405: FPS=183.12, Avg FPS=183.22, Time=5.46ms
Frame 1406: FPS=164.72, Avg FPS=183.21, Time=6.07ms
Frame 1407: FPS=163.24, Avg FPS=183.19, Time=6.13ms
Frame 1408: FPS=187.06, Avg FPS=183.20, Time=5.35ms
Frame 1409: FPS=186.36, Avg FPS=183.20, Time=5.37ms
Frame 1410: FPS=199.28, Avg FPS=183.21, Time=5.02ms
Frame 1411: FPS=194.60, Avg FPS=183.22, Time=5.14ms
Frame 1412: FPS=201.23, Avg FPS=183.23, Time=4.97ms
Frame 1413: FPS=201.30, Avg FPS=183.24, Time=4.97ms
Frame 1414: FPS=202.28, Avg FPS=183.25, Time=4.94ms
Frame 1415: FPS=193.38, Avg FPS=183.26, Time=5.17ms
Frame 1416: FPS=202.19, Avg FPS=183.27, Time=4.95ms
Frame 1417: FPS=196.35, Avg FPS=183.28, Time=5.09ms
Frame 1418: FPS=191.09, Avg FPS=183.28, Time=5.23ms
Frame 1419: FPS=200.49, Avg FPS=183.30, Time=4.99ms
Frame 1420: FPS=189.98, Avg FPS=183.30, Time=5.26ms
Frame 1421: FPS=207.63, Avg FPS=183.32, Time=4.82ms
Frame 1422: FPS=212.69, Avg FPS=183.33, Time=4.70ms
Frame 1423: FPS=179.66, Avg FPS=183.33, Time=5.57ms
Frame 1424: FPS=205.59, Avg FPS=183.34, Time=4.86ms
Frame 1425: FPS=134.90, Avg FPS=183.30, Time=7.41ms
Frame 1426: FPS=184.26, Avg FPS=183.30, Time=5.43ms
Frame 1427: FPS=211.67, Avg FPS=183.32, Time=4.72ms
Frame 1428: FPS=130.16, Avg FPS=183.26, Time=7.68ms
Frame 1429: FPS=199.06, Avg FPS=183.27, Time=5.02ms
Frame 1430: FPS=190.69, Avg FPS=183.28, Time=5.24ms
Frame 1431: FPS=178.04, Avg FPS=183.28, Time=5.62ms
Frame 1432: FPS=188.60, Avg FPS=183.28, Time=5.30ms
Frame 1433: FPS=179.90, Avg FPS=183.28, Time=5.56ms
Frame 1434: FPS=192.17, Avg FPS=183.28, Time=5.20ms
Frame 1435: FPS=181.03, Avg FPS=183.28, Time=5.52ms
Frame 1436: FPS=189.96, Avg FPS=183.29, Time=5.26ms
Frame 1437: FPS=204.80, Avg FPS=183.30, Time=4.88ms
Frame 1438: FPS=185.32, Avg FPS=183.30, Time=5.40ms
Frame 1439: FPS=191.95, Avg FPS=183.31, Time=5.21ms
Frame 1440: FPS=189.43, Avg FPS=183.31, Time=5.28ms
Frame 1441: FPS=186.96, Avg FPS=183.31, Time=5.35ms
Frame 1442: FPS=186.36, Avg FPS=183.31, Time=5.37ms
Frame 1443: FPS=173.42, Avg FPS=183.31, Time=5.77ms
Frame 1444: FPS=193.74, Avg FPS=183.31, Time=5.16ms
Frame 1445: FPS=183.49, Avg FPS=183.31, Time=5.45ms
Frame 1446: FPS=180.56, Avg FPS=183.31, Time=5.54ms
Frame 1447: FPS=178.73, Avg FPS=183.31, Time=5.59ms
Frame 1448: FPS=202.34, Avg FPS=183.32, Time=4.94ms
Frame 1449: FPS=194.82, Avg FPS=183.33, Time=5.13ms
Frame 1450: FPS=208.29, Avg FPS=183.34, Time=4.80ms
Frame 1451: FPS=204.88, Avg FPS=183.36, Time=4.88ms
Frame 1452: FPS=206.79, Avg FPS=183.37, Time=4.84ms
Frame 1453: FPS=185.20, Avg FPS=183.37, Time=5.40ms
Frame 1454: FPS=195.82, Avg FPS=183.38, Time=5.11ms
Frame 1455: FPS=182.81, Avg FPS=183.38, Time=5.47ms
Frame 1456: FPS=204.69, Avg FPS=183.39, Time=4.89ms
Frame 1457: FPS=181.46, Avg FPS=183.39, Time=5.51ms
Frame 1458: FPS=183.36, Avg FPS=183.39, Time=5.45ms
Frame 1459: FPS=186.13, Avg FPS=183.39, Time=5.37ms
Frame 1460: FPS=181.25, Avg FPS=183.39, Time=5.52ms
Frame 1461: FPS=180.52, Avg FPS=183.39, Time=5.54ms
Frame 1462: FPS=186.39, Avg FPS=183.39, Time=5.37ms
Frame 1463: FPS=189.37, Avg FPS=183.40, Time=5.28ms
Frame 1464: FPS=189.68, Avg FPS=183.40, Time=5.27ms
Frame 1465: FPS=188.32, Avg FPS=183.40, Time=5.31ms
Frame 1466: FPS=189.36, Avg FPS=183.41, Time=5.28ms
Frame 1467: FPS=193.42, Avg FPS=183.41, Time=5.17ms
Frame 1468: FPS=186.80, Avg FPS=183.42, Time=5.35ms
Frame 1469: FPS=192.32, Avg FPS=183.42, Time=5.20ms
Frame 1470: FPS=171.13, Avg FPS=183.41, Time=5.84ms
Frame 1471: FPS=189.38, Avg FPS=183.42, Time=5.28ms
Frame 1472: FPS=188.75, Avg FPS=183.42, Time=5.30ms
Frame 1473: FPS=189.54, Avg FPS=183.42, Time=5.28ms
Frame 1474: FPS=191.22, Avg FPS=183.43, Time=5.23ms
Frame 1475: FPS=193.21, Avg FPS=183.44, Time=5.18ms
Frame 1476: FPS=198.89, Avg FPS=183.45, Time=5.03ms
Frame 1477: FPS=201.95, Avg FPS=183.46, Time=4.95ms
Frame 1478: FPS=190.64, Avg FPS=183.46, Time=5.25ms
Frame 1479: FPS=197.27, Avg FPS=183.47, Time=5.07ms
Frame 1480: FPS=186.81, Avg FPS=183.47, Time=5.35ms
Frame 1481: FPS=181.09, Avg FPS=183.47, Time=5.52ms
Frame 1482: FPS=189.83, Avg FPS=183.48, Time=5.27ms
Frame 1483: FPS=187.01, Avg FPS=183.48, Time=5.35ms
Frame 1484: FPS=182.70, Avg FPS=183.48, Time=5.47ms
Frame 1485: FPS=187.51, Avg FPS=183.48, Time=5.33ms
Frame 1486: FPS=190.49, Avg FPS=183.48, Time=5.25ms
Frame 1487: FPS=198.61, Avg FPS=183.49, Time=5.03ms
Frame 1488: FPS=200.31, Avg FPS=183.50, Time=4.99ms
Frame 1489: FPS=199.99, Avg FPS=183.51, Time=5.00ms
Frame 1490: FPS=191.01, Avg FPS=183.52, Time=5.24ms
Frame 1491: FPS=187.56, Avg FPS=183.52, Time=5.33ms
Frame 1492: FPS=181.63, Avg FPS=183.52, Time=5.51ms
Frame 1493: FPS=178.71, Avg FPS=183.52, Time=5.60ms
Frame 1494: FPS=188.57, Avg FPS=183.52, Time=5.30ms
Frame 1495: FPS=190.02, Avg FPS=183.52, Time=5.26ms
Frame 1496: FPS=182.85, Avg FPS=183.52, Time=5.47ms
Frame 1497: FPS=187.61, Avg FPS=183.53, Time=5.33ms
Frame 1498: FPS=180.00, Avg FPS=183.52, Time=5.56ms
Frame 1499: FPS=196.57, Avg FPS=183.53, Time=5.09ms
Frame 1500: FPS=207.47, Avg FPS=183.55, Time=4.82ms
Frame 1501: FPS=198.82, Avg FPS=183.56, Time=5.03ms
Frame 1502: FPS=211.08, Avg FPS=183.57, Time=4.74ms
Frame 1503: FPS=135.68, Avg FPS=183.53, Time=7.37ms
Frame 1504: FPS=160.99, Avg FPS=183.51, Time=6.21ms
Frame 1505: FPS=198.46, Avg FPS=183.52, Time=5.04ms
Frame 1506: FPS=197.30, Avg FPS=183.53, Time=5.07ms
Frame 1507: FPS=210.74, Avg FPS=183.55, Time=4.75ms
Frame 1508: FPS=202.05, Avg FPS=183.56, Time=4.95ms
Frame 1509: FPS=127.74, Avg FPS=183.50, Time=7.83ms
Frame 1510: FPS=180.83, Avg FPS=183.50, Time=5.53ms
Frame 1511: FPS=196.44, Avg FPS=183.51, Time=5.09ms
Frame 1512: FPS=193.56, Avg FPS=183.52, Time=5.17ms
Frame 1513: FPS=195.35, Avg FPS=183.52, Time=5.12ms
Frame 1514: FPS=194.93, Avg FPS=183.53, Time=5.13ms
Frame 1515: FPS=203.24, Avg FPS=183.54, Time=4.92ms
Frame 1516: FPS=210.01, Avg FPS=183.56, Time=4.76ms
Frame 1517: FPS=212.28, Avg FPS=183.57, Time=4.71ms
Frame 1518: FPS=191.49, Avg FPS=183.58, Time=5.22ms
Frame 1519: FPS=190.14, Avg FPS=183.58, Time=5.26ms
Frame 1520: FPS=192.13, Avg FPS=183.59, Time=5.20ms
Frame 1521: FPS=191.40, Avg FPS=183.59, Time=5.22ms
Frame 1522: FPS=190.40, Avg FPS=183.60, Time=5.25ms
Frame 1523: FPS=194.92, Avg FPS=183.60, Time=5.13ms
Frame 1524: FPS=183.05, Avg FPS=183.60, Time=5.46ms
Frame 1525: FPS=187.11, Avg FPS=183.61, Time=5.34ms
Frame 1526: FPS=193.20, Avg FPS=183.61, Time=5.18ms
Frame 1527: FPS=196.31, Avg FPS=183.62, Time=5.09ms
Frame 1528: FPS=183.94, Avg FPS=183.62, Time=5.44ms
Frame 1529: FPS=194.40, Avg FPS=183.63, Time=5.14ms
Frame 1530: FPS=200.37, Avg FPS=183.64, Time=4.99ms
Frame 1531: FPS=208.73, Avg FPS=183.65, Time=4.79ms
Frame 1532: FPS=193.13, Avg FPS=183.66, Time=5.18ms
Frame 1533: FPS=129.44, Avg FPS=183.61, Time=7.73ms
Frame 1534: FPS=181.17, Avg FPS=183.61, Time=5.52ms
Frame 1535: FPS=188.85, Avg FPS=183.61, Time=5.30ms
Frame 1536: FPS=195.51, Avg FPS=183.62, Time=5.11ms
Frame 1537: FPS=193.79, Avg FPS=183.62, Time=5.16ms
Frame 1538: FPS=187.07, Avg FPS=183.62, Time=5.35ms
Frame 1539: FPS=187.79, Avg FPS=183.63, Time=5.33ms
Frame 1540: FPS=205.48, Avg FPS=183.64, Time=4.87ms
Frame 1541: FPS=199.24, Avg FPS=183.65, Time=5.02ms
Frame 1542: FPS=170.95, Avg FPS=183.64, Time=5.85ms
Frame 1543: FPS=187.07, Avg FPS=183.64, Time=5.35ms
Frame 1544: FPS=189.72, Avg FPS=183.65, Time=5.27ms
Frame 1545: FPS=190.69, Avg FPS=183.65, Time=5.24ms
Frame 1546: FPS=189.93, Avg FPS=183.65, Time=5.26ms
Frame 1547: FPS=204.33, Avg FPS=183.67, Time=4.89ms
Frame 1548: FPS=209.60, Avg FPS=183.68, Time=4.77ms
Frame 1549: FPS=195.47, Avg FPS=183.69, Time=5.12ms
Frame 1550: FPS=210.01, Avg FPS=183.70, Time=4.76ms
Frame 1551: FPS=210.26, Avg FPS=183.72, Time=4.76ms
Frame 1552: FPS=182.76, Avg FPS=183.72, Time=5.47ms
Frame 1553: FPS=123.31, Avg FPS=183.66, Time=8.11ms
Frame 1554: FPS=171.83, Avg FPS=183.65, Time=5.82ms
Frame 1555: FPS=190.05, Avg FPS=183.66, Time=5.26ms
Frame 1556: FPS=190.21, Avg FPS=183.66, Time=5.26ms
Frame 1557: FPS=198.89, Avg FPS=183.67, Time=5.03ms
Frame 1558: FPS=190.82, Avg FPS=183.67, Time=5.24ms
Frame 1559: FPS=191.17, Avg FPS=183.68, Time=5.23ms
Frame 1560: FPS=190.11, Avg FPS=183.68, Time=5.26ms
Frame 1561: FPS=199.23, Avg FPS=183.69, Time=5.02ms
Frame 1562: FPS=187.97, Avg FPS=183.69, Time=5.32ms
Frame 1563: FPS=192.11, Avg FPS=183.70, Time=5.21ms
Frame 1564: FPS=195.68, Avg FPS=183.71, Time=5.11ms
Frame 1565: FPS=193.70, Avg FPS=183.71, Time=5.16ms
Frame 1566: FPS=167.30, Avg FPS=183.70, Time=5.98ms
Frame 1567: FPS=195.34, Avg FPS=183.71, Time=5.12ms
Frame 1568: FPS=193.16, Avg FPS=183.71, Time=5.18ms
Frame 1569: FPS=198.07, Avg FPS=183.72, Time=5.05ms
Frame 1570: FPS=192.43, Avg FPS=183.73, Time=5.20ms
Frame 1571: FPS=191.63, Avg FPS=183.73, Time=5.22ms
Frame 1572: FPS=198.05, Avg FPS=183.74, Time=5.05ms
Frame 1573: FPS=181.89, Avg FPS=183.74, Time=5.50ms
Frame 1574: FPS=205.39, Avg FPS=183.75, Time=4.87ms
Frame 1575: FPS=178.37, Avg FPS=183.75, Time=5.61ms
Frame 1576: FPS=204.84, Avg FPS=183.76, Time=4.88ms
Frame 1577: FPS=132.86, Avg FPS=183.72, Time=7.53ms
Frame 1578: FPS=190.19, Avg FPS=183.72, Time=5.26ms
Frame 1579: FPS=191.42, Avg FPS=183.72, Time=5.22ms
Frame 1580: FPS=188.22, Avg FPS=183.73, Time=5.31ms
Frame 1581: FPS=198.48, Avg FPS=183.74, Time=5.04ms
Frame 1582: FPS=169.95, Avg FPS=183.73, Time=5.88ms
Frame 1583: FPS=199.58, Avg FPS=183.73, Time=5.01ms
Frame 1584: FPS=197.51, Avg FPS=183.74, Time=5.06ms
Frame 1585: FPS=191.01, Avg FPS=183.75, Time=5.24ms
Frame 1586: FPS=183.94, Avg FPS=183.75, Time=5.44ms
Frame 1587: FPS=172.56, Avg FPS=183.74, Time=5.80ms
Frame 1588: FPS=201.18, Avg FPS=183.75, Time=4.97ms
Frame 1589: FPS=186.54, Avg FPS=183.75, Time=5.36ms
Frame 1590: FPS=191.19, Avg FPS=183.76, Time=5.23ms
Frame 1591: FPS=192.34, Avg FPS=183.76, Time=5.20ms
Frame 1592: FPS=188.33, Avg FPS=183.76, Time=5.31ms
Frame 1593: FPS=193.92, Avg FPS=183.77, Time=5.16ms
Frame 1594: FPS=192.78, Avg FPS=183.78, Time=5.19ms
Frame 1595: FPS=201.86, Avg FPS=183.79, Time=4.95ms
Frame 1596: FPS=191.79, Avg FPS=183.79, Time=5.21ms
Frame 1597: FPS=133.67, Avg FPS=183.75, Time=7.48ms
Frame 1598: FPS=197.40, Avg FPS=183.76, Time=5.07ms
Frame 1599: FPS=194.72, Avg FPS=183.76, Time=5.14ms
Frame 1600: FPS=204.09, Avg FPS=183.77, Time=4.90ms
Frame 1601: FPS=198.85, Avg FPS=183.78, Time=5.03ms
Frame 1602: FPS=194.98, Avg FPS=183.79, Time=5.13ms
Frame 1603: FPS=181.56, Avg FPS=183.79, Time=5.51ms
Frame 1604: FPS=197.57, Avg FPS=183.80, Time=5.06ms
Frame 1605: FPS=187.25, Avg FPS=183.80, Time=5.34ms
Frame 1606: FPS=188.33, Avg FPS=183.80, Time=5.31ms
Frame 1607: FPS=187.29, Avg FPS=183.80, Time=5.34ms
Frame 1608: FPS=188.04, Avg FPS=183.81, Time=5.32ms
Frame 1609: FPS=187.45, Avg FPS=183.81, Time=5.33ms
Frame 1610: FPS=189.35, Avg FPS=183.81, Time=5.28ms
