Tracker: sutrack_RMT, Config: sutrack_rmt_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_RMT_sutrack_rmt_t224
============================================================
Frame 1: FPS=42.04, Avg FPS=42.04, Time=23.79ms
Frame 1215: FPS=225.49, Avg FPS=223.43, Time=4.43ms
Frame 1216: FPS=228.11, Avg FPS=223.44, Time=4.38ms
Frame 1217: FPS=228.73, Avg FPS=223.44, Time=4.37ms
Frame 1218: FPS=226.84, Avg FPS=223.44, Time=4.41ms
Frame 1219: FPS=231.63, Avg FPS=223.45, Time=4.32ms
Frame 1220: FPS=230.43, Avg FPS=223.46, Time=4.34ms
Frame 1221: FPS=226.24, Avg FPS=223.46, Time=4.42ms
Frame 1222: FPS=226.45, Avg FPS=223.46, Time=4.42ms
Frame 1223: FPS=228.49, Avg FPS=223.47, Time=4.38ms
Frame 1224: FPS=228.92, Avg FPS=223.47, Time=4.37ms
Frame 1225: FPS=229.18, Avg FPS=223.47, Time=4.36ms
Frame 1226: FPS=228.34, Avg FPS=223.48, Time=4.38ms
Frame 1227: FPS=231.31, Avg FPS=223.48, Time=4.32ms
Frame 1228: FPS=226.65, Avg FPS=223.49, Time=4.41ms
Frame 1229: FPS=226.77, Avg FPS=223.49, Time=4.41ms
Frame 1230: FPS=226.34, Avg FPS=223.49, Time=4.42ms
Frame 1231: FPS=227.37, Avg FPS=223.49, Time=4.40ms
Frame 1232: FPS=231.31, Avg FPS=223.50, Time=4.32ms
Frame 1233: FPS=228.88, Avg FPS=223.51, Time=4.37ms
Frame 1234: FPS=228.81, Avg FPS=223.51, Time=4.37ms
Frame 1235: FPS=226.60, Avg FPS=223.51, Time=4.41ms
Frame 1236: FPS=224.70, Avg FPS=223.51, Time=4.45ms
Frame 1237: FPS=230.29, Avg FPS=223.52, Time=4.34ms
Frame 1238: FPS=230.71, Avg FPS=223.52, Time=4.33ms
Frame 1239: FPS=230.46, Avg FPS=223.53, Time=4.34ms
Frame 1240: FPS=225.09, Avg FPS=223.53, Time=4.44ms
Frame 1241: FPS=228.98, Avg FPS=223.53, Time=4.37ms
Frame 1242: FPS=227.85, Avg FPS=223.54, Time=4.39ms
Frame 1243: FPS=228.77, Avg FPS=223.54, Time=4.37ms
Frame 1244: FPS=230.68, Avg FPS=223.55, Time=4.33ms
Frame 1245: FPS=227.21, Avg FPS=223.55, Time=4.40ms
Frame 1246: FPS=231.88, Avg FPS=223.56, Time=4.31ms
Frame 1247: FPS=227.94, Avg FPS=223.56, Time=4.39ms
Frame 1248: FPS=228.19, Avg FPS=223.56, Time=4.38ms
Frame 1249: FPS=230.77, Avg FPS=223.57, Time=4.33ms
Frame 1250: FPS=225.86, Avg FPS=223.57, Time=4.43ms
Frame 1251: FPS=228.49, Avg FPS=223.58, Time=4.38ms
Frame 1252: FPS=230.51, Avg FPS=223.58, Time=4.34ms
Frame 1253: FPS=232.81, Avg FPS=223.59, Time=4.30ms
Frame 1254: FPS=227.83, Avg FPS=223.59, Time=4.39ms
Frame 1255: FPS=228.27, Avg FPS=223.59, Time=4.38ms
Frame 1256: FPS=225.63, Avg FPS=223.60, Time=4.43ms
Frame 1257: FPS=223.71, Avg FPS=223.60, Time=4.47ms
Frame 1258: FPS=229.62, Avg FPS=223.60, Time=4.35ms
Frame 1259: FPS=226.85, Avg FPS=223.60, Time=4.41ms
Frame 1260: FPS=230.44, Avg FPS=223.61, Time=4.34ms
Frame 1261: FPS=228.81, Avg FPS=223.61, Time=4.37ms
Frame 1262: FPS=230.20, Avg FPS=223.62, Time=4.34ms
Frame 1263: FPS=229.22, Avg FPS=223.62, Time=4.36ms
Frame 1264: FPS=229.55, Avg FPS=223.63, Time=4.36ms
Frame 1265: FPS=228.60, Avg FPS=223.63, Time=4.37ms
Frame 1266: FPS=228.17, Avg FPS=223.63, Time=4.38ms
Frame 1267: FPS=225.89, Avg FPS=223.64, Time=4.43ms
Frame 1268: FPS=225.84, Avg FPS=223.64, Time=4.43ms
Frame 1269: FPS=230.22, Avg FPS=223.64, Time=4.34ms
Frame 1270: FPS=229.15, Avg FPS=223.65, Time=4.36ms
Frame 1271: FPS=228.70, Avg FPS=223.65, Time=4.37ms
Frame 1272: FPS=230.51, Avg FPS=223.66, Time=4.34ms
Frame 1273: FPS=229.01, Avg FPS=223.66, Time=4.37ms
Frame 1274: FPS=230.61, Avg FPS=223.67, Time=4.34ms
Frame 1275: FPS=228.15, Avg FPS=223.67, Time=4.38ms
Frame 1276: FPS=226.54, Avg FPS=223.67, Time=4.41ms
Frame 1277: FPS=223.99, Avg FPS=223.67, Time=4.46ms
Frame 1278: FPS=226.94, Avg FPS=223.67, Time=4.41ms
Frame 1279: FPS=230.90, Avg FPS=223.68, Time=4.33ms
Frame 1280: FPS=226.82, Avg FPS=223.68, Time=4.41ms
Frame 1281: FPS=228.82, Avg FPS=223.69, Time=4.37ms
Frame 1282: FPS=227.88, Avg FPS=223.69, Time=4.39ms
Frame 1283: FPS=226.54, Avg FPS=223.69, Time=4.41ms
Frame 1284: FPS=227.86, Avg FPS=223.69, Time=4.39ms
Frame 1285: FPS=234.06, Avg FPS=223.70, Time=4.27ms
Frame 1286: FPS=225.33, Avg FPS=223.70, Time=4.44ms
Frame 1287: FPS=227.68, Avg FPS=223.71, Time=4.39ms
Frame 1288: FPS=229.67, Avg FPS=223.71, Time=4.35ms
Frame 1289: FPS=225.79, Avg FPS=223.71, Time=4.43ms
Frame 1290: FPS=228.39, Avg FPS=223.72, Time=4.38ms
Frame 1291: FPS=232.02, Avg FPS=223.72, Time=4.31ms
Frame 1292: FPS=231.05, Avg FPS=223.73, Time=4.33ms
Frame 1293: FPS=232.69, Avg FPS=223.73, Time=4.30ms
Frame 1294: FPS=229.13, Avg FPS=223.74, Time=4.36ms
Frame 1295: FPS=230.71, Avg FPS=223.74, Time=4.33ms
Frame 1296: FPS=231.46, Avg FPS=223.75, Time=4.32ms
Frame 1297: FPS=231.47, Avg FPS=223.76, Time=4.32ms
Frame 1298: FPS=230.00, Avg FPS=223.76, Time=4.35ms
Frame 1299: FPS=227.36, Avg FPS=223.76, Time=4.40ms
Frame 1300: FPS=227.82, Avg FPS=223.77, Time=4.39ms
Frame 1301: FPS=226.96, Avg FPS=223.77, Time=4.41ms
Frame 1302: FPS=226.78, Avg FPS=223.77, Time=4.41ms
Frame 1303: FPS=224.80, Avg FPS=223.77, Time=4.45ms
Frame 1304: FPS=227.53, Avg FPS=223.77, Time=4.40ms
Frame 1305: FPS=227.42, Avg FPS=223.78, Time=4.40ms
Frame 1306: FPS=227.56, Avg FPS=223.78, Time=4.39ms
Frame 1307: FPS=228.65, Avg FPS=223.78, Time=4.37ms
Frame 1308: FPS=227.75, Avg FPS=223.79, Time=4.39ms
Frame 1309: FPS=229.00, Avg FPS=223.79, Time=4.37ms
Frame 1310: FPS=227.78, Avg FPS=223.79, Time=4.39ms
Frame 1311: FPS=226.71, Avg FPS=223.80, Time=4.41ms
Frame 1312: FPS=227.98, Avg FPS=223.80, Time=4.39ms
Frame 1313: FPS=224.37, Avg FPS=223.80, Time=4.46ms
Frame 1314: FPS=228.44, Avg FPS=223.80, Time=4.38ms
Frame 1315: FPS=227.00, Avg FPS=223.80, Time=4.41ms
Frame 1316: FPS=231.45, Avg FPS=223.81, Time=4.32ms
Frame 1317: FPS=229.79, Avg FPS=223.81, Time=4.35ms
Frame 1318: FPS=228.15, Avg FPS=223.82, Time=4.38ms
Frame 1319: FPS=228.25, Avg FPS=223.82, Time=4.38ms
Frame 1320: FPS=229.30, Avg FPS=223.83, Time=4.36ms
Frame 1321: FPS=228.10, Avg FPS=223.83, Time=4.38ms
Frame 1322: FPS=224.88, Avg FPS=223.83, Time=4.45ms
Frame 1323: FPS=227.82, Avg FPS=223.83, Time=4.39ms
Frame 1324: FPS=229.16, Avg FPS=223.84, Time=4.36ms
Frame 1325: FPS=225.60, Avg FPS=223.84, Time=4.43ms
Frame 1326: FPS=231.73, Avg FPS=223.84, Time=4.32ms
Frame 1327: FPS=230.71, Avg FPS=223.85, Time=4.33ms
Frame 1328: FPS=229.55, Avg FPS=223.85, Time=4.36ms
Frame 1329: FPS=232.93, Avg FPS=223.86, Time=4.29ms
Frame 1330: FPS=230.91, Avg FPS=223.86, Time=4.33ms
Frame 1331: FPS=229.50, Avg FPS=223.87, Time=4.36ms
Frame 1332: FPS=230.76, Avg FPS=223.87, Time=4.33ms
Frame 1333: FPS=228.97, Avg FPS=223.88, Time=4.37ms
Frame 1334: FPS=227.04, Avg FPS=223.88, Time=4.40ms
Frame 1335: FPS=226.19, Avg FPS=223.88, Time=4.42ms
Frame 1336: FPS=230.72, Avg FPS=223.89, Time=4.33ms
Frame 1337: FPS=233.00, Avg FPS=223.89, Time=4.29ms
Frame 1338: FPS=234.17, Avg FPS=223.90, Time=4.27ms
Frame 1339: FPS=232.14, Avg FPS=223.91, Time=4.31ms
Frame 1340: FPS=233.52, Avg FPS=223.91, Time=4.28ms
Frame 1341: FPS=229.11, Avg FPS=223.92, Time=4.36ms
Frame 1342: FPS=233.63, Avg FPS=223.92, Time=4.28ms
Frame 1343: FPS=231.91, Avg FPS=223.93, Time=4.31ms
Frame 1344: FPS=232.68, Avg FPS=223.94, Time=4.30ms
Frame 1345: FPS=233.17, Avg FPS=223.94, Time=4.29ms
Frame 1346: FPS=230.13, Avg FPS=223.95, Time=4.35ms
Frame 1347: FPS=228.91, Avg FPS=223.95, Time=4.37ms
Frame 1348: FPS=232.01, Avg FPS=223.96, Time=4.31ms
Frame 1349: FPS=227.96, Avg FPS=223.96, Time=4.39ms
Frame 1350: FPS=228.55, Avg FPS=223.96, Time=4.38ms
Frame 1351: FPS=223.10, Avg FPS=223.96, Time=4.48ms
Frame 1352: FPS=228.09, Avg FPS=223.96, Time=4.38ms
Frame 1353: FPS=230.95, Avg FPS=223.97, Time=4.33ms
Frame 1354: FPS=231.63, Avg FPS=223.98, Time=4.32ms
Frame 1355: FPS=231.65, Avg FPS=223.98, Time=4.32ms
Frame 1356: FPS=226.85, Avg FPS=223.98, Time=4.41ms
Frame 1357: FPS=232.54, Avg FPS=223.99, Time=4.30ms
Frame 1358: FPS=231.12, Avg FPS=223.99, Time=4.33ms
Frame 1359: FPS=232.26, Avg FPS=224.00, Time=4.31ms
Frame 1360: FPS=232.56, Avg FPS=224.01, Time=4.30ms
Frame 1361: FPS=230.24, Avg FPS=224.01, Time=4.34ms
Frame 1362: FPS=231.91, Avg FPS=224.02, Time=4.31ms
Frame 1363: FPS=232.73, Avg FPS=224.02, Time=4.30ms
Frame 1364: FPS=231.15, Avg FPS=224.03, Time=4.33ms
Frame 1365: FPS=227.20, Avg FPS=224.03, Time=4.40ms
Frame 1366: FPS=228.72, Avg FPS=224.03, Time=4.37ms
Frame 1367: FPS=231.15, Avg FPS=224.04, Time=4.33ms
Frame 1368: FPS=230.72, Avg FPS=224.04, Time=4.33ms
Frame 1369: FPS=233.46, Avg FPS=224.05, Time=4.28ms
Frame 1370: FPS=236.19, Avg FPS=224.06, Time=4.23ms
Frame 1371: FPS=228.22, Avg FPS=224.06, Time=4.38ms
Frame 1372: FPS=231.65, Avg FPS=224.07, Time=4.32ms
Frame 1373: FPS=231.05, Avg FPS=224.07, Time=4.33ms
Frame 1374: FPS=230.77, Avg FPS=224.08, Time=4.33ms
Frame 1375: FPS=228.96, Avg FPS=224.08, Time=4.37ms
Frame 1376: FPS=226.94, Avg FPS=224.08, Time=4.41ms
Frame 1377: FPS=226.36, Avg FPS=224.08, Time=4.42ms
Frame 1378: FPS=224.78, Avg FPS=224.08, Time=4.45ms
Frame 1379: FPS=229.01, Avg FPS=224.09, Time=4.37ms
Frame 1380: FPS=225.44, Avg FPS=224.09, Time=4.44ms
Frame 1381: FPS=222.66, Avg FPS=224.09, Time=4.49ms
Frame 1382: FPS=227.86, Avg FPS=224.09, Time=4.39ms
Frame 1383: FPS=227.89, Avg FPS=224.09, Time=4.39ms
Frame 1384: FPS=229.26, Avg FPS=224.10, Time=4.36ms
Frame 1385: FPS=219.24, Avg FPS=224.09, Time=4.56ms
Frame 1386: FPS=223.74, Avg FPS=224.09, Time=4.47ms
Frame 1387: FPS=225.46, Avg FPS=224.09, Time=4.44ms
Frame 1388: FPS=225.63, Avg FPS=224.09, Time=4.43ms
Frame 1389: FPS=227.52, Avg FPS=224.10, Time=4.40ms
Frame 1390: FPS=227.08, Avg FPS=224.10, Time=4.40ms
Frame 1391: FPS=227.90, Avg FPS=224.10, Time=4.39ms
Frame 1392: FPS=228.47, Avg FPS=224.10, Time=4.38ms
Frame 1393: FPS=223.64, Avg FPS=224.10, Time=4.47ms
Frame 1394: FPS=222.00, Avg FPS=224.10, Time=4.50ms
Frame 1395: FPS=227.08, Avg FPS=224.10, Time=4.40ms
Frame 1396: FPS=228.70, Avg FPS=224.11, Time=4.37ms
Frame 1397: FPS=228.93, Avg FPS=224.11, Time=4.37ms
Frame 1398: FPS=227.37, Avg FPS=224.11, Time=4.40ms
Frame 1399: FPS=227.56, Avg FPS=224.12, Time=4.39ms
Frame 1400: FPS=229.60, Avg FPS=224.12, Time=4.36ms
Frame 1401: FPS=229.30, Avg FPS=224.12, Time=4.36ms
Frame 1402: FPS=230.46, Avg FPS=224.13, Time=4.34ms
Frame 1403: FPS=230.10, Avg FPS=224.13, Time=4.35ms
Frame 1404: FPS=231.99, Avg FPS=224.14, Time=4.31ms
Frame 1405: FPS=225.35, Avg FPS=224.14, Time=4.44ms
Frame 1406: FPS=227.64, Avg FPS=224.14, Time=4.39ms
Frame 1407: FPS=225.31, Avg FPS=224.14, Time=4.44ms
Frame 1408: FPS=229.84, Avg FPS=224.15, Time=4.35ms
Frame 1409: FPS=231.37, Avg FPS=224.15, Time=4.32ms
Frame 1410: FPS=217.68, Avg FPS=224.15, Time=4.59ms
Frame 1411: FPS=227.86, Avg FPS=224.15, Time=4.39ms
Frame 1412: FPS=226.72, Avg FPS=224.15, Time=4.41ms
Frame 1413: FPS=227.73, Avg FPS=224.15, Time=4.39ms
Frame 1414: FPS=221.03, Avg FPS=224.15, Time=4.52ms
Frame 1415: FPS=226.54, Avg FPS=224.15, Time=4.41ms
Frame 1416: FPS=224.69, Avg FPS=224.15, Time=4.45ms
Frame 1417: FPS=226.62, Avg FPS=224.15, Time=4.41ms
Frame 1418: FPS=222.90, Avg FPS=224.15, Time=4.49ms
Frame 1419: FPS=226.68, Avg FPS=224.15, Time=4.41ms
Frame 1420: FPS=226.44, Avg FPS=224.16, Time=4.42ms
Frame 1421: FPS=227.43, Avg FPS=224.16, Time=4.40ms
Frame 1422: FPS=225.93, Avg FPS=224.16, Time=4.43ms
Frame 1423: FPS=225.54, Avg FPS=224.16, Time=4.43ms
Frame 1424: FPS=225.34, Avg FPS=224.16, Time=4.44ms
Frame 1425: FPS=225.89, Avg FPS=224.16, Time=4.43ms
Frame 1426: FPS=225.08, Avg FPS=224.16, Time=4.44ms
Frame 1427: FPS=223.78, Avg FPS=224.16, Time=4.47ms
Frame 1428: FPS=225.59, Avg FPS=224.16, Time=4.43ms
Frame 1429: FPS=226.79, Avg FPS=224.17, Time=4.41ms
Frame 1430: FPS=226.25, Avg FPS=224.17, Time=4.42ms
Frame 1431: FPS=227.41, Avg FPS=224.17, Time=4.40ms
Frame 1432: FPS=228.15, Avg FPS=224.17, Time=4.38ms
Frame 1433: FPS=227.69, Avg FPS=224.17, Time=4.39ms
Frame 1434: FPS=228.56, Avg FPS=224.18, Time=4.38ms
Frame 1435: FPS=226.92, Avg FPS=224.18, Time=4.41ms
Frame 1436: FPS=212.29, Avg FPS=224.17, Time=4.71ms
Frame 1437: FPS=216.58, Avg FPS=224.17, Time=4.62ms
Frame 1438: FPS=218.29, Avg FPS=224.16, Time=4.58ms
Frame 1439: FPS=217.87, Avg FPS=224.16, Time=4.59ms
Frame 1440: FPS=219.17, Avg FPS=224.15, Time=4.56ms
Frame 1441: FPS=217.60, Avg FPS=224.15, Time=4.60ms
Frame 1442: FPS=218.98, Avg FPS=224.15, Time=4.57ms
Frame 1443: FPS=216.36, Avg FPS=224.14, Time=4.62ms
Frame 1444: FPS=217.42, Avg FPS=224.13, Time=4.60ms
Frame 1445: FPS=219.98, Avg FPS=224.13, Time=4.55ms
Frame 1446: FPS=218.92, Avg FPS=224.13, Time=4.57ms
Frame 1447: FPS=222.27, Avg FPS=224.13, Time=4.50ms
Frame 1448: FPS=229.81, Avg FPS=224.13, Time=4.35ms
Frame 1449: FPS=220.69, Avg FPS=224.13, Time=4.53ms
Frame 1450: FPS=221.34, Avg FPS=224.13, Time=4.52ms
Frame 1451: FPS=220.85, Avg FPS=224.12, Time=4.53ms
Frame 1452: FPS=220.51, Avg FPS=224.12, Time=4.53ms
Frame 1453: FPS=220.02, Avg FPS=224.12, Time=4.54ms
Frame 1454: FPS=212.40, Avg FPS=224.11, Time=4.71ms
Frame 1455: FPS=217.43, Avg FPS=224.11, Time=4.60ms
Frame 1456: FPS=219.91, Avg FPS=224.10, Time=4.55ms
Frame 1457: FPS=215.39, Avg FPS=224.10, Time=4.64ms
Frame 1458: FPS=218.90, Avg FPS=224.09, Time=4.57ms
Frame 1459: FPS=218.21, Avg FPS=224.09, Time=4.58ms
Frame 1460: FPS=216.32, Avg FPS=224.08, Time=4.62ms
Frame 1461: FPS=217.59, Avg FPS=224.08, Time=4.60ms
Frame 1462: FPS=216.89, Avg FPS=224.07, Time=4.61ms
Frame 1463: FPS=214.89, Avg FPS=224.07, Time=4.65ms
Frame 1464: FPS=217.03, Avg FPS=224.06, Time=4.61ms
Frame 1465: FPS=217.60, Avg FPS=224.06, Time=4.60ms
Frame 1466: FPS=218.62, Avg FPS=224.05, Time=4.57ms
Frame 1467: FPS=216.48, Avg FPS=224.05, Time=4.62ms
Frame 1468: FPS=217.85, Avg FPS=224.04, Time=4.59ms
Frame 1469: FPS=216.00, Avg FPS=224.04, Time=4.63ms
Frame 1470: FPS=214.27, Avg FPS=224.03, Time=4.67ms
Frame 1471: FPS=216.17, Avg FPS=224.03, Time=4.63ms
Frame 1472: FPS=216.30, Avg FPS=224.02, Time=4.62ms
Frame 1473: FPS=213.85, Avg FPS=224.01, Time=4.68ms
Frame 1474: FPS=216.44, Avg FPS=224.01, Time=4.62ms
Frame 1475: FPS=217.07, Avg FPS=224.00, Time=4.61ms
Frame 1476: FPS=215.73, Avg FPS=224.00, Time=4.64ms
Frame 1477: FPS=215.59, Avg FPS=223.99, Time=4.64ms
Frame 1478: FPS=209.10, Avg FPS=223.98, Time=4.78ms
Frame 1479: FPS=213.60, Avg FPS=223.97, Time=4.68ms
Frame 1480: FPS=214.69, Avg FPS=223.97, Time=4.66ms
Frame 1481: FPS=214.76, Avg FPS=223.96, Time=4.66ms
Frame 1482: FPS=212.63, Avg FPS=223.95, Time=4.70ms
Frame 1483: FPS=213.27, Avg FPS=223.94, Time=4.69ms
Frame 1484: FPS=215.87, Avg FPS=223.94, Time=4.63ms
Frame 1485: FPS=215.78, Avg FPS=223.93, Time=4.63ms
Frame 1486: FPS=213.31, Avg FPS=223.93, Time=4.69ms
Frame 1487: FPS=215.24, Avg FPS=223.92, Time=4.65ms
Frame 1488: FPS=216.54, Avg FPS=223.91, Time=4.62ms
Frame 1489: FPS=216.85, Avg FPS=223.91, Time=4.61ms
Frame 1490: FPS=223.80, Avg FPS=223.91, Time=4.47ms
Frame 1491: FPS=221.45, Avg FPS=223.91, Time=4.52ms
Frame 1492: FPS=228.00, Avg FPS=223.91, Time=4.39ms
Frame 1493: FPS=223.68, Avg FPS=223.91, Time=4.47ms
Frame 1494: FPS=223.36, Avg FPS=223.91, Time=4.48ms
Frame 1495: FPS=220.74, Avg FPS=223.91, Time=4.53ms
Frame 1496: FPS=220.35, Avg FPS=223.90, Time=4.54ms
Frame 1497: FPS=222.92, Avg FPS=223.90, Time=4.49ms
Frame 1498: FPS=224.37, Avg FPS=223.90, Time=4.46ms
Frame 1499: FPS=224.56, Avg FPS=223.91, Time=4.45ms
Frame 1500: FPS=225.05, Avg FPS=223.91, Time=4.44ms
Frame 1501: FPS=223.61, Avg FPS=223.91, Time=4.47ms
Frame 1502: FPS=223.46, Avg FPS=223.91, Time=4.48ms
Frame 1503: FPS=224.40, Avg FPS=223.91, Time=4.46ms
Frame 1504: FPS=222.69, Avg FPS=223.90, Time=4.49ms
Frame 1505: FPS=223.88, Avg FPS=223.90, Time=4.47ms
Frame 1506: FPS=224.10, Avg FPS=223.90, Time=4.46ms
Frame 1507: FPS=224.76, Avg FPS=223.91, Time=4.45ms
Frame 1508: FPS=225.39, Avg FPS=223.91, Time=4.44ms
Frame 1509: FPS=226.73, Avg FPS=223.91, Time=4.41ms
Frame 1510: FPS=225.20, Avg FPS=223.91, Time=4.44ms
Frame 1511: FPS=225.59, Avg FPS=223.91, Time=4.43ms
Frame 1512: FPS=226.38, Avg FPS=223.91, Time=4.42ms
Frame 1513: FPS=220.63, Avg FPS=223.91, Time=4.53ms
Frame 1514: FPS=220.53, Avg FPS=223.91, Time=4.53ms
Frame 1515: FPS=224.50, Avg FPS=223.91, Time=4.45ms
Frame 1516: FPS=220.66, Avg FPS=223.91, Time=4.53ms
Frame 1517: FPS=222.06, Avg FPS=223.90, Time=4.50ms
Frame 1518: FPS=222.63, Avg FPS=223.90, Time=4.49ms
Frame 1519: FPS=223.84, Avg FPS=223.90, Time=4.47ms
Frame 1520: FPS=230.15, Avg FPS=223.91, Time=4.34ms
Frame 1521: FPS=228.29, Avg FPS=223.91, Time=4.38ms
Frame 1522: FPS=231.40, Avg FPS=223.92, Time=4.32ms
Frame 1523: FPS=223.72, Avg FPS=223.92, Time=4.47ms
Frame 1524: FPS=224.74, Avg FPS=223.92, Time=4.45ms
Frame 1525: FPS=225.38, Avg FPS=223.92, Time=4.44ms
Frame 1526: FPS=225.84, Avg FPS=223.92, Time=4.43ms
Frame 1527: FPS=226.18, Avg FPS=223.92, Time=4.42ms
Frame 1528: FPS=227.35, Avg FPS=223.92, Time=4.40ms
Frame 1529: FPS=226.05, Avg FPS=223.92, Time=4.42ms
Frame 1530: FPS=223.84, Avg FPS=223.92, Time=4.47ms
Frame 1531: FPS=226.69, Avg FPS=223.92, Time=4.41ms
Frame 1532: FPS=222.65, Avg FPS=223.92, Time=4.49ms
Frame 1533: FPS=225.09, Avg FPS=223.92, Time=4.44ms
Frame 1534: FPS=224.28, Avg FPS=223.92, Time=4.46ms
Frame 1535: FPS=222.52, Avg FPS=223.92, Time=4.49ms
Frame 1536: FPS=224.50, Avg FPS=223.92, Time=4.45ms
Frame 1537: FPS=223.97, Avg FPS=223.92, Time=4.46ms
Frame 1538: FPS=222.31, Avg FPS=223.92, Time=4.50ms
Frame 1539: FPS=224.21, Avg FPS=223.92, Time=4.46ms
Frame 1540: FPS=226.07, Avg FPS=223.92, Time=4.42ms
Frame 1541: FPS=216.07, Avg FPS=223.92, Time=4.63ms
Frame 1542: FPS=125.30, Avg FPS=223.81, Time=7.98ms
Frame 1543: FPS=164.96, Avg FPS=223.75, Time=6.06ms
Frame 1544: FPS=221.07, Avg FPS=223.75, Time=4.52ms
Frame 1545: FPS=225.35, Avg FPS=223.75, Time=4.44ms
Frame 1546: FPS=228.56, Avg FPS=223.76, Time=4.38ms
Frame 1547: FPS=230.48, Avg FPS=223.76, Time=4.34ms
Frame 1548: FPS=228.77, Avg FPS=223.76, Time=4.37ms
Frame 1549: FPS=229.80, Avg FPS=223.77, Time=4.35ms
Frame 1550: FPS=229.37, Avg FPS=223.77, Time=4.36ms
Frame 1551: FPS=229.44, Avg FPS=223.77, Time=4.36ms
Frame 1552: FPS=228.36, Avg FPS=223.78, Time=4.38ms
Frame 1553: FPS=228.91, Avg FPS=223.78, Time=4.37ms
Frame 1554: FPS=232.26, Avg FPS=223.79, Time=4.31ms
Frame 1555: FPS=229.71, Avg FPS=223.79, Time=4.35ms
Frame 1556: FPS=228.21, Avg FPS=223.79, Time=4.38ms
Frame 1557: FPS=227.95, Avg FPS=223.79, Time=4.39ms
Frame 1558: FPS=228.46, Avg FPS=223.80, Time=4.38ms
Frame 1559: FPS=229.23, Avg FPS=223.80, Time=4.36ms
Frame 1560: FPS=228.81, Avg FPS=223.80, Time=4.37ms
Frame 1561: FPS=222.92, Avg FPS=223.80, Time=4.49ms
Frame 1562: FPS=229.69, Avg FPS=223.81, Time=4.35ms
Frame 1563: FPS=226.66, Avg FPS=223.81, Time=4.41ms
Frame 1564: FPS=227.74, Avg FPS=223.81, Time=4.39ms
Frame 1565: FPS=229.49, Avg FPS=223.81, Time=4.36ms
Frame 1566: FPS=230.01, Avg FPS=223.82, Time=4.35ms
Frame 1567: FPS=225.73, Avg FPS=223.82, Time=4.43ms
Frame 1568: FPS=226.17, Avg FPS=223.82, Time=4.42ms
Frame 1569: FPS=227.77, Avg FPS=223.82, Time=4.39ms
Frame 1570: FPS=226.12, Avg FPS=223.83, Time=4.42ms
Frame 1571: FPS=227.15, Avg FPS=223.83, Time=4.40ms
Frame 1572: FPS=226.99, Avg FPS=223.83, Time=4.41ms
Frame 1573: FPS=224.97, Avg FPS=223.83, Time=4.45ms
Frame 1574: FPS=228.34, Avg FPS=223.83, Time=4.38ms
Frame 1575: FPS=229.35, Avg FPS=223.84, Time=4.36ms
Frame 1576: FPS=226.19, Avg FPS=223.84, Time=4.42ms
Frame 1577: FPS=224.69, Avg FPS=223.84, Time=4.45ms
Frame 1578: FPS=230.29, Avg FPS=223.84, Time=4.34ms
Frame 1579: FPS=224.39, Avg FPS=223.84, Time=4.46ms
Frame 1580: FPS=226.14, Avg FPS=223.84, Time=4.42ms
Frame 1581: FPS=228.24, Avg FPS=223.85, Time=4.38ms
Frame 1582: FPS=229.12, Avg FPS=223.85, Time=4.36ms
Frame 1583: FPS=226.61, Avg FPS=223.85, Time=4.41ms
Frame 1584: FPS=229.70, Avg FPS=223.86, Time=4.35ms
Frame 1585: FPS=228.83, Avg FPS=223.86, Time=4.37ms
Frame 1586: FPS=228.85, Avg FPS=223.86, Time=4.37ms
Frame 1587: FPS=230.82, Avg FPS=223.87, Time=4.33ms
Frame 1588: FPS=226.52, Avg FPS=223.87, Time=4.41ms
Frame 1589: FPS=228.16, Avg FPS=223.87, Time=4.38ms
Frame 1590: FPS=226.51, Avg FPS=223.87, Time=4.41ms
Frame 1591: FPS=233.33, Avg FPS=223.88, Time=4.29ms
Frame 1592: FPS=231.58, Avg FPS=223.88, Time=4.32ms
Frame 1593: FPS=226.43, Avg FPS=223.88, Time=4.42ms
Frame 1594: FPS=232.40, Avg FPS=223.89, Time=4.30ms
Frame 1595: FPS=230.99, Avg FPS=223.89, Time=4.33ms
Frame 1596: FPS=230.57, Avg FPS=223.90, Time=4.34ms
Frame 1597: FPS=225.02, Avg FPS=223.90, Time=4.44ms
Frame 1598: FPS=222.32, Avg FPS=223.90, Time=4.50ms
Frame 1599: FPS=225.74, Avg FPS=223.90, Time=4.43ms
Frame 1600: FPS=222.07, Avg FPS=223.90, Time=4.50ms
Frame 1601: FPS=221.97, Avg FPS=223.90, Time=4.51ms
Frame 1602: FPS=223.71, Avg FPS=223.90, Time=4.47ms
Frame 1603: FPS=225.71, Avg FPS=223.90, Time=4.43ms
Frame 1604: FPS=225.88, Avg FPS=223.90, Time=4.43ms
Frame 1605: FPS=225.05, Avg FPS=223.90, Time=4.44ms
Frame 1606: FPS=226.33, Avg FPS=223.90, Time=4.42ms
Frame 1607: FPS=223.60, Avg FPS=223.90, Time=4.47ms
Frame 1608: FPS=225.45, Avg FPS=223.90, Time=4.44ms
Frame 1609: FPS=225.34, Avg FPS=223.90, Time=4.44ms
Frame 1610: FPS=229.25, Avg FPS=223.91, Time=4.36ms
