Tracker: sutrack, Config: sutrack_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_sutrack_t224
============================================================
Frame 1: FPS=42.77, Avg FPS=42.77, Time=23.38ms
Frame 1217: FPS=226.80, Avg FPS=225.10, Time=4.41ms
Frame 1218: FPS=223.35, Avg FPS=225.10, Time=4.48ms
Frame 1219: FPS=223.13, Avg FPS=225.10, Time=4.48ms
Frame 1220: FPS=225.38, Avg FPS=225.10, Time=4.44ms
Frame 1221: FPS=223.03, Avg FPS=225.10, Time=4.48ms
Frame 1222: FPS=222.54, Avg FPS=225.09, Time=4.49ms
Frame 1223: FPS=222.86, Avg FPS=225.09, Time=4.49ms
Frame 1224: FPS=223.43, Avg FPS=225.09, Time=4.48ms
Frame 1225: FPS=222.56, Avg FPS=225.09, Time=4.49ms
Frame 1226: FPS=224.11, Avg FPS=225.09, Time=4.46ms
Frame 1227: FPS=134.74, Avg FPS=224.96, Time=7.42ms
Frame 1228: FPS=141.83, Avg FPS=224.86, Time=7.05ms
Frame 1229: FPS=145.01, Avg FPS=224.76, Time=6.90ms
Frame 1230: FPS=146.79, Avg FPS=224.66, Time=6.81ms
Frame 1231: FPS=145.67, Avg FPS=224.56, Time=6.86ms
Frame 1232: FPS=150.58, Avg FPS=224.47, Time=6.64ms
Frame 1233: FPS=148.54, Avg FPS=224.38, Time=6.73ms
Frame 1234: FPS=147.59, Avg FPS=224.28, Time=6.78ms
Frame 1235: FPS=151.48, Avg FPS=224.20, Time=6.60ms
Frame 1236: FPS=149.69, Avg FPS=224.11, Time=6.68ms
Frame 1237: FPS=156.15, Avg FPS=224.03, Time=6.40ms
Frame 1238: FPS=222.16, Avg FPS=224.03, Time=4.50ms
Frame 1239: FPS=230.09, Avg FPS=224.03, Time=4.35ms
Frame 1240: FPS=235.98, Avg FPS=224.04, Time=4.24ms
Frame 1241: FPS=237.91, Avg FPS=224.05, Time=4.20ms
Frame 1242: FPS=236.37, Avg FPS=224.06, Time=4.23ms
Frame 1243: FPS=234.59, Avg FPS=224.07, Time=4.26ms
Frame 1244: FPS=234.28, Avg FPS=224.08, Time=4.27ms
Frame 1245: FPS=222.04, Avg FPS=224.07, Time=4.50ms
Frame 1246: FPS=231.41, Avg FPS=224.08, Time=4.32ms
Frame 1247: FPS=227.85, Avg FPS=224.08, Time=4.39ms
Frame 1248: FPS=228.82, Avg FPS=224.09, Time=4.37ms
Frame 1249: FPS=224.21, Avg FPS=224.09, Time=4.46ms
Frame 1250: FPS=224.52, Avg FPS=224.09, Time=4.45ms
Frame 1251: FPS=227.48, Avg FPS=224.09, Time=4.40ms
Frame 1252: FPS=226.79, Avg FPS=224.09, Time=4.41ms
Frame 1253: FPS=226.45, Avg FPS=224.09, Time=4.42ms
Frame 1254: FPS=225.89, Avg FPS=224.09, Time=4.43ms
Frame 1255: FPS=230.68, Avg FPS=224.10, Time=4.33ms
Frame 1256: FPS=234.20, Avg FPS=224.11, Time=4.27ms
Frame 1257: FPS=233.46, Avg FPS=224.11, Time=4.28ms
Frame 1258: FPS=229.69, Avg FPS=224.12, Time=4.35ms
Frame 1259: FPS=231.61, Avg FPS=224.12, Time=4.32ms
Frame 1260: FPS=230.82, Avg FPS=224.13, Time=4.33ms
Frame 1261: FPS=231.65, Avg FPS=224.14, Time=4.32ms
Frame 1262: FPS=234.02, Avg FPS=224.14, Time=4.27ms
Frame 1263: FPS=231.74, Avg FPS=224.15, Time=4.32ms
Frame 1264: FPS=227.42, Avg FPS=224.15, Time=4.40ms
Frame 1265: FPS=230.85, Avg FPS=224.16, Time=4.33ms
Frame 1266: FPS=233.04, Avg FPS=224.16, Time=4.29ms
Frame 1267: FPS=231.10, Avg FPS=224.17, Time=4.33ms
Frame 1268: FPS=231.19, Avg FPS=224.17, Time=4.33ms
Frame 1269: FPS=228.93, Avg FPS=224.18, Time=4.37ms
Frame 1270: FPS=230.91, Avg FPS=224.18, Time=4.33ms
Frame 1271: FPS=231.49, Avg FPS=224.19, Time=4.32ms
Frame 1272: FPS=233.97, Avg FPS=224.20, Time=4.27ms
Frame 1273: FPS=230.70, Avg FPS=224.20, Time=4.33ms
Frame 1274: FPS=232.87, Avg FPS=224.21, Time=4.29ms
Frame 1275: FPS=229.32, Avg FPS=224.21, Time=4.36ms
Frame 1276: FPS=229.31, Avg FPS=224.22, Time=4.36ms
Frame 1277: FPS=231.00, Avg FPS=224.22, Time=4.33ms
Frame 1278: FPS=231.10, Avg FPS=224.23, Time=4.33ms
Frame 1279: FPS=231.21, Avg FPS=224.23, Time=4.33ms
Frame 1280: FPS=231.22, Avg FPS=224.24, Time=4.32ms
Frame 1281: FPS=230.48, Avg FPS=224.24, Time=4.34ms
Frame 1282: FPS=225.62, Avg FPS=224.24, Time=4.43ms
Frame 1283: FPS=231.45, Avg FPS=224.25, Time=4.32ms
Frame 1284: FPS=230.48, Avg FPS=224.25, Time=4.34ms
Frame 1285: FPS=231.30, Avg FPS=224.26, Time=4.32ms
Frame 1286: FPS=226.58, Avg FPS=224.26, Time=4.41ms
Frame 1287: FPS=230.18, Avg FPS=224.26, Time=4.34ms
Frame 1288: FPS=229.86, Avg FPS=224.27, Time=4.35ms
Frame 1289: FPS=224.57, Avg FPS=224.27, Time=4.45ms
Frame 1290: FPS=225.67, Avg FPS=224.27, Time=4.43ms
Frame 1291: FPS=229.64, Avg FPS=224.27, Time=4.35ms
Frame 1292: FPS=228.70, Avg FPS=224.28, Time=4.37ms
Frame 1293: FPS=228.71, Avg FPS=224.28, Time=4.37ms
Frame 1294: FPS=220.89, Avg FPS=224.28, Time=4.53ms
Frame 1295: FPS=226.68, Avg FPS=224.28, Time=4.41ms
Frame 1296: FPS=227.27, Avg FPS=224.28, Time=4.40ms
Frame 1297: FPS=229.67, Avg FPS=224.29, Time=4.35ms
Frame 1298: FPS=231.74, Avg FPS=224.29, Time=4.32ms
Frame 1299: FPS=226.17, Avg FPS=224.29, Time=4.42ms
Frame 1300: FPS=230.11, Avg FPS=224.30, Time=4.35ms
Frame 1301: FPS=227.72, Avg FPS=224.30, Time=4.39ms
Frame 1302: FPS=229.07, Avg FPS=224.30, Time=4.37ms
Frame 1303: FPS=226.92, Avg FPS=224.31, Time=4.41ms
Frame 1304: FPS=227.05, Avg FPS=224.31, Time=4.40ms
Frame 1305: FPS=226.44, Avg FPS=224.31, Time=4.42ms
Frame 1306: FPS=232.33, Avg FPS=224.31, Time=4.30ms
Frame 1307: FPS=228.58, Avg FPS=224.32, Time=4.37ms
Frame 1308: FPS=226.45, Avg FPS=224.32, Time=4.42ms
Frame 1309: FPS=229.23, Avg FPS=224.32, Time=4.36ms
Frame 1310: FPS=226.12, Avg FPS=224.32, Time=4.42ms
Frame 1311: FPS=225.32, Avg FPS=224.33, Time=4.44ms
Frame 1312: FPS=223.89, Avg FPS=224.33, Time=4.47ms
Frame 1313: FPS=227.63, Avg FPS=224.33, Time=4.39ms
Frame 1314: FPS=224.47, Avg FPS=224.33, Time=4.45ms
Frame 1315: FPS=224.64, Avg FPS=224.33, Time=4.45ms
Frame 1316: FPS=226.00, Avg FPS=224.33, Time=4.42ms
Frame 1317: FPS=221.93, Avg FPS=224.33, Time=4.51ms
Frame 1318: FPS=229.65, Avg FPS=224.33, Time=4.35ms
Frame 1319: FPS=228.19, Avg FPS=224.33, Time=4.38ms
Frame 1320: FPS=228.60, Avg FPS=224.34, Time=4.37ms
Frame 1321: FPS=231.52, Avg FPS=224.34, Time=4.32ms
Frame 1322: FPS=232.35, Avg FPS=224.35, Time=4.30ms
Frame 1323: FPS=230.72, Avg FPS=224.35, Time=4.33ms
Frame 1324: FPS=228.86, Avg FPS=224.36, Time=4.37ms
Frame 1325: FPS=229.88, Avg FPS=224.36, Time=4.35ms
Frame 1326: FPS=231.00, Avg FPS=224.37, Time=4.33ms
Frame 1327: FPS=233.82, Avg FPS=224.37, Time=4.28ms
Frame 1328: FPS=230.84, Avg FPS=224.38, Time=4.33ms
Frame 1329: FPS=226.21, Avg FPS=224.38, Time=4.42ms
Frame 1330: FPS=233.08, Avg FPS=224.38, Time=4.29ms
Frame 1331: FPS=225.66, Avg FPS=224.39, Time=4.43ms
Frame 1332: FPS=230.58, Avg FPS=224.39, Time=4.34ms
Frame 1333: FPS=229.90, Avg FPS=224.39, Time=4.35ms
Frame 1334: FPS=224.74, Avg FPS=224.39, Time=4.45ms
Frame 1335: FPS=228.09, Avg FPS=224.40, Time=4.38ms
Frame 1336: FPS=228.01, Avg FPS=224.40, Time=4.39ms
Frame 1337: FPS=226.33, Avg FPS=224.40, Time=4.42ms
Frame 1338: FPS=224.05, Avg FPS=224.40, Time=4.46ms
Frame 1339: FPS=227.36, Avg FPS=224.40, Time=4.40ms
Frame 1340: FPS=222.79, Avg FPS=224.40, Time=4.49ms
Frame 1341: FPS=218.18, Avg FPS=224.40, Time=4.58ms
Frame 1342: FPS=221.00, Avg FPS=224.39, Time=4.52ms
Frame 1343: FPS=225.95, Avg FPS=224.40, Time=4.43ms
Frame 1344: FPS=225.32, Avg FPS=224.40, Time=4.44ms
Frame 1345: FPS=228.93, Avg FPS=224.40, Time=4.37ms
Frame 1346: FPS=223.51, Avg FPS=224.40, Time=4.47ms
Frame 1347: FPS=226.45, Avg FPS=224.40, Time=4.42ms
Frame 1348: FPS=226.27, Avg FPS=224.40, Time=4.42ms
Frame 1349: FPS=226.24, Avg FPS=224.40, Time=4.42ms
Frame 1350: FPS=227.44, Avg FPS=224.41, Time=4.40ms
Frame 1351: FPS=223.45, Avg FPS=224.40, Time=4.48ms
Frame 1352: FPS=225.96, Avg FPS=224.41, Time=4.43ms
Frame 1353: FPS=220.49, Avg FPS=224.40, Time=4.54ms
Frame 1354: FPS=221.79, Avg FPS=224.40, Time=4.51ms
Frame 1355: FPS=224.56, Avg FPS=224.40, Time=4.45ms
Frame 1356: FPS=224.70, Avg FPS=224.40, Time=4.45ms
Frame 1357: FPS=220.57, Avg FPS=224.40, Time=4.53ms
Frame 1358: FPS=220.24, Avg FPS=224.40, Time=4.54ms
Frame 1359: FPS=221.02, Avg FPS=224.39, Time=4.52ms
Frame 1360: FPS=225.14, Avg FPS=224.39, Time=4.44ms
Frame 1361: FPS=220.40, Avg FPS=224.39, Time=4.54ms
Frame 1362: FPS=223.71, Avg FPS=224.39, Time=4.47ms
Frame 1363: FPS=224.70, Avg FPS=224.39, Time=4.45ms
Frame 1364: FPS=225.66, Avg FPS=224.39, Time=4.43ms
Frame 1365: FPS=227.62, Avg FPS=224.39, Time=4.39ms
Frame 1366: FPS=227.57, Avg FPS=224.40, Time=4.39ms
Frame 1367: FPS=225.93, Avg FPS=224.40, Time=4.43ms
Frame 1368: FPS=227.21, Avg FPS=224.40, Time=4.40ms
Frame 1369: FPS=224.23, Avg FPS=224.40, Time=4.46ms
Frame 1370: FPS=214.71, Avg FPS=224.39, Time=4.66ms
Frame 1371: FPS=221.70, Avg FPS=224.39, Time=4.51ms
Frame 1372: FPS=222.43, Avg FPS=224.39, Time=4.50ms
Frame 1373: FPS=226.32, Avg FPS=224.39, Time=4.42ms
Frame 1374: FPS=230.22, Avg FPS=224.39, Time=4.34ms
Frame 1375: FPS=222.37, Avg FPS=224.39, Time=4.50ms
Frame 1376: FPS=226.65, Avg FPS=224.39, Time=4.41ms
Frame 1377: FPS=221.25, Avg FPS=224.39, Time=4.52ms
Frame 1378: FPS=224.04, Avg FPS=224.39, Time=4.46ms
Frame 1379: FPS=224.34, Avg FPS=224.39, Time=4.46ms
Frame 1380: FPS=225.10, Avg FPS=224.39, Time=4.44ms
Frame 1381: FPS=223.61, Avg FPS=224.39, Time=4.47ms
Frame 1382: FPS=221.44, Avg FPS=224.39, Time=4.52ms
Frame 1383: FPS=225.04, Avg FPS=224.39, Time=4.44ms
Frame 1384: FPS=228.04, Avg FPS=224.39, Time=4.39ms
Frame 1385: FPS=225.69, Avg FPS=224.39, Time=4.43ms
Frame 1386: FPS=226.72, Avg FPS=224.39, Time=4.41ms
Frame 1387: FPS=227.48, Avg FPS=224.40, Time=4.40ms
Frame 1388: FPS=226.76, Avg FPS=224.40, Time=4.41ms
Frame 1389: FPS=233.59, Avg FPS=224.40, Time=4.28ms
Frame 1390: FPS=224.39, Avg FPS=224.40, Time=4.46ms
Frame 1391: FPS=222.59, Avg FPS=224.40, Time=4.49ms
Frame 1392: FPS=222.69, Avg FPS=224.40, Time=4.49ms
Frame 1393: FPS=216.02, Avg FPS=224.40, Time=4.63ms
Frame 1394: FPS=223.46, Avg FPS=224.40, Time=4.48ms
Frame 1395: FPS=221.10, Avg FPS=224.39, Time=4.52ms
Frame 1396: FPS=221.94, Avg FPS=224.39, Time=4.51ms
Frame 1397: FPS=223.61, Avg FPS=224.39, Time=4.47ms
Frame 1398: FPS=228.21, Avg FPS=224.39, Time=4.38ms
Frame 1399: FPS=230.13, Avg FPS=224.40, Time=4.35ms
Frame 1400: FPS=228.39, Avg FPS=224.40, Time=4.38ms
Frame 1401: FPS=223.92, Avg FPS=224.40, Time=4.47ms
Frame 1402: FPS=223.91, Avg FPS=224.40, Time=4.47ms
Frame 1403: FPS=221.18, Avg FPS=224.40, Time=4.52ms
Frame 1404: FPS=225.83, Avg FPS=224.40, Time=4.43ms
Frame 1405: FPS=223.98, Avg FPS=224.40, Time=4.46ms
Frame 1406: FPS=221.72, Avg FPS=224.40, Time=4.51ms
Frame 1407: FPS=224.67, Avg FPS=224.40, Time=4.45ms
Frame 1408: FPS=221.66, Avg FPS=224.39, Time=4.51ms
Frame 1409: FPS=227.69, Avg FPS=224.40, Time=4.39ms
Frame 1410: FPS=220.75, Avg FPS=224.39, Time=4.53ms
Frame 1411: FPS=225.19, Avg FPS=224.39, Time=4.44ms
Frame 1412: FPS=230.43, Avg FPS=224.40, Time=4.34ms
Frame 1413: FPS=228.56, Avg FPS=224.40, Time=4.38ms
Frame 1414: FPS=227.05, Avg FPS=224.40, Time=4.40ms
Frame 1415: FPS=225.10, Avg FPS=224.40, Time=4.44ms
Frame 1416: FPS=225.22, Avg FPS=224.40, Time=4.44ms
Frame 1417: FPS=227.10, Avg FPS=224.41, Time=4.40ms
Frame 1418: FPS=225.16, Avg FPS=224.41, Time=4.44ms
Frame 1419: FPS=228.97, Avg FPS=224.41, Time=4.37ms
Frame 1420: FPS=223.77, Avg FPS=224.41, Time=4.47ms
Frame 1421: FPS=225.09, Avg FPS=224.41, Time=4.44ms
Frame 1422: FPS=227.56, Avg FPS=224.41, Time=4.39ms
Frame 1423: FPS=227.17, Avg FPS=224.41, Time=4.40ms
Frame 1424: FPS=226.25, Avg FPS=224.42, Time=4.42ms
Frame 1425: FPS=229.26, Avg FPS=224.42, Time=4.36ms
Frame 1426: FPS=231.38, Avg FPS=224.42, Time=4.32ms
Frame 1427: FPS=227.98, Avg FPS=224.43, Time=4.39ms
Frame 1428: FPS=230.51, Avg FPS=224.43, Time=4.34ms
Frame 1429: FPS=224.74, Avg FPS=224.43, Time=4.45ms
Frame 1430: FPS=223.96, Avg FPS=224.43, Time=4.47ms
Frame 1431: FPS=228.19, Avg FPS=224.43, Time=4.38ms
Frame 1432: FPS=231.49, Avg FPS=224.44, Time=4.32ms
Frame 1433: FPS=225.48, Avg FPS=224.44, Time=4.44ms
Frame 1434: FPS=224.29, Avg FPS=224.44, Time=4.46ms
Frame 1435: FPS=225.82, Avg FPS=224.44, Time=4.43ms
Frame 1436: FPS=227.99, Avg FPS=224.44, Time=4.39ms
Frame 1437: FPS=230.00, Avg FPS=224.44, Time=4.35ms
Frame 1438: FPS=227.44, Avg FPS=224.45, Time=4.40ms
Frame 1439: FPS=222.26, Avg FPS=224.45, Time=4.50ms
Frame 1440: FPS=224.82, Avg FPS=224.45, Time=4.45ms
Frame 1441: FPS=226.71, Avg FPS=224.45, Time=4.41ms
Frame 1442: FPS=226.99, Avg FPS=224.45, Time=4.41ms
Frame 1443: FPS=225.04, Avg FPS=224.45, Time=4.44ms
Frame 1444: FPS=229.23, Avg FPS=224.45, Time=4.36ms
Frame 1445: FPS=226.54, Avg FPS=224.45, Time=4.41ms
Frame 1446: FPS=226.16, Avg FPS=224.46, Time=4.42ms
Frame 1447: FPS=226.19, Avg FPS=224.46, Time=4.42ms
Frame 1448: FPS=225.43, Avg FPS=224.46, Time=4.44ms
Frame 1449: FPS=230.06, Avg FPS=224.46, Time=4.35ms
Frame 1450: FPS=229.11, Avg FPS=224.46, Time=4.36ms
Frame 1451: FPS=227.89, Avg FPS=224.47, Time=4.39ms
Frame 1452: FPS=218.61, Avg FPS=224.46, Time=4.57ms
Frame 1453: FPS=223.73, Avg FPS=224.46, Time=4.47ms
Frame 1454: FPS=226.58, Avg FPS=224.46, Time=4.41ms
Frame 1455: FPS=228.50, Avg FPS=224.47, Time=4.38ms
Frame 1456: FPS=230.65, Avg FPS=224.47, Time=4.34ms
Frame 1457: FPS=229.45, Avg FPS=224.47, Time=4.36ms
Frame 1458: FPS=226.67, Avg FPS=224.47, Time=4.41ms
Frame 1459: FPS=227.70, Avg FPS=224.48, Time=4.39ms
Frame 1460: FPS=230.61, Avg FPS=224.48, Time=4.34ms
Frame 1461: FPS=229.65, Avg FPS=224.48, Time=4.35ms
Frame 1462: FPS=227.91, Avg FPS=224.49, Time=4.39ms
Frame 1463: FPS=230.14, Avg FPS=224.49, Time=4.35ms
Frame 1464: FPS=229.26, Avg FPS=224.49, Time=4.36ms
Frame 1465: FPS=224.33, Avg FPS=224.49, Time=4.46ms
Frame 1466: FPS=230.10, Avg FPS=224.50, Time=4.35ms
Frame 1467: FPS=223.96, Avg FPS=224.50, Time=4.47ms
Frame 1468: FPS=227.69, Avg FPS=224.50, Time=4.39ms
Frame 1469: FPS=228.22, Avg FPS=224.50, Time=4.38ms
Frame 1470: FPS=226.79, Avg FPS=224.50, Time=4.41ms
Frame 1471: FPS=223.29, Avg FPS=224.50, Time=4.48ms
Frame 1472: FPS=231.10, Avg FPS=224.51, Time=4.33ms
Frame 1473: FPS=231.28, Avg FPS=224.51, Time=4.32ms
Frame 1474: FPS=226.72, Avg FPS=224.51, Time=4.41ms
Frame 1475: FPS=227.91, Avg FPS=224.51, Time=4.39ms
Frame 1476: FPS=226.00, Avg FPS=224.52, Time=4.42ms
Frame 1477: FPS=223.20, Avg FPS=224.52, Time=4.48ms
Frame 1478: FPS=228.25, Avg FPS=224.52, Time=4.38ms
Frame 1479: FPS=225.85, Avg FPS=224.52, Time=4.43ms
Frame 1480: FPS=226.77, Avg FPS=224.52, Time=4.41ms
Frame 1481: FPS=226.34, Avg FPS=224.52, Time=4.42ms
Frame 1482: FPS=227.28, Avg FPS=224.52, Time=4.40ms
Frame 1483: FPS=227.75, Avg FPS=224.53, Time=4.39ms
Frame 1484: FPS=228.60, Avg FPS=224.53, Time=4.37ms
Frame 1485: FPS=225.97, Avg FPS=224.53, Time=4.43ms
Frame 1486: FPS=221.29, Avg FPS=224.53, Time=4.52ms
Frame 1487: FPS=207.25, Avg FPS=224.51, Time=4.83ms
Frame 1488: FPS=210.06, Avg FPS=224.50, Time=4.76ms
Frame 1489: FPS=212.05, Avg FPS=224.49, Time=4.72ms
Frame 1490: FPS=212.80, Avg FPS=224.49, Time=4.70ms
Frame 1491: FPS=212.82, Avg FPS=224.48, Time=4.70ms
Frame 1492: FPS=204.72, Avg FPS=224.46, Time=4.88ms
Frame 1493: FPS=208.10, Avg FPS=224.45, Time=4.81ms
Frame 1494: FPS=196.68, Avg FPS=224.43, Time=5.08ms
Frame 1495: FPS=206.54, Avg FPS=224.42, Time=4.84ms
Frame 1496: FPS=222.65, Avg FPS=224.42, Time=4.49ms
Frame 1497: FPS=227.54, Avg FPS=224.42, Time=4.39ms
Frame 1498: FPS=228.21, Avg FPS=224.42, Time=4.38ms
Frame 1499: FPS=226.73, Avg FPS=224.42, Time=4.41ms
Frame 1500: FPS=232.28, Avg FPS=224.43, Time=4.31ms
Frame 1501: FPS=231.77, Avg FPS=224.43, Time=4.31ms
Frame 1502: FPS=232.38, Avg FPS=224.44, Time=4.30ms
Frame 1503: FPS=230.60, Avg FPS=224.44, Time=4.34ms
Frame 1504: FPS=229.74, Avg FPS=224.44, Time=4.35ms
Frame 1505: FPS=229.07, Avg FPS=224.45, Time=4.37ms
Frame 1506: FPS=226.93, Avg FPS=224.45, Time=4.41ms
Frame 1507: FPS=227.16, Avg FPS=224.45, Time=4.40ms
Frame 1508: FPS=222.42, Avg FPS=224.45, Time=4.50ms
Frame 1509: FPS=229.74, Avg FPS=224.45, Time=4.35ms
Frame 1510: FPS=227.44, Avg FPS=224.46, Time=4.40ms
Frame 1511: FPS=228.86, Avg FPS=224.46, Time=4.37ms
Frame 1512: FPS=230.90, Avg FPS=224.46, Time=4.33ms
Frame 1513: FPS=231.50, Avg FPS=224.47, Time=4.32ms
Frame 1514: FPS=228.72, Avg FPS=224.47, Time=4.37ms
Frame 1515: FPS=228.41, Avg FPS=224.47, Time=4.38ms
Frame 1516: FPS=222.45, Avg FPS=224.47, Time=4.50ms
Frame 1517: FPS=228.61, Avg FPS=224.47, Time=4.37ms
Frame 1518: FPS=229.95, Avg FPS=224.48, Time=4.35ms
Frame 1519: FPS=228.75, Avg FPS=224.48, Time=4.37ms
Frame 1520: FPS=223.95, Avg FPS=224.48, Time=4.47ms
Frame 1521: FPS=227.04, Avg FPS=224.48, Time=4.40ms
Frame 1522: FPS=228.03, Avg FPS=224.48, Time=4.39ms
Frame 1523: FPS=224.41, Avg FPS=224.48, Time=4.46ms
Frame 1524: FPS=220.54, Avg FPS=224.48, Time=4.53ms
Frame 1525: FPS=221.14, Avg FPS=224.48, Time=4.52ms
Frame 1526: FPS=225.88, Avg FPS=224.48, Time=4.43ms
Frame 1527: FPS=223.42, Avg FPS=224.48, Time=4.48ms
Frame 1528: FPS=213.57, Avg FPS=224.47, Time=4.68ms
Frame 1529: FPS=222.53, Avg FPS=224.47, Time=4.49ms
Frame 1530: FPS=220.54, Avg FPS=224.47, Time=4.53ms
Frame 1531: FPS=224.58, Avg FPS=224.47, Time=4.45ms
Frame 1532: FPS=221.11, Avg FPS=224.47, Time=4.52ms
Frame 1533: FPS=224.74, Avg FPS=224.47, Time=4.45ms
Frame 1534: FPS=224.45, Avg FPS=224.47, Time=4.46ms
Frame 1535: FPS=228.16, Avg FPS=224.47, Time=4.38ms
Frame 1536: FPS=227.99, Avg FPS=224.47, Time=4.39ms
Frame 1537: FPS=228.70, Avg FPS=224.47, Time=4.37ms
Frame 1538: FPS=232.40, Avg FPS=224.48, Time=4.30ms
Frame 1539: FPS=232.05, Avg FPS=224.48, Time=4.31ms
Frame 1540: FPS=230.01, Avg FPS=224.49, Time=4.35ms
Frame 1541: FPS=232.77, Avg FPS=224.49, Time=4.30ms
Frame 1542: FPS=222.88, Avg FPS=224.49, Time=4.49ms
Frame 1543: FPS=222.13, Avg FPS=224.49, Time=4.50ms
Frame 1544: FPS=225.55, Avg FPS=224.49, Time=4.43ms
Frame 1545: FPS=219.70, Avg FPS=224.49, Time=4.55ms
Frame 1546: FPS=223.15, Avg FPS=224.49, Time=4.48ms
Frame 1547: FPS=225.17, Avg FPS=224.49, Time=4.44ms
Frame 1548: FPS=224.39, Avg FPS=224.49, Time=4.46ms
Frame 1549: FPS=223.32, Avg FPS=224.48, Time=4.48ms
Frame 1550: FPS=226.98, Avg FPS=224.49, Time=4.41ms
Frame 1551: FPS=224.46, Avg FPS=224.49, Time=4.46ms
Frame 1552: FPS=225.74, Avg FPS=224.49, Time=4.43ms
Frame 1553: FPS=231.93, Avg FPS=224.49, Time=4.31ms
Frame 1554: FPS=230.22, Avg FPS=224.50, Time=4.34ms
Frame 1555: FPS=222.95, Avg FPS=224.49, Time=4.49ms
Frame 1556: FPS=223.11, Avg FPS=224.49, Time=4.48ms
Frame 1557: FPS=224.63, Avg FPS=224.49, Time=4.45ms
Frame 1558: FPS=226.44, Avg FPS=224.49, Time=4.42ms
Frame 1559: FPS=223.16, Avg FPS=224.49, Time=4.48ms
Frame 1560: FPS=222.53, Avg FPS=224.49, Time=4.49ms
Frame 1561: FPS=221.34, Avg FPS=224.49, Time=4.52ms
Frame 1562: FPS=224.52, Avg FPS=224.49, Time=4.45ms
Frame 1563: FPS=221.58, Avg FPS=224.49, Time=4.51ms
Frame 1564: FPS=223.66, Avg FPS=224.49, Time=4.47ms
Frame 1565: FPS=224.29, Avg FPS=224.49, Time=4.46ms
Frame 1566: FPS=227.99, Avg FPS=224.49, Time=4.39ms
Frame 1567: FPS=225.60, Avg FPS=224.49, Time=4.43ms
Frame 1568: FPS=223.73, Avg FPS=224.49, Time=4.47ms
Frame 1569: FPS=223.42, Avg FPS=224.49, Time=4.48ms
Frame 1570: FPS=230.57, Avg FPS=224.49, Time=4.34ms
Frame 1571: FPS=233.17, Avg FPS=224.50, Time=4.29ms
Frame 1572: FPS=223.17, Avg FPS=224.50, Time=4.48ms
Frame 1573: FPS=224.11, Avg FPS=224.50, Time=4.46ms
Frame 1574: FPS=223.52, Avg FPS=224.50, Time=4.47ms
Frame 1575: FPS=225.57, Avg FPS=224.50, Time=4.43ms
Frame 1576: FPS=221.77, Avg FPS=224.50, Time=4.51ms
Frame 1577: FPS=229.08, Avg FPS=224.50, Time=4.37ms
Frame 1578: FPS=220.72, Avg FPS=224.50, Time=4.53ms
Frame 1579: FPS=227.10, Avg FPS=224.50, Time=4.40ms
Frame 1580: FPS=225.28, Avg FPS=224.50, Time=4.44ms
Frame 1581: FPS=222.65, Avg FPS=224.50, Time=4.49ms
Frame 1582: FPS=222.01, Avg FPS=224.50, Time=4.50ms
Frame 1583: FPS=223.40, Avg FPS=224.50, Time=4.48ms
Frame 1584: FPS=228.72, Avg FPS=224.50, Time=4.37ms
Frame 1585: FPS=228.85, Avg FPS=224.50, Time=4.37ms
Frame 1586: FPS=228.82, Avg FPS=224.50, Time=4.37ms
Frame 1587: FPS=217.81, Avg FPS=224.50, Time=4.59ms
Frame 1588: FPS=230.05, Avg FPS=224.50, Time=4.35ms
Frame 1589: FPS=229.89, Avg FPS=224.51, Time=4.35ms
Frame 1590: FPS=223.45, Avg FPS=224.50, Time=4.48ms
Frame 1591: FPS=221.27, Avg FPS=224.50, Time=4.52ms
Frame 1592: FPS=220.28, Avg FPS=224.50, Time=4.54ms
Frame 1593: FPS=221.98, Avg FPS=224.50, Time=4.50ms
Frame 1594: FPS=226.74, Avg FPS=224.50, Time=4.41ms
Frame 1595: FPS=222.75, Avg FPS=224.50, Time=4.49ms
Frame 1596: FPS=228.90, Avg FPS=224.50, Time=4.37ms
Frame 1597: FPS=225.27, Avg FPS=224.50, Time=4.44ms
Frame 1598: FPS=225.02, Avg FPS=224.50, Time=4.44ms
Frame 1599: FPS=224.40, Avg FPS=224.50, Time=4.46ms
Frame 1600: FPS=224.63, Avg FPS=224.50, Time=4.45ms
Frame 1601: FPS=228.73, Avg FPS=224.50, Time=4.37ms
Frame 1602: FPS=228.50, Avg FPS=224.51, Time=4.38ms
Frame 1603: FPS=230.37, Avg FPS=224.51, Time=4.34ms
Frame 1604: FPS=227.38, Avg FPS=224.51, Time=4.40ms
Frame 1605: FPS=224.23, Avg FPS=224.51, Time=4.46ms
Frame 1606: FPS=230.42, Avg FPS=224.52, Time=4.34ms
Frame 1607: FPS=225.21, Avg FPS=224.52, Time=4.44ms
Frame 1608: FPS=226.77, Avg FPS=224.52, Time=4.41ms

============================================================
FPS 统计信息:
  总帧数: 1608
  总时间: 7.16s
  平均FPS: 224.52
  最大FPS: 243.39
  最小FPS: 42.77
============================================================
