Tracker: sutrack_MLKA, Config: sutrack_mlka_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_MLKA_sutrack_mlka_t224
============================================================
Frame 1: FPS=41.00, Avg FPS=41.00, Time=24.39ms
Frame 1215: FPS=198.44, Avg FPS=197.08, Time=5.04ms
Frame 1216: FPS=200.31, Avg FPS=197.08, Time=4.99ms
Frame 1217: FPS=198.28, Avg FPS=197.08, Time=5.04ms
Frame 1218: FPS=199.09, Avg FPS=197.08, Time=5.02ms
Frame 1219: FPS=199.31, Avg FPS=197.09, Time=5.02ms
Frame 1220: FPS=197.56, Avg FPS=197.09, Time=5.06ms
Frame 1221: FPS=199.24, Avg FPS=197.09, Time=5.02ms
Frame 1222: FPS=198.13, Avg FPS=197.09, Time=5.05ms
Frame 1223: FPS=197.21, Avg FPS=197.09, Time=5.07ms
Frame 1224: FPS=200.43, Avg FPS=197.09, Time=4.99ms
Frame 1225: FPS=196.06, Avg FPS=197.09, Time=5.10ms
Frame 1226: FPS=199.67, Avg FPS=197.09, Time=5.01ms
Frame 1227: FPS=197.77, Avg FPS=197.09, Time=5.06ms
Frame 1228: FPS=195.96, Avg FPS=197.09, Time=5.10ms
Frame 1229: FPS=199.08, Avg FPS=197.09, Time=5.02ms
Frame 1230: FPS=200.78, Avg FPS=197.10, Time=4.98ms
Frame 1231: FPS=198.78, Avg FPS=197.10, Time=5.03ms
Frame 1232: FPS=199.46, Avg FPS=197.10, Time=5.01ms
Frame 1233: FPS=199.87, Avg FPS=197.10, Time=5.00ms
Frame 1234: FPS=199.60, Avg FPS=197.10, Time=5.01ms
Frame 1235: FPS=194.99, Avg FPS=197.10, Time=5.13ms
Frame 1236: FPS=201.15, Avg FPS=197.11, Time=4.97ms
Frame 1237: FPS=198.80, Avg FPS=197.11, Time=5.03ms
Frame 1238: FPS=199.17, Avg FPS=197.11, Time=5.02ms
Frame 1239: FPS=200.11, Avg FPS=197.11, Time=5.00ms
Frame 1240: FPS=200.55, Avg FPS=197.11, Time=4.99ms
Frame 1241: FPS=195.90, Avg FPS=197.11, Time=5.10ms
Frame 1242: FPS=200.89, Avg FPS=197.12, Time=4.98ms
Frame 1243: FPS=200.14, Avg FPS=197.12, Time=5.00ms
Frame 1244: FPS=200.42, Avg FPS=197.12, Time=4.99ms
Frame 1245: FPS=198.76, Avg FPS=197.12, Time=5.03ms
Frame 1246: FPS=200.13, Avg FPS=197.12, Time=5.00ms
Frame 1247: FPS=200.52, Avg FPS=197.13, Time=4.99ms
Frame 1248: FPS=200.51, Avg FPS=197.13, Time=4.99ms
Frame 1249: FPS=199.67, Avg FPS=197.13, Time=5.01ms
Frame 1250: FPS=199.44, Avg FPS=197.13, Time=5.01ms
Frame 1251: FPS=196.16, Avg FPS=197.13, Time=5.10ms
Frame 1252: FPS=200.13, Avg FPS=197.13, Time=5.00ms
Frame 1253: FPS=203.09, Avg FPS=197.14, Time=4.92ms
Frame 1254: FPS=203.00, Avg FPS=197.14, Time=4.93ms
Frame 1255: FPS=204.74, Avg FPS=197.15, Time=4.88ms
Frame 1256: FPS=202.18, Avg FPS=197.15, Time=4.95ms
Frame 1257: FPS=203.77, Avg FPS=197.16, Time=4.91ms
Frame 1258: FPS=203.68, Avg FPS=197.16, Time=4.91ms
Frame 1259: FPS=178.17, Avg FPS=197.15, Time=5.61ms
Frame 1260: FPS=148.05, Avg FPS=197.10, Time=6.75ms
Frame 1261: FPS=188.52, Avg FPS=197.09, Time=5.30ms
Frame 1262: FPS=192.74, Avg FPS=197.08, Time=5.19ms
Frame 1263: FPS=200.21, Avg FPS=197.09, Time=4.99ms
Frame 1264: FPS=197.06, Avg FPS=197.09, Time=5.07ms
Frame 1265: FPS=200.98, Avg FPS=197.09, Time=4.98ms
Frame 1266: FPS=200.48, Avg FPS=197.09, Time=4.99ms
Frame 1267: FPS=203.80, Avg FPS=197.10, Time=4.91ms
Frame 1268: FPS=200.13, Avg FPS=197.10, Time=5.00ms
Frame 1269: FPS=199.94, Avg FPS=197.10, Time=5.00ms
Frame 1270: FPS=202.44, Avg FPS=197.11, Time=4.94ms
Frame 1271: FPS=197.92, Avg FPS=197.11, Time=5.05ms
Frame 1272: FPS=175.12, Avg FPS=197.09, Time=5.71ms
Frame 1273: FPS=144.05, Avg FPS=197.03, Time=6.94ms
Frame 1274: FPS=141.73, Avg FPS=196.97, Time=7.06ms
Frame 1275: FPS=138.75, Avg FPS=196.91, Time=7.21ms
Frame 1276: FPS=75.68, Avg FPS=196.66, Time=13.21ms
Frame 1277: FPS=76.53, Avg FPS=196.42, Time=13.07ms
Frame 1278: FPS=77.12, Avg FPS=196.18, Time=12.97ms
Frame 1279: FPS=77.32, Avg FPS=195.94, Time=12.93ms
Frame 1280: FPS=76.24, Avg FPS=195.70, Time=13.12ms
Frame 1281: FPS=76.46, Avg FPS=195.47, Time=13.08ms
Frame 1282: FPS=76.76, Avg FPS=195.23, Time=13.03ms
Frame 1283: FPS=77.05, Avg FPS=195.00, Time=12.98ms
Frame 1284: FPS=77.17, Avg FPS=194.77, Time=12.96ms
Frame 1285: FPS=75.51, Avg FPS=194.53, Time=13.24ms
Frame 1286: FPS=76.66, Avg FPS=194.29, Time=13.04ms
Frame 1287: FPS=77.13, Avg FPS=194.07, Time=12.96ms
Frame 1288: FPS=77.48, Avg FPS=193.84, Time=12.91ms
Frame 1289: FPS=77.41, Avg FPS=193.61, Time=12.92ms
Frame 1290: FPS=76.88, Avg FPS=193.39, Time=13.01ms
Frame 1291: FPS=77.29, Avg FPS=193.16, Time=12.94ms
Frame 1292: FPS=76.99, Avg FPS=192.94, Time=12.99ms
Frame 1293: FPS=76.83, Avg FPS=192.71, Time=13.02ms
Frame 1294: FPS=76.92, Avg FPS=192.49, Time=13.00ms
Frame 1295: FPS=76.88, Avg FPS=192.26, Time=13.01ms
Frame 1296: FPS=76.78, Avg FPS=192.04, Time=13.02ms
Frame 1297: FPS=137.99, Avg FPS=191.98, Time=7.25ms
Frame 1298: FPS=182.60, Avg FPS=191.97, Time=5.48ms
Frame 1299: FPS=191.35, Avg FPS=191.97, Time=5.23ms
Frame 1300: FPS=190.08, Avg FPS=191.97, Time=5.26ms
Frame 1301: FPS=192.67, Avg FPS=191.97, Time=5.19ms
Frame 1302: FPS=197.34, Avg FPS=191.98, Time=5.07ms
Frame 1303: FPS=199.69, Avg FPS=191.98, Time=5.01ms
Frame 1304: FPS=198.12, Avg FPS=191.99, Time=5.05ms
Frame 1305: FPS=202.22, Avg FPS=191.99, Time=4.95ms
Frame 1306: FPS=200.00, Avg FPS=192.00, Time=5.00ms
Frame 1307: FPS=196.95, Avg FPS=192.00, Time=5.08ms
Frame 1308: FPS=203.29, Avg FPS=192.01, Time=4.92ms
Frame 1309: FPS=198.69, Avg FPS=192.02, Time=5.03ms
Frame 1310: FPS=198.75, Avg FPS=192.02, Time=5.03ms
Frame 1311: FPS=195.54, Avg FPS=192.03, Time=5.11ms
Frame 1312: FPS=196.98, Avg FPS=192.03, Time=5.08ms
Frame 1313: FPS=195.59, Avg FPS=192.03, Time=5.11ms
Frame 1314: FPS=199.10, Avg FPS=192.04, Time=5.02ms
Frame 1315: FPS=197.40, Avg FPS=192.04, Time=5.07ms
Frame 1316: FPS=197.12, Avg FPS=192.04, Time=5.07ms
Frame 1317: FPS=197.46, Avg FPS=192.05, Time=5.06ms
Frame 1318: FPS=196.79, Avg FPS=192.05, Time=5.08ms
Frame 1319: FPS=198.36, Avg FPS=192.06, Time=5.04ms
Frame 1320: FPS=197.33, Avg FPS=192.06, Time=5.07ms
Frame 1321: FPS=196.85, Avg FPS=192.06, Time=5.08ms
Frame 1322: FPS=194.00, Avg FPS=192.07, Time=5.15ms
Frame 1323: FPS=197.73, Avg FPS=192.07, Time=5.06ms
Frame 1324: FPS=196.46, Avg FPS=192.07, Time=5.09ms
Frame 1325: FPS=197.52, Avg FPS=192.08, Time=5.06ms
Frame 1326: FPS=196.47, Avg FPS=192.08, Time=5.09ms
Frame 1327: FPS=198.36, Avg FPS=192.08, Time=5.04ms
Frame 1328: FPS=199.97, Avg FPS=192.09, Time=5.00ms
Frame 1329: FPS=199.05, Avg FPS=192.10, Time=5.02ms
Frame 1330: FPS=197.85, Avg FPS=192.10, Time=5.05ms
Frame 1331: FPS=198.83, Avg FPS=192.10, Time=5.03ms
Frame 1332: FPS=198.74, Avg FPS=192.11, Time=5.03ms
Frame 1333: FPS=191.92, Avg FPS=192.11, Time=5.21ms
Frame 1334: FPS=199.51, Avg FPS=192.11, Time=5.01ms
Frame 1335: FPS=197.58, Avg FPS=192.12, Time=5.06ms
Frame 1336: FPS=198.28, Avg FPS=192.12, Time=5.04ms
Frame 1337: FPS=198.62, Avg FPS=192.13, Time=5.03ms
Frame 1338: FPS=197.83, Avg FPS=192.13, Time=5.05ms
Frame 1339: FPS=176.87, Avg FPS=192.12, Time=5.65ms
Frame 1340: FPS=198.66, Avg FPS=192.12, Time=5.03ms
Frame 1341: FPS=193.76, Avg FPS=192.13, Time=5.16ms
Frame 1342: FPS=199.61, Avg FPS=192.13, Time=5.01ms
Frame 1343: FPS=201.13, Avg FPS=192.14, Time=4.97ms
Frame 1344: FPS=193.83, Avg FPS=192.14, Time=5.16ms
Frame 1345: FPS=196.99, Avg FPS=192.14, Time=5.08ms
Frame 1346: FPS=195.67, Avg FPS=192.14, Time=5.11ms
Frame 1347: FPS=197.33, Avg FPS=192.15, Time=5.07ms
Frame 1348: FPS=197.94, Avg FPS=192.15, Time=5.05ms
Frame 1349: FPS=196.41, Avg FPS=192.16, Time=5.09ms
Frame 1350: FPS=199.40, Avg FPS=192.16, Time=5.02ms
Frame 1351: FPS=199.77, Avg FPS=192.17, Time=5.01ms
Frame 1352: FPS=197.33, Avg FPS=192.17, Time=5.07ms
Frame 1353: FPS=198.80, Avg FPS=192.17, Time=5.03ms
Frame 1354: FPS=197.13, Avg FPS=192.18, Time=5.07ms
Frame 1355: FPS=193.25, Avg FPS=192.18, Time=5.17ms
Frame 1356: FPS=191.01, Avg FPS=192.18, Time=5.24ms
Frame 1357: FPS=197.06, Avg FPS=192.18, Time=5.07ms
Frame 1358: FPS=196.63, Avg FPS=192.18, Time=5.09ms
Frame 1359: FPS=195.78, Avg FPS=192.19, Time=5.11ms
Frame 1360: FPS=196.45, Avg FPS=192.19, Time=5.09ms
Frame 1361: FPS=195.00, Avg FPS=192.19, Time=5.13ms
Frame 1362: FPS=195.67, Avg FPS=192.19, Time=5.11ms
Frame 1363: FPS=196.27, Avg FPS=192.20, Time=5.10ms
Frame 1364: FPS=193.33, Avg FPS=192.20, Time=5.17ms
Frame 1365: FPS=195.58, Avg FPS=192.20, Time=5.11ms
Frame 1366: FPS=195.58, Avg FPS=192.20, Time=5.11ms
Frame 1367: FPS=197.20, Avg FPS=192.21, Time=5.07ms
Frame 1368: FPS=194.19, Avg FPS=192.21, Time=5.15ms
Frame 1369: FPS=196.57, Avg FPS=192.21, Time=5.09ms
Frame 1370: FPS=195.04, Avg FPS=192.21, Time=5.13ms
Frame 1371: FPS=193.95, Avg FPS=192.21, Time=5.16ms
Frame 1372: FPS=195.85, Avg FPS=192.22, Time=5.11ms
Frame 1373: FPS=199.28, Avg FPS=192.22, Time=5.02ms
Frame 1374: FPS=194.95, Avg FPS=192.22, Time=5.13ms
Frame 1375: FPS=193.53, Avg FPS=192.23, Time=5.17ms
Frame 1376: FPS=198.85, Avg FPS=192.23, Time=5.03ms
Frame 1377: FPS=195.84, Avg FPS=192.23, Time=5.11ms
Frame 1378: FPS=189.91, Avg FPS=192.23, Time=5.27ms
Frame 1379: FPS=194.69, Avg FPS=192.23, Time=5.14ms
Frame 1380: FPS=194.88, Avg FPS=192.23, Time=5.13ms
Frame 1381: FPS=196.30, Avg FPS=192.24, Time=5.09ms
Frame 1382: FPS=202.05, Avg FPS=192.24, Time=4.95ms
Frame 1383: FPS=199.99, Avg FPS=192.25, Time=5.00ms
Frame 1384: FPS=196.68, Avg FPS=192.25, Time=5.08ms
Frame 1385: FPS=197.65, Avg FPS=192.26, Time=5.06ms
Frame 1386: FPS=195.48, Avg FPS=192.26, Time=5.12ms
Frame 1387: FPS=194.86, Avg FPS=192.26, Time=5.13ms
Frame 1388: FPS=203.85, Avg FPS=192.27, Time=4.91ms
Frame 1389: FPS=196.85, Avg FPS=192.27, Time=5.08ms
Frame 1390: FPS=195.90, Avg FPS=192.27, Time=5.10ms
Frame 1391: FPS=193.70, Avg FPS=192.28, Time=5.16ms
Frame 1392: FPS=206.80, Avg FPS=192.29, Time=4.84ms
Frame 1393: FPS=201.88, Avg FPS=192.29, Time=4.95ms
Frame 1394: FPS=199.47, Avg FPS=192.30, Time=5.01ms
Frame 1395: FPS=195.54, Avg FPS=192.30, Time=5.11ms
Frame 1396: FPS=197.08, Avg FPS=192.30, Time=5.07ms
Frame 1397: FPS=198.97, Avg FPS=192.31, Time=5.03ms
Frame 1398: FPS=202.55, Avg FPS=192.31, Time=4.94ms
Frame 1399: FPS=197.72, Avg FPS=192.32, Time=5.06ms
Frame 1400: FPS=197.83, Avg FPS=192.32, Time=5.05ms
Frame 1401: FPS=195.75, Avg FPS=192.32, Time=5.11ms
Frame 1402: FPS=199.05, Avg FPS=192.33, Time=5.02ms
Frame 1403: FPS=198.27, Avg FPS=192.33, Time=5.04ms
Frame 1404: FPS=198.72, Avg FPS=192.34, Time=5.03ms
Frame 1405: FPS=201.55, Avg FPS=192.34, Time=4.96ms
Frame 1406: FPS=200.45, Avg FPS=192.35, Time=4.99ms
Frame 1407: FPS=201.59, Avg FPS=192.35, Time=4.96ms
Frame 1408: FPS=199.97, Avg FPS=192.36, Time=5.00ms
Frame 1409: FPS=200.43, Avg FPS=192.37, Time=4.99ms
Frame 1410: FPS=201.56, Avg FPS=192.37, Time=4.96ms
Frame 1411: FPS=199.58, Avg FPS=192.38, Time=5.01ms
Frame 1412: FPS=201.01, Avg FPS=192.38, Time=4.97ms
Frame 1413: FPS=199.18, Avg FPS=192.39, Time=5.02ms
Frame 1414: FPS=199.72, Avg FPS=192.39, Time=5.01ms
Frame 1415: FPS=201.11, Avg FPS=192.40, Time=4.97ms
Frame 1416: FPS=196.41, Avg FPS=192.40, Time=5.09ms
Frame 1417: FPS=196.61, Avg FPS=192.40, Time=5.09ms
Frame 1418: FPS=194.36, Avg FPS=192.41, Time=5.15ms
Frame 1419: FPS=198.72, Avg FPS=192.41, Time=5.03ms
Frame 1420: FPS=197.17, Avg FPS=192.41, Time=5.07ms
Frame 1421: FPS=194.13, Avg FPS=192.41, Time=5.15ms
Frame 1422: FPS=194.60, Avg FPS=192.42, Time=5.14ms
Frame 1423: FPS=193.32, Avg FPS=192.42, Time=5.17ms
Frame 1424: FPS=198.27, Avg FPS=192.42, Time=5.04ms
Frame 1425: FPS=201.47, Avg FPS=192.43, Time=4.96ms
Frame 1426: FPS=200.77, Avg FPS=192.43, Time=4.98ms
Frame 1427: FPS=201.83, Avg FPS=192.44, Time=4.95ms
Frame 1428: FPS=200.87, Avg FPS=192.44, Time=4.98ms
Frame 1429: FPS=200.03, Avg FPS=192.45, Time=5.00ms
Frame 1430: FPS=199.16, Avg FPS=192.45, Time=5.02ms
Frame 1431: FPS=202.15, Avg FPS=192.46, Time=4.95ms
Frame 1432: FPS=194.69, Avg FPS=192.46, Time=5.14ms
Frame 1433: FPS=196.35, Avg FPS=192.46, Time=5.09ms
Frame 1434: FPS=198.90, Avg FPS=192.47, Time=5.03ms
Frame 1435: FPS=198.34, Avg FPS=192.47, Time=5.04ms
Frame 1436: FPS=197.94, Avg FPS=192.48, Time=5.05ms
Frame 1437: FPS=199.34, Avg FPS=192.48, Time=5.02ms
Frame 1438: FPS=199.30, Avg FPS=192.49, Time=5.02ms
Frame 1439: FPS=196.59, Avg FPS=192.49, Time=5.09ms
Frame 1440: FPS=201.40, Avg FPS=192.49, Time=4.97ms
Frame 1441: FPS=199.51, Avg FPS=192.50, Time=5.01ms
Frame 1442: FPS=197.93, Avg FPS=192.50, Time=5.05ms
Frame 1443: FPS=196.95, Avg FPS=192.51, Time=5.08ms
Frame 1444: FPS=190.95, Avg FPS=192.50, Time=5.24ms
Frame 1445: FPS=193.25, Avg FPS=192.50, Time=5.17ms
Frame 1446: FPS=194.14, Avg FPS=192.51, Time=5.15ms
Frame 1447: FPS=192.34, Avg FPS=192.51, Time=5.20ms
Frame 1448: FPS=190.90, Avg FPS=192.50, Time=5.24ms
Frame 1449: FPS=198.66, Avg FPS=192.51, Time=5.03ms
Frame 1450: FPS=195.88, Avg FPS=192.51, Time=5.11ms
Frame 1451: FPS=196.35, Avg FPS=192.51, Time=5.09ms
Frame 1452: FPS=194.27, Avg FPS=192.51, Time=5.15ms
Frame 1453: FPS=197.89, Avg FPS=192.52, Time=5.05ms
Frame 1454: FPS=198.34, Avg FPS=192.52, Time=5.04ms
Frame 1455: FPS=202.31, Avg FPS=192.53, Time=4.94ms
Frame 1456: FPS=198.98, Avg FPS=192.53, Time=5.03ms
Frame 1457: FPS=196.91, Avg FPS=192.54, Time=5.08ms
Frame 1458: FPS=196.61, Avg FPS=192.54, Time=5.09ms
Frame 1459: FPS=201.14, Avg FPS=192.54, Time=4.97ms
Frame 1460: FPS=199.90, Avg FPS=192.55, Time=5.00ms
Frame 1461: FPS=200.16, Avg FPS=192.55, Time=5.00ms
Frame 1462: FPS=194.34, Avg FPS=192.56, Time=5.15ms
Frame 1463: FPS=193.83, Avg FPS=192.56, Time=5.16ms
Frame 1464: FPS=86.82, Avg FPS=192.40, Time=11.52ms
Frame 1465: FPS=204.56, Avg FPS=192.40, Time=4.89ms
Frame 1466: FPS=207.99, Avg FPS=192.41, Time=4.81ms
Frame 1467: FPS=209.59, Avg FPS=192.42, Time=4.77ms
Frame 1468: FPS=210.17, Avg FPS=192.44, Time=4.76ms
Frame 1469: FPS=210.26, Avg FPS=192.45, Time=4.76ms
Frame 1470: FPS=209.40, Avg FPS=192.46, Time=4.78ms
Frame 1471: FPS=209.44, Avg FPS=192.47, Time=4.77ms
Frame 1472: FPS=208.79, Avg FPS=192.48, Time=4.79ms
Frame 1473: FPS=211.26, Avg FPS=192.49, Time=4.73ms
Frame 1474: FPS=207.52, Avg FPS=192.50, Time=4.82ms
Frame 1475: FPS=208.33, Avg FPS=192.51, Time=4.80ms
Frame 1476: FPS=207.64, Avg FPS=192.52, Time=4.82ms
Frame 1477: FPS=206.29, Avg FPS=192.53, Time=4.85ms
Frame 1478: FPS=209.27, Avg FPS=192.54, Time=4.78ms
Frame 1479: FPS=209.15, Avg FPS=192.55, Time=4.78ms
Frame 1480: FPS=205.84, Avg FPS=192.56, Time=4.86ms
Frame 1481: FPS=210.31, Avg FPS=192.57, Time=4.75ms
Frame 1482: FPS=210.36, Avg FPS=192.58, Time=4.75ms
Frame 1483: FPS=208.11, Avg FPS=192.59, Time=4.81ms
Frame 1484: FPS=209.32, Avg FPS=192.60, Time=4.78ms
Frame 1485: FPS=206.77, Avg FPS=192.61, Time=4.84ms
Frame 1486: FPS=206.03, Avg FPS=192.62, Time=4.85ms
Frame 1487: FPS=206.30, Avg FPS=192.62, Time=4.85ms
Frame 1488: FPS=207.65, Avg FPS=192.63, Time=4.82ms
Frame 1489: FPS=208.79, Avg FPS=192.64, Time=4.79ms
Frame 1490: FPS=209.35, Avg FPS=192.65, Time=4.78ms
Frame 1491: FPS=211.36, Avg FPS=192.67, Time=4.73ms
Frame 1492: FPS=209.42, Avg FPS=192.68, Time=4.78ms
Frame 1493: FPS=208.94, Avg FPS=192.69, Time=4.79ms
Frame 1494: FPS=207.58, Avg FPS=192.70, Time=4.82ms
Frame 1495: FPS=206.64, Avg FPS=192.70, Time=4.84ms
Frame 1496: FPS=206.48, Avg FPS=192.71, Time=4.84ms
Frame 1497: FPS=206.97, Avg FPS=192.72, Time=4.83ms
Frame 1498: FPS=199.00, Avg FPS=192.73, Time=5.03ms
Frame 1499: FPS=207.03, Avg FPS=192.73, Time=4.83ms
Frame 1500: FPS=205.99, Avg FPS=192.74, Time=4.85ms
Frame 1501: FPS=196.31, Avg FPS=192.75, Time=5.09ms
Frame 1502: FPS=198.30, Avg FPS=192.75, Time=5.04ms
Frame 1503: FPS=196.42, Avg FPS=192.75, Time=5.09ms
Frame 1504: FPS=201.02, Avg FPS=192.76, Time=4.97ms
Frame 1505: FPS=200.55, Avg FPS=192.76, Time=4.99ms
Frame 1506: FPS=198.97, Avg FPS=192.77, Time=5.03ms
Frame 1507: FPS=201.21, Avg FPS=192.77, Time=4.97ms
Frame 1508: FPS=203.42, Avg FPS=192.78, Time=4.92ms
Frame 1509: FPS=200.95, Avg FPS=192.78, Time=4.98ms
Frame 1510: FPS=200.30, Avg FPS=192.79, Time=4.99ms
Frame 1511: FPS=199.28, Avg FPS=192.79, Time=5.02ms
Frame 1512: FPS=201.53, Avg FPS=192.80, Time=4.96ms
Frame 1513: FPS=201.73, Avg FPS=192.80, Time=4.96ms
Frame 1514: FPS=200.71, Avg FPS=192.81, Time=4.98ms
Frame 1515: FPS=199.89, Avg FPS=192.81, Time=5.00ms
Frame 1516: FPS=197.33, Avg FPS=192.82, Time=5.07ms
Frame 1517: FPS=201.82, Avg FPS=192.82, Time=4.95ms
Frame 1518: FPS=205.71, Avg FPS=192.83, Time=4.86ms
Frame 1519: FPS=203.67, Avg FPS=192.84, Time=4.91ms
Frame 1520: FPS=201.19, Avg FPS=192.84, Time=4.97ms
Frame 1521: FPS=201.36, Avg FPS=192.85, Time=4.97ms
Frame 1522: FPS=205.82, Avg FPS=192.85, Time=4.86ms
Frame 1523: FPS=203.09, Avg FPS=192.86, Time=4.92ms
Frame 1524: FPS=201.83, Avg FPS=192.87, Time=4.95ms
Frame 1525: FPS=202.44, Avg FPS=192.87, Time=4.94ms
Frame 1526: FPS=201.68, Avg FPS=192.88, Time=4.96ms
Frame 1527: FPS=201.13, Avg FPS=192.88, Time=4.97ms
Frame 1528: FPS=202.09, Avg FPS=192.89, Time=4.95ms
Frame 1529: FPS=202.99, Avg FPS=192.89, Time=4.93ms
Frame 1530: FPS=201.43, Avg FPS=192.90, Time=4.96ms
Frame 1531: FPS=200.47, Avg FPS=192.90, Time=4.99ms
Frame 1532: FPS=198.87, Avg FPS=192.91, Time=5.03ms
Frame 1533: FPS=201.00, Avg FPS=192.91, Time=4.98ms
Frame 1534: FPS=201.21, Avg FPS=192.92, Time=4.97ms
Frame 1535: FPS=195.89, Avg FPS=192.92, Time=5.10ms
Frame 1536: FPS=196.69, Avg FPS=192.92, Time=5.08ms
Frame 1537: FPS=201.30, Avg FPS=192.93, Time=4.97ms
Frame 1538: FPS=198.66, Avg FPS=192.93, Time=5.03ms
Frame 1539: FPS=200.02, Avg FPS=192.94, Time=5.00ms
Frame 1540: FPS=195.76, Avg FPS=192.94, Time=5.11ms
Frame 1541: FPS=197.11, Avg FPS=192.94, Time=5.07ms
Frame 1542: FPS=203.13, Avg FPS=192.95, Time=4.92ms
Frame 1543: FPS=202.55, Avg FPS=192.95, Time=4.94ms
Frame 1544: FPS=201.96, Avg FPS=192.96, Time=4.95ms
Frame 1545: FPS=200.65, Avg FPS=192.96, Time=4.98ms
Frame 1546: FPS=202.33, Avg FPS=192.97, Time=4.94ms
Frame 1547: FPS=200.39, Avg FPS=192.97, Time=4.99ms
Frame 1548: FPS=200.87, Avg FPS=192.98, Time=4.98ms
Frame 1549: FPS=197.69, Avg FPS=192.98, Time=5.06ms
Frame 1550: FPS=201.13, Avg FPS=192.99, Time=4.97ms
Frame 1551: FPS=202.28, Avg FPS=192.99, Time=4.94ms
Frame 1552: FPS=200.20, Avg FPS=193.00, Time=5.00ms
Frame 1553: FPS=200.90, Avg FPS=193.00, Time=4.98ms
Frame 1554: FPS=200.11, Avg FPS=193.01, Time=5.00ms
Frame 1555: FPS=196.57, Avg FPS=193.01, Time=5.09ms
Frame 1556: FPS=200.48, Avg FPS=193.01, Time=4.99ms
Frame 1557: FPS=202.96, Avg FPS=193.02, Time=4.93ms
Frame 1558: FPS=202.02, Avg FPS=193.02, Time=4.95ms
Frame 1559: FPS=199.80, Avg FPS=193.03, Time=5.00ms
Frame 1560: FPS=199.95, Avg FPS=193.03, Time=5.00ms
Frame 1561: FPS=199.37, Avg FPS=193.04, Time=5.02ms
Frame 1562: FPS=199.13, Avg FPS=193.04, Time=5.02ms
Frame 1563: FPS=200.15, Avg FPS=193.05, Time=5.00ms
Frame 1564: FPS=197.75, Avg FPS=193.05, Time=5.06ms
Frame 1565: FPS=201.31, Avg FPS=193.05, Time=4.97ms
Frame 1566: FPS=202.49, Avg FPS=193.06, Time=4.94ms
Frame 1567: FPS=203.44, Avg FPS=193.07, Time=4.92ms
Frame 1568: FPS=204.05, Avg FPS=193.07, Time=4.90ms
Frame 1569: FPS=200.49, Avg FPS=193.08, Time=4.99ms
Frame 1570: FPS=201.12, Avg FPS=193.08, Time=4.97ms
Frame 1571: FPS=203.17, Avg FPS=193.09, Time=4.92ms
Frame 1572: FPS=195.43, Avg FPS=193.09, Time=5.12ms
Frame 1573: FPS=199.80, Avg FPS=193.09, Time=5.01ms
Frame 1574: FPS=201.47, Avg FPS=193.10, Time=4.96ms
Frame 1575: FPS=200.54, Avg FPS=193.10, Time=4.99ms
Frame 1576: FPS=199.07, Avg FPS=193.11, Time=5.02ms
Frame 1577: FPS=199.62, Avg FPS=193.11, Time=5.01ms
Frame 1578: FPS=198.23, Avg FPS=193.11, Time=5.04ms
Frame 1579: FPS=200.00, Avg FPS=193.12, Time=5.00ms
Frame 1580: FPS=200.00, Avg FPS=193.12, Time=5.00ms
Frame 1581: FPS=197.84, Avg FPS=193.13, Time=5.05ms
Frame 1582: FPS=197.89, Avg FPS=193.13, Time=5.05ms
Frame 1583: FPS=197.70, Avg FPS=193.13, Time=5.06ms
Frame 1584: FPS=194.47, Avg FPS=193.13, Time=5.14ms
Frame 1585: FPS=196.90, Avg FPS=193.13, Time=5.08ms
Frame 1586: FPS=200.37, Avg FPS=193.14, Time=4.99ms
Frame 1587: FPS=202.20, Avg FPS=193.14, Time=4.95ms
Frame 1588: FPS=202.73, Avg FPS=193.15, Time=4.93ms
Frame 1589: FPS=201.54, Avg FPS=193.15, Time=4.96ms
Frame 1590: FPS=200.39, Avg FPS=193.16, Time=4.99ms
Frame 1591: FPS=199.73, Avg FPS=193.16, Time=5.01ms
Frame 1592: FPS=200.92, Avg FPS=193.17, Time=4.98ms
Frame 1593: FPS=204.07, Avg FPS=193.17, Time=4.90ms
Frame 1594: FPS=185.79, Avg FPS=193.17, Time=5.38ms
Frame 1595: FPS=201.79, Avg FPS=193.17, Time=4.96ms
Frame 1596: FPS=199.54, Avg FPS=193.18, Time=5.01ms
Frame 1597: FPS=200.71, Avg FPS=193.18, Time=4.98ms
Frame 1598: FPS=200.07, Avg FPS=193.19, Time=5.00ms
Frame 1599: FPS=202.43, Avg FPS=193.19, Time=4.94ms
Frame 1600: FPS=196.66, Avg FPS=193.19, Time=5.08ms
Frame 1601: FPS=200.95, Avg FPS=193.20, Time=4.98ms
Frame 1602: FPS=202.11, Avg FPS=193.20, Time=4.95ms
Frame 1603: FPS=201.93, Avg FPS=193.21, Time=4.95ms
Frame 1604: FPS=202.09, Avg FPS=193.22, Time=4.95ms
Frame 1605: FPS=197.90, Avg FPS=193.22, Time=5.05ms
Frame 1606: FPS=201.07, Avg FPS=193.22, Time=4.97ms
Frame 1607: FPS=200.96, Avg FPS=193.23, Time=4.98ms
Frame 1608: FPS=201.84, Avg FPS=193.23, Time=4.95ms

============================================================
FPS 统计信息:
  总帧数: 1608
  总时间: 8.32s
  平均FPS: 193.23
  最大FPS: 211.59
  最小FPS: 41.00
============================================================
