Tracker: sutrack_SGLA, Config: sutrack_sgla_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_SGLA_sutrack_sgla_t224
============================================================
Frame 1: FPS=43.57, Avg FPS=43.57, Time=22.95ms
Frame 1215: FPS=251.93, Avg FPS=258.19, Time=3.97ms
Frame 1216: FPS=252.84, Avg FPS=258.18, Time=3.96ms
Frame 1217: FPS=256.55, Avg FPS=258.18, Time=3.90ms
Frame 1218: FPS=256.13, Avg FPS=258.18, Time=3.90ms
Frame 1219: FPS=253.16, Avg FPS=258.17, Time=3.95ms
Frame 1220: FPS=260.65, Avg FPS=258.18, Time=3.84ms
Frame 1221: FPS=255.86, Avg FPS=258.17, Time=3.91ms
Frame 1222: FPS=255.47, Avg FPS=258.17, Time=3.91ms
Frame 1223: FPS=253.94, Avg FPS=258.17, Time=3.94ms
Frame 1224: FPS=256.02, Avg FPS=258.17, Time=3.91ms
Frame 1225: FPS=254.35, Avg FPS=258.16, Time=3.93ms
Frame 1226: FPS=254.57, Avg FPS=258.16, Time=3.93ms
Frame 1227: FPS=253.51, Avg FPS=258.16, Time=3.94ms
Frame 1228: FPS=256.86, Avg FPS=258.16, Time=3.89ms
Frame 1229: FPS=251.97, Avg FPS=258.15, Time=3.97ms
Frame 1230: FPS=254.15, Avg FPS=258.15, Time=3.93ms
Frame 1231: FPS=253.74, Avg FPS=258.14, Time=3.94ms
Frame 1232: FPS=252.52, Avg FPS=258.14, Time=3.96ms
Frame 1233: FPS=249.65, Avg FPS=258.13, Time=4.01ms
Frame 1234: FPS=256.47, Avg FPS=258.13, Time=3.90ms
Frame 1235: FPS=246.65, Avg FPS=258.12, Time=4.05ms
Frame 1236: FPS=245.54, Avg FPS=258.11, Time=4.07ms
Frame 1237: FPS=244.15, Avg FPS=258.10, Time=4.10ms
Frame 1238: FPS=257.89, Avg FPS=258.10, Time=3.88ms
Frame 1239: FPS=244.97, Avg FPS=258.09, Time=4.08ms
Frame 1240: FPS=244.35, Avg FPS=258.07, Time=4.09ms
Frame 1241: FPS=245.24, Avg FPS=258.06, Time=4.08ms
Frame 1242: FPS=244.77, Avg FPS=258.05, Time=4.09ms
Frame 1243: FPS=244.78, Avg FPS=258.04, Time=4.09ms
Frame 1244: FPS=244.57, Avg FPS=258.03, Time=4.09ms
Frame 1245: FPS=243.22, Avg FPS=258.02, Time=4.11ms
Frame 1246: FPS=245.18, Avg FPS=258.01, Time=4.08ms
Frame 1247: FPS=241.86, Avg FPS=257.99, Time=4.13ms
Frame 1248: FPS=245.19, Avg FPS=257.98, Time=4.08ms
Frame 1249: FPS=245.84, Avg FPS=257.97, Time=4.07ms
Frame 1250: FPS=245.08, Avg FPS=257.96, Time=4.08ms
Frame 1251: FPS=245.01, Avg FPS=257.95, Time=4.08ms
Frame 1252: FPS=245.87, Avg FPS=257.94, Time=4.07ms
Frame 1253: FPS=245.73, Avg FPS=257.93, Time=4.07ms
Frame 1254: FPS=261.31, Avg FPS=257.93, Time=3.83ms
Frame 1255: FPS=261.88, Avg FPS=257.94, Time=3.82ms
Frame 1256: FPS=260.02, Avg FPS=257.94, Time=3.85ms
Frame 1257: FPS=247.29, Avg FPS=257.93, Time=4.04ms
Frame 1258: FPS=245.83, Avg FPS=257.92, Time=4.07ms
Frame 1259: FPS=244.85, Avg FPS=257.91, Time=4.08ms
Frame 1260: FPS=245.93, Avg FPS=257.90, Time=4.07ms
Frame 1261: FPS=256.19, Avg FPS=257.90, Time=3.90ms
Frame 1262: FPS=243.26, Avg FPS=257.88, Time=4.11ms
Frame 1263: FPS=245.09, Avg FPS=257.87, Time=4.08ms
Frame 1264: FPS=256.96, Avg FPS=257.87, Time=3.89ms
Frame 1265: FPS=243.43, Avg FPS=257.86, Time=4.11ms
Frame 1266: FPS=258.29, Avg FPS=257.86, Time=3.87ms
Frame 1267: FPS=247.04, Avg FPS=257.85, Time=4.05ms
Frame 1268: FPS=245.65, Avg FPS=257.84, Time=4.07ms
Frame 1269: FPS=244.18, Avg FPS=257.83, Time=4.10ms
Frame 1270: FPS=247.13, Avg FPS=257.82, Time=4.05ms
Frame 1271: FPS=244.37, Avg FPS=257.81, Time=4.09ms
Frame 1272: FPS=245.68, Avg FPS=257.80, Time=4.07ms
Frame 1273: FPS=245.50, Avg FPS=257.79, Time=4.07ms
Frame 1274: FPS=245.17, Avg FPS=257.78, Time=4.08ms
Frame 1275: FPS=243.70, Avg FPS=257.77, Time=4.10ms
Frame 1276: FPS=243.90, Avg FPS=257.76, Time=4.10ms
Frame 1277: FPS=254.52, Avg FPS=257.75, Time=3.93ms
Frame 1278: FPS=261.21, Avg FPS=257.76, Time=3.83ms
Frame 1279: FPS=256.58, Avg FPS=257.76, Time=3.90ms
Frame 1280: FPS=253.52, Avg FPS=257.75, Time=3.94ms
Frame 1281: FPS=255.08, Avg FPS=257.75, Time=3.92ms
Frame 1282: FPS=250.47, Avg FPS=257.74, Time=3.99ms
Frame 1283: FPS=260.55, Avg FPS=257.75, Time=3.84ms
Frame 1284: FPS=263.11, Avg FPS=257.75, Time=3.80ms
Frame 1285: FPS=264.14, Avg FPS=257.76, Time=3.79ms
Frame 1286: FPS=263.26, Avg FPS=257.76, Time=3.80ms
Frame 1287: FPS=252.52, Avg FPS=257.76, Time=3.96ms
Frame 1288: FPS=261.91, Avg FPS=257.76, Time=3.82ms
Frame 1289: FPS=262.36, Avg FPS=257.76, Time=3.81ms
Frame 1290: FPS=254.60, Avg FPS=257.76, Time=3.93ms
Frame 1291: FPS=254.52, Avg FPS=257.76, Time=3.93ms
Frame 1292: FPS=254.31, Avg FPS=257.75, Time=3.93ms
Frame 1293: FPS=251.46, Avg FPS=257.75, Time=3.98ms
Frame 1294: FPS=255.47, Avg FPS=257.75, Time=3.91ms
Frame 1295: FPS=256.22, Avg FPS=257.75, Time=3.90ms
Frame 1296: FPS=251.76, Avg FPS=257.74, Time=3.97ms
Frame 1297: FPS=255.07, Avg FPS=257.74, Time=3.92ms
Frame 1298: FPS=253.08, Avg FPS=257.74, Time=3.95ms
Frame 1299: FPS=253.72, Avg FPS=257.73, Time=3.94ms
Frame 1300: FPS=254.39, Avg FPS=257.73, Time=3.93ms
Frame 1301: FPS=251.77, Avg FPS=257.73, Time=3.97ms
Frame 1302: FPS=256.28, Avg FPS=257.72, Time=3.90ms
Frame 1303: FPS=251.70, Avg FPS=257.72, Time=3.97ms
Frame 1304: FPS=254.77, Avg FPS=257.72, Time=3.93ms
Frame 1305: FPS=252.33, Avg FPS=257.71, Time=3.96ms
Frame 1306: FPS=255.44, Avg FPS=257.71, Time=3.91ms
Frame 1307: FPS=242.89, Avg FPS=257.70, Time=4.12ms
Frame 1308: FPS=244.85, Avg FPS=257.69, Time=4.08ms
Frame 1309: FPS=256.31, Avg FPS=257.69, Time=3.90ms
Frame 1310: FPS=255.28, Avg FPS=257.69, Time=3.92ms
Frame 1311: FPS=241.37, Avg FPS=257.67, Time=4.14ms
Frame 1312: FPS=254.83, Avg FPS=257.67, Time=3.92ms
Frame 1313: FPS=253.82, Avg FPS=257.67, Time=3.94ms
Frame 1314: FPS=243.84, Avg FPS=257.66, Time=4.10ms
Frame 1315: FPS=239.16, Avg FPS=257.64, Time=4.18ms
Frame 1316: FPS=241.27, Avg FPS=257.63, Time=4.14ms
Frame 1317: FPS=255.08, Avg FPS=257.63, Time=3.92ms
Frame 1318: FPS=251.55, Avg FPS=257.62, Time=3.98ms
Frame 1319: FPS=264.39, Avg FPS=257.63, Time=3.78ms
Frame 1320: FPS=250.51, Avg FPS=257.62, Time=3.99ms
Frame 1321: FPS=251.05, Avg FPS=257.62, Time=3.98ms
Frame 1322: FPS=251.01, Avg FPS=257.61, Time=3.98ms
Frame 1323: FPS=263.69, Avg FPS=257.62, Time=3.79ms
Frame 1324: FPS=264.32, Avg FPS=257.62, Time=3.78ms
Frame 1325: FPS=264.36, Avg FPS=257.62, Time=3.78ms
Frame 1326: FPS=263.81, Avg FPS=257.63, Time=3.79ms
Frame 1327: FPS=260.42, Avg FPS=257.63, Time=3.84ms
Frame 1328: FPS=262.93, Avg FPS=257.64, Time=3.80ms
Frame 1329: FPS=260.66, Avg FPS=257.64, Time=3.84ms
Frame 1330: FPS=266.59, Avg FPS=257.64, Time=3.75ms
Frame 1331: FPS=262.37, Avg FPS=257.65, Time=3.81ms
Frame 1332: FPS=280.18, Avg FPS=257.66, Time=3.57ms
Frame 1333: FPS=277.68, Avg FPS=257.68, Time=3.60ms
Frame 1334: FPS=259.71, Avg FPS=257.68, Time=3.85ms
Frame 1335: FPS=264.16, Avg FPS=257.68, Time=3.79ms
Frame 1336: FPS=271.07, Avg FPS=257.69, Time=3.69ms
Frame 1337: FPS=271.97, Avg FPS=257.70, Time=3.68ms
Frame 1338: FPS=277.73, Avg FPS=257.72, Time=3.60ms
Frame 1339: FPS=273.00, Avg FPS=257.73, Time=3.66ms
Frame 1340: FPS=276.91, Avg FPS=257.74, Time=3.61ms
Frame 1341: FPS=277.75, Avg FPS=257.75, Time=3.60ms
Frame 1342: FPS=279.06, Avg FPS=257.77, Time=3.58ms
Frame 1343: FPS=276.41, Avg FPS=257.78, Time=3.62ms
Frame 1344: FPS=277.55, Avg FPS=257.80, Time=3.60ms
Frame 1345: FPS=277.66, Avg FPS=257.81, Time=3.60ms
Frame 1346: FPS=275.00, Avg FPS=257.82, Time=3.64ms
Frame 1347: FPS=273.53, Avg FPS=257.83, Time=3.66ms
Frame 1348: FPS=270.46, Avg FPS=257.84, Time=3.70ms
Frame 1349: FPS=271.99, Avg FPS=257.85, Time=3.68ms
Frame 1350: FPS=274.89, Avg FPS=257.86, Time=3.64ms
Frame 1351: FPS=273.82, Avg FPS=257.87, Time=3.65ms
Frame 1352: FPS=272.57, Avg FPS=257.88, Time=3.67ms
Frame 1353: FPS=270.91, Avg FPS=257.89, Time=3.69ms
Frame 1354: FPS=268.93, Avg FPS=257.90, Time=3.72ms
Frame 1355: FPS=266.12, Avg FPS=257.91, Time=3.76ms
Frame 1356: FPS=270.39, Avg FPS=257.92, Time=3.70ms
Frame 1357: FPS=269.64, Avg FPS=257.92, Time=3.71ms
Frame 1358: FPS=266.59, Avg FPS=257.93, Time=3.75ms
Frame 1359: FPS=267.90, Avg FPS=257.94, Time=3.73ms
Frame 1360: FPS=274.28, Avg FPS=257.95, Time=3.65ms
Frame 1361: FPS=270.50, Avg FPS=257.96, Time=3.70ms
Frame 1362: FPS=258.54, Avg FPS=257.96, Time=3.87ms
Frame 1363: FPS=271.20, Avg FPS=257.97, Time=3.69ms
Frame 1364: FPS=273.85, Avg FPS=257.98, Time=3.65ms
Frame 1365: FPS=271.79, Avg FPS=257.99, Time=3.68ms
Frame 1366: FPS=271.16, Avg FPS=258.00, Time=3.69ms
Frame 1367: FPS=272.07, Avg FPS=258.01, Time=3.68ms
Frame 1368: FPS=268.54, Avg FPS=258.01, Time=3.72ms
Frame 1369: FPS=269.00, Avg FPS=258.02, Time=3.72ms
Frame 1370: FPS=268.06, Avg FPS=258.03, Time=3.73ms
Frame 1371: FPS=269.00, Avg FPS=258.04, Time=3.72ms
Frame 1372: FPS=271.56, Avg FPS=258.05, Time=3.68ms
Frame 1373: FPS=270.50, Avg FPS=258.06, Time=3.70ms
Frame 1374: FPS=270.37, Avg FPS=258.06, Time=3.70ms
Frame 1375: FPS=272.15, Avg FPS=258.07, Time=3.67ms
Frame 1376: FPS=276.72, Avg FPS=258.09, Time=3.61ms
Frame 1377: FPS=271.42, Avg FPS=258.10, Time=3.68ms
Frame 1378: FPS=273.05, Avg FPS=258.11, Time=3.66ms
Frame 1379: FPS=270.08, Avg FPS=258.11, Time=3.70ms
Frame 1380: FPS=270.95, Avg FPS=258.12, Time=3.69ms
Frame 1381: FPS=267.84, Avg FPS=258.13, Time=3.73ms
Frame 1382: FPS=270.51, Avg FPS=258.14, Time=3.70ms
Frame 1383: FPS=267.84, Avg FPS=258.14, Time=3.73ms
Frame 1384: FPS=273.30, Avg FPS=258.16, Time=3.66ms
Frame 1385: FPS=274.42, Avg FPS=258.17, Time=3.64ms
Frame 1386: FPS=276.23, Avg FPS=258.18, Time=3.62ms
Frame 1387: FPS=273.85, Avg FPS=258.19, Time=3.65ms
Frame 1388: FPS=274.77, Avg FPS=258.20, Time=3.64ms
Frame 1389: FPS=274.78, Avg FPS=258.21, Time=3.64ms
Frame 1390: FPS=258.46, Avg FPS=258.21, Time=3.87ms
Frame 1391: FPS=258.21, Avg FPS=258.21, Time=3.87ms
Frame 1392: FPS=257.51, Avg FPS=258.21, Time=3.88ms
Frame 1393: FPS=245.88, Avg FPS=258.20, Time=4.07ms
Frame 1394: FPS=256.74, Avg FPS=258.20, Time=3.90ms
Frame 1395: FPS=257.87, Avg FPS=258.20, Time=3.88ms
Frame 1396: FPS=254.90, Avg FPS=258.20, Time=3.92ms
Frame 1397: FPS=257.13, Avg FPS=258.20, Time=3.89ms
Frame 1398: FPS=252.94, Avg FPS=258.19, Time=3.95ms
Frame 1399: FPS=247.69, Avg FPS=258.19, Time=4.04ms
Frame 1400: FPS=249.10, Avg FPS=258.18, Time=4.01ms
Frame 1401: FPS=248.01, Avg FPS=258.17, Time=4.03ms
Frame 1402: FPS=241.29, Avg FPS=258.16, Time=4.14ms
Frame 1403: FPS=245.38, Avg FPS=258.15, Time=4.08ms
Frame 1404: FPS=248.73, Avg FPS=258.14, Time=4.02ms
Frame 1405: FPS=248.54, Avg FPS=258.13, Time=4.02ms
Frame 1406: FPS=260.03, Avg FPS=258.14, Time=3.85ms
Frame 1407: FPS=256.53, Avg FPS=258.14, Time=3.90ms
Frame 1408: FPS=257.35, Avg FPS=258.13, Time=3.89ms
Frame 1409: FPS=257.76, Avg FPS=258.13, Time=3.88ms
Frame 1410: FPS=274.14, Avg FPS=258.15, Time=3.65ms
Frame 1411: FPS=270.09, Avg FPS=258.15, Time=3.70ms
Frame 1412: FPS=271.16, Avg FPS=258.16, Time=3.69ms
Frame 1413: FPS=271.30, Avg FPS=258.17, Time=3.69ms
Frame 1414: FPS=272.23, Avg FPS=258.18, Time=3.67ms
Frame 1415: FPS=276.32, Avg FPS=258.19, Time=3.62ms
Frame 1416: FPS=271.63, Avg FPS=258.20, Time=3.68ms
Frame 1417: FPS=272.80, Avg FPS=258.21, Time=3.67ms
Frame 1418: FPS=267.56, Avg FPS=258.22, Time=3.74ms
Frame 1419: FPS=271.48, Avg FPS=258.23, Time=3.68ms
Frame 1420: FPS=272.00, Avg FPS=258.24, Time=3.68ms
Frame 1421: FPS=272.61, Avg FPS=258.24, Time=3.67ms
Frame 1422: FPS=274.17, Avg FPS=258.26, Time=3.65ms
Frame 1423: FPS=274.60, Avg FPS=258.27, Time=3.64ms
Frame 1424: FPS=273.07, Avg FPS=258.28, Time=3.66ms
Frame 1425: FPS=272.23, Avg FPS=258.29, Time=3.67ms
Frame 1426: FPS=266.54, Avg FPS=258.29, Time=3.75ms
Frame 1427: FPS=271.30, Avg FPS=258.30, Time=3.69ms
Frame 1428: FPS=276.56, Avg FPS=258.31, Time=3.62ms
Frame 1429: FPS=275.60, Avg FPS=258.32, Time=3.63ms
Frame 1430: FPS=272.69, Avg FPS=258.33, Time=3.67ms
Frame 1431: FPS=269.44, Avg FPS=258.34, Time=3.71ms
Frame 1432: FPS=275.76, Avg FPS=258.35, Time=3.63ms
Frame 1433: FPS=271.44, Avg FPS=258.36, Time=3.68ms
Frame 1434: FPS=273.96, Avg FPS=258.37, Time=3.65ms
Frame 1435: FPS=274.37, Avg FPS=258.38, Time=3.64ms
Frame 1436: FPS=275.31, Avg FPS=258.39, Time=3.63ms
Frame 1437: FPS=274.57, Avg FPS=258.40, Time=3.64ms
Frame 1438: FPS=272.66, Avg FPS=258.41, Time=3.67ms
Frame 1439: FPS=273.96, Avg FPS=258.42, Time=3.65ms
Frame 1440: FPS=275.13, Avg FPS=258.43, Time=3.63ms
Frame 1441: FPS=275.20, Avg FPS=258.44, Time=3.63ms
Frame 1442: FPS=260.13, Avg FPS=258.45, Time=3.84ms
Frame 1443: FPS=260.47, Avg FPS=258.45, Time=3.84ms
Frame 1444: FPS=245.61, Avg FPS=258.44, Time=4.07ms
Frame 1445: FPS=250.21, Avg FPS=258.43, Time=4.00ms
Frame 1446: FPS=248.48, Avg FPS=258.42, Time=4.02ms
Frame 1447: FPS=246.91, Avg FPS=258.42, Time=4.05ms
Frame 1448: FPS=246.75, Avg FPS=258.41, Time=4.05ms
Frame 1449: FPS=248.20, Avg FPS=258.40, Time=4.03ms
Frame 1450: FPS=248.24, Avg FPS=258.39, Time=4.03ms
Frame 1451: FPS=250.78, Avg FPS=258.39, Time=3.99ms
Frame 1452: FPS=248.80, Avg FPS=258.38, Time=4.02ms
Frame 1453: FPS=250.17, Avg FPS=258.37, Time=4.00ms
Frame 1454: FPS=249.14, Avg FPS=258.37, Time=4.01ms
Frame 1455: FPS=237.42, Avg FPS=258.35, Time=4.21ms
Frame 1456: FPS=250.45, Avg FPS=258.35, Time=3.99ms
Frame 1457: FPS=241.54, Avg FPS=258.33, Time=4.14ms
Frame 1458: FPS=246.33, Avg FPS=258.33, Time=4.06ms
Frame 1459: FPS=232.51, Avg FPS=258.31, Time=4.30ms
Frame 1460: FPS=235.01, Avg FPS=258.29, Time=4.26ms
Frame 1461: FPS=245.17, Avg FPS=258.28, Time=4.08ms
Frame 1462: FPS=245.88, Avg FPS=258.27, Time=4.07ms
Frame 1463: FPS=235.29, Avg FPS=258.25, Time=4.25ms
Frame 1464: FPS=231.22, Avg FPS=258.23, Time=4.32ms
Frame 1465: FPS=244.58, Avg FPS=258.22, Time=4.09ms
Frame 1466: FPS=243.97, Avg FPS=258.21, Time=4.10ms
Frame 1467: FPS=244.62, Avg FPS=258.20, Time=4.09ms
Frame 1468: FPS=235.93, Avg FPS=258.19, Time=4.24ms
Frame 1469: FPS=245.51, Avg FPS=258.18, Time=4.07ms
Frame 1470: FPS=254.56, Avg FPS=258.17, Time=3.93ms
Frame 1471: FPS=253.77, Avg FPS=258.17, Time=3.94ms
Frame 1472: FPS=248.86, Avg FPS=258.16, Time=4.02ms
Frame 1473: FPS=246.78, Avg FPS=258.16, Time=4.05ms
Frame 1474: FPS=246.74, Avg FPS=258.15, Time=4.05ms
Frame 1475: FPS=249.19, Avg FPS=258.14, Time=4.01ms
Frame 1476: FPS=248.04, Avg FPS=258.14, Time=4.03ms
Frame 1477: FPS=244.25, Avg FPS=258.13, Time=4.09ms
Frame 1478: FPS=252.44, Avg FPS=258.12, Time=3.96ms
Frame 1479: FPS=252.96, Avg FPS=258.12, Time=3.95ms
Frame 1480: FPS=243.20, Avg FPS=258.11, Time=4.11ms
Frame 1481: FPS=247.54, Avg FPS=258.10, Time=4.04ms
Frame 1482: FPS=250.89, Avg FPS=258.09, Time=3.99ms
Frame 1483: FPS=248.91, Avg FPS=258.09, Time=4.02ms
Frame 1484: FPS=256.53, Avg FPS=258.09, Time=3.90ms
Frame 1485: FPS=248.88, Avg FPS=258.08, Time=4.02ms
Frame 1486: FPS=250.99, Avg FPS=258.08, Time=3.98ms
Frame 1487: FPS=238.87, Avg FPS=258.06, Time=4.19ms
Frame 1488: FPS=247.01, Avg FPS=258.05, Time=4.05ms
Frame 1489: FPS=250.30, Avg FPS=258.05, Time=4.00ms
Frame 1490: FPS=249.17, Avg FPS=258.04, Time=4.01ms
Frame 1491: FPS=249.41, Avg FPS=258.04, Time=4.01ms
Frame 1492: FPS=249.75, Avg FPS=258.03, Time=4.00ms
Frame 1493: FPS=246.51, Avg FPS=258.02, Time=4.06ms
Frame 1494: FPS=246.69, Avg FPS=258.01, Time=4.05ms
Frame 1495: FPS=249.59, Avg FPS=258.01, Time=4.01ms
Frame 1496: FPS=250.66, Avg FPS=258.00, Time=3.99ms
Frame 1497: FPS=249.90, Avg FPS=258.00, Time=4.00ms
Frame 1498: FPS=244.42, Avg FPS=257.99, Time=4.09ms
Frame 1499: FPS=249.93, Avg FPS=257.98, Time=4.00ms
Frame 1500: FPS=249.65, Avg FPS=257.98, Time=4.01ms
Frame 1501: FPS=248.14, Avg FPS=257.97, Time=4.03ms
Frame 1502: FPS=249.16, Avg FPS=257.96, Time=4.01ms
Frame 1503: FPS=251.83, Avg FPS=257.96, Time=3.97ms
Frame 1504: FPS=250.23, Avg FPS=257.95, Time=4.00ms
Frame 1505: FPS=246.74, Avg FPS=257.95, Time=4.05ms
Frame 1506: FPS=248.71, Avg FPS=257.94, Time=4.02ms
Frame 1507: FPS=249.16, Avg FPS=257.93, Time=4.01ms
Frame 1508: FPS=248.39, Avg FPS=257.93, Time=4.03ms
Frame 1509: FPS=247.61, Avg FPS=257.92, Time=4.04ms
Frame 1510: FPS=243.97, Avg FPS=257.91, Time=4.10ms
Frame 1511: FPS=246.80, Avg FPS=257.90, Time=4.05ms
Frame 1512: FPS=250.44, Avg FPS=257.90, Time=3.99ms
Frame 1513: FPS=248.15, Avg FPS=257.89, Time=4.03ms
Frame 1514: FPS=248.63, Avg FPS=257.89, Time=4.02ms
Frame 1515: FPS=247.17, Avg FPS=257.88, Time=4.05ms
Frame 1516: FPS=247.85, Avg FPS=257.87, Time=4.03ms
Frame 1517: FPS=248.21, Avg FPS=257.86, Time=4.03ms
Frame 1518: FPS=240.66, Avg FPS=257.85, Time=4.16ms
Frame 1519: FPS=245.77, Avg FPS=257.84, Time=4.07ms
Frame 1520: FPS=246.43, Avg FPS=257.84, Time=4.06ms
Frame 1521: FPS=248.65, Avg FPS=257.83, Time=4.02ms
Frame 1522: FPS=250.11, Avg FPS=257.82, Time=4.00ms
Frame 1523: FPS=250.35, Avg FPS=257.82, Time=3.99ms
Frame 1524: FPS=248.42, Avg FPS=257.81, Time=4.03ms
Frame 1525: FPS=242.64, Avg FPS=257.80, Time=4.12ms
Frame 1526: FPS=247.12, Avg FPS=257.80, Time=4.05ms
Frame 1527: FPS=247.51, Avg FPS=257.79, Time=4.04ms
Frame 1528: FPS=247.42, Avg FPS=257.78, Time=4.04ms
Frame 1529: FPS=246.25, Avg FPS=257.77, Time=4.06ms
Frame 1530: FPS=248.74, Avg FPS=257.77, Time=4.02ms
Frame 1531: FPS=245.17, Avg FPS=257.76, Time=4.08ms
Frame 1532: FPS=245.97, Avg FPS=257.75, Time=4.07ms
Frame 1533: FPS=244.75, Avg FPS=257.74, Time=4.09ms
Frame 1534: FPS=246.83, Avg FPS=257.73, Time=4.05ms
Frame 1535: FPS=248.35, Avg FPS=257.73, Time=4.03ms
Frame 1536: FPS=248.83, Avg FPS=257.72, Time=4.02ms
Frame 1537: FPS=254.79, Avg FPS=257.72, Time=3.92ms
Frame 1538: FPS=249.87, Avg FPS=257.71, Time=4.00ms
Frame 1539: FPS=249.45, Avg FPS=257.71, Time=4.01ms
Frame 1540: FPS=247.52, Avg FPS=257.70, Time=4.04ms
Frame 1541: FPS=244.99, Avg FPS=257.69, Time=4.08ms
Frame 1542: FPS=247.54, Avg FPS=257.69, Time=4.04ms
Frame 1543: FPS=250.51, Avg FPS=257.68, Time=3.99ms
Frame 1544: FPS=262.06, Avg FPS=257.68, Time=3.82ms
Frame 1545: FPS=248.85, Avg FPS=257.68, Time=4.02ms
Frame 1546: FPS=254.00, Avg FPS=257.68, Time=3.94ms
Frame 1547: FPS=252.06, Avg FPS=257.67, Time=3.97ms
Frame 1548: FPS=249.84, Avg FPS=257.67, Time=4.00ms
Frame 1549: FPS=241.89, Avg FPS=257.66, Time=4.13ms
Frame 1550: FPS=246.56, Avg FPS=257.65, Time=4.06ms
Frame 1551: FPS=244.37, Avg FPS=257.64, Time=4.09ms
Frame 1552: FPS=243.08, Avg FPS=257.63, Time=4.11ms
Frame 1553: FPS=244.72, Avg FPS=257.62, Time=4.09ms
Frame 1554: FPS=257.27, Avg FPS=257.62, Time=3.89ms
Frame 1555: FPS=246.69, Avg FPS=257.61, Time=4.05ms
Frame 1556: FPS=249.60, Avg FPS=257.61, Time=4.01ms
Frame 1557: FPS=248.27, Avg FPS=257.60, Time=4.03ms
Frame 1558: FPS=248.71, Avg FPS=257.60, Time=4.02ms
Frame 1559: FPS=244.84, Avg FPS=257.59, Time=4.08ms
Frame 1560: FPS=244.51, Avg FPS=257.58, Time=4.09ms
Frame 1561: FPS=248.45, Avg FPS=257.57, Time=4.02ms
Frame 1562: FPS=248.40, Avg FPS=257.57, Time=4.03ms
Frame 1563: FPS=249.13, Avg FPS=257.56, Time=4.01ms
Frame 1564: FPS=249.23, Avg FPS=257.56, Time=4.01ms
Frame 1565: FPS=253.62, Avg FPS=257.55, Time=3.94ms
Frame 1566: FPS=247.31, Avg FPS=257.55, Time=4.04ms
Frame 1567: FPS=237.33, Avg FPS=257.53, Time=4.21ms
Frame 1568: FPS=250.99, Avg FPS=257.53, Time=3.98ms
Frame 1569: FPS=250.38, Avg FPS=257.52, Time=3.99ms
Frame 1570: FPS=251.28, Avg FPS=257.52, Time=3.98ms
Frame 1571: FPS=250.80, Avg FPS=257.51, Time=3.99ms
Frame 1572: FPS=249.94, Avg FPS=257.51, Time=4.00ms
Frame 1573: FPS=247.71, Avg FPS=257.50, Time=4.04ms
Frame 1574: FPS=247.73, Avg FPS=257.50, Time=4.04ms
Frame 1575: FPS=248.73, Avg FPS=257.49, Time=4.02ms
Frame 1576: FPS=249.29, Avg FPS=257.49, Time=4.01ms
Frame 1577: FPS=250.69, Avg FPS=257.48, Time=3.99ms
Frame 1578: FPS=248.91, Avg FPS=257.48, Time=4.02ms
Frame 1579: FPS=245.41, Avg FPS=257.47, Time=4.07ms
Frame 1580: FPS=236.94, Avg FPS=257.45, Time=4.22ms
Frame 1581: FPS=248.02, Avg FPS=257.45, Time=4.03ms
Frame 1582: FPS=239.11, Avg FPS=257.44, Time=4.18ms
Frame 1583: FPS=252.18, Avg FPS=257.43, Time=3.97ms
Frame 1584: FPS=239.41, Avg FPS=257.42, Time=4.18ms
Frame 1585: FPS=238.12, Avg FPS=257.41, Time=4.20ms
Frame 1586: FPS=247.85, Avg FPS=257.40, Time=4.03ms
Frame 1587: FPS=235.90, Avg FPS=257.39, Time=4.24ms
Frame 1588: FPS=234.86, Avg FPS=257.37, Time=4.26ms
Frame 1589: FPS=233.84, Avg FPS=257.35, Time=4.28ms
Frame 1590: FPS=250.30, Avg FPS=257.35, Time=4.00ms
Frame 1591: FPS=250.05, Avg FPS=257.34, Time=4.00ms
Frame 1592: FPS=237.93, Avg FPS=257.33, Time=4.20ms
Frame 1593: FPS=238.16, Avg FPS=257.32, Time=4.20ms
Frame 1594: FPS=251.38, Avg FPS=257.31, Time=3.98ms
Frame 1595: FPS=249.93, Avg FPS=257.31, Time=4.00ms
Frame 1596: FPS=238.61, Avg FPS=257.30, Time=4.19ms
Frame 1597: FPS=236.79, Avg FPS=257.28, Time=4.22ms
Frame 1598: FPS=238.46, Avg FPS=257.27, Time=4.19ms
Frame 1599: FPS=236.67, Avg FPS=257.26, Time=4.23ms
Frame 1600: FPS=251.07, Avg FPS=257.25, Time=3.98ms
Frame 1601: FPS=251.22, Avg FPS=257.25, Time=3.98ms
Frame 1602: FPS=238.35, Avg FPS=257.24, Time=4.20ms
Frame 1603: FPS=243.88, Avg FPS=257.23, Time=4.10ms
Frame 1604: FPS=232.19, Avg FPS=257.21, Time=4.31ms
Frame 1605: FPS=246.54, Avg FPS=257.20, Time=4.06ms
Frame 1606: FPS=248.77, Avg FPS=257.20, Time=4.02ms
Frame 1607: FPS=250.60, Avg FPS=257.19, Time=3.99ms
Frame 1608: FPS=247.73, Avg FPS=257.19, Time=4.04ms

============================================================
FPS 统计信息:
  总帧数: 1608
  总时间: 6.25s
  平均FPS: 257.19
  最大FPS: 285.73
  最小FPS: 43.57
============================================================
