Tracker: sutrack_active, Config: sutrack_active_fix_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_active_sutrack_active_fix_t224
============================================================
Frame 1: FPS=42.25, Avg FPS=42.25, Time=23.67ms
Frame 1216: FPS=249.30, Avg FPS=243.65, Time=4.01ms
Frame 1217: FPS=244.69, Avg FPS=243.65, Time=4.09ms
Frame 1218: FPS=240.60, Avg FPS=243.65, Time=4.16ms
Frame 1219: FPS=240.84, Avg FPS=243.65, Time=4.15ms
Frame 1220: FPS=241.20, Avg FPS=243.65, Time=4.15ms
Frame 1221: FPS=248.76, Avg FPS=243.65, Time=4.02ms
Frame 1222: FPS=245.47, Avg FPS=243.65, Time=4.07ms
Frame 1223: FPS=246.09, Avg FPS=243.65, Time=4.06ms
Frame 1224: FPS=248.18, Avg FPS=243.66, Time=4.03ms
Frame 1225: FPS=245.12, Avg FPS=243.66, Time=4.08ms
Frame 1226: FPS=246.83, Avg FPS=243.66, Time=4.05ms
Frame 1227: FPS=247.95, Avg FPS=243.67, Time=4.03ms
Frame 1228: FPS=240.02, Avg FPS=243.66, Time=4.17ms
Frame 1229: FPS=240.29, Avg FPS=243.66, Time=4.16ms
Frame 1230: FPS=243.74, Avg FPS=243.66, Time=4.10ms
Frame 1231: FPS=246.80, Avg FPS=243.66, Time=4.05ms
Frame 1232: FPS=243.64, Avg FPS=243.66, Time=4.10ms
Frame 1233: FPS=246.96, Avg FPS=243.66, Time=4.05ms
Frame 1234: FPS=241.80, Avg FPS=243.66, Time=4.14ms
Frame 1235: FPS=243.50, Avg FPS=243.66, Time=4.11ms
Frame 1236: FPS=247.17, Avg FPS=243.67, Time=4.05ms
Frame 1237: FPS=250.71, Avg FPS=243.67, Time=3.99ms
Frame 1238: FPS=248.17, Avg FPS=243.67, Time=4.03ms
Frame 1239: FPS=248.33, Avg FPS=243.68, Time=4.03ms
Frame 1240: FPS=252.70, Avg FPS=243.69, Time=3.96ms
Frame 1241: FPS=247.00, Avg FPS=243.69, Time=4.05ms
Frame 1242: FPS=246.27, Avg FPS=243.69, Time=4.06ms
Frame 1243: FPS=243.20, Avg FPS=243.69, Time=4.11ms
Frame 1244: FPS=247.89, Avg FPS=243.69, Time=4.03ms
Frame 1245: FPS=246.32, Avg FPS=243.70, Time=4.06ms
Frame 1246: FPS=245.87, Avg FPS=243.70, Time=4.07ms
Frame 1247: FPS=249.79, Avg FPS=243.70, Time=4.00ms
Frame 1248: FPS=248.93, Avg FPS=243.71, Time=4.02ms
Frame 1249: FPS=247.60, Avg FPS=243.71, Time=4.04ms
Frame 1250: FPS=245.71, Avg FPS=243.71, Time=4.07ms
Frame 1251: FPS=246.20, Avg FPS=243.71, Time=4.06ms
Frame 1252: FPS=246.97, Avg FPS=243.71, Time=4.05ms
Frame 1253: FPS=247.33, Avg FPS=243.72, Time=4.04ms
Frame 1254: FPS=248.85, Avg FPS=243.72, Time=4.02ms
Frame 1255: FPS=249.02, Avg FPS=243.73, Time=4.02ms
Frame 1256: FPS=247.77, Avg FPS=243.73, Time=4.04ms
Frame 1257: FPS=246.97, Avg FPS=243.73, Time=4.05ms
Frame 1258: FPS=245.37, Avg FPS=243.73, Time=4.08ms
Frame 1259: FPS=246.77, Avg FPS=243.74, Time=4.05ms
Frame 1260: FPS=238.79, Avg FPS=243.73, Time=4.19ms
Frame 1261: FPS=244.88, Avg FPS=243.73, Time=4.08ms
Frame 1262: FPS=248.95, Avg FPS=243.74, Time=4.02ms
Frame 1263: FPS=248.85, Avg FPS=243.74, Time=4.02ms
Frame 1264: FPS=243.09, Avg FPS=243.74, Time=4.11ms
Frame 1265: FPS=243.83, Avg FPS=243.74, Time=4.10ms
Frame 1266: FPS=243.02, Avg FPS=243.74, Time=4.11ms
Frame 1267: FPS=247.79, Avg FPS=243.74, Time=4.04ms
Frame 1268: FPS=243.19, Avg FPS=243.74, Time=4.11ms
Frame 1269: FPS=241.25, Avg FPS=243.74, Time=4.15ms
Frame 1270: FPS=244.88, Avg FPS=243.74, Time=4.08ms
Frame 1271: FPS=249.48, Avg FPS=243.75, Time=4.01ms
Frame 1272: FPS=247.47, Avg FPS=243.75, Time=4.04ms
Frame 1273: FPS=247.88, Avg FPS=243.75, Time=4.03ms
Frame 1274: FPS=241.61, Avg FPS=243.75, Time=4.14ms
Frame 1275: FPS=245.19, Avg FPS=243.75, Time=4.08ms
Frame 1276: FPS=244.30, Avg FPS=243.75, Time=4.09ms
Frame 1277: FPS=246.80, Avg FPS=243.75, Time=4.05ms
Frame 1278: FPS=242.64, Avg FPS=243.75, Time=4.12ms
Frame 1279: FPS=245.08, Avg FPS=243.75, Time=4.08ms
Frame 1280: FPS=243.33, Avg FPS=243.75, Time=4.11ms
Frame 1281: FPS=243.67, Avg FPS=243.75, Time=4.10ms
Frame 1282: FPS=241.27, Avg FPS=243.75, Time=4.14ms
Frame 1283: FPS=242.01, Avg FPS=243.75, Time=4.13ms
Frame 1284: FPS=238.06, Avg FPS=243.75, Time=4.20ms
Frame 1285: FPS=238.76, Avg FPS=243.74, Time=4.19ms
Frame 1286: FPS=239.80, Avg FPS=243.74, Time=4.17ms
Frame 1287: FPS=242.98, Avg FPS=243.74, Time=4.12ms
Frame 1288: FPS=239.83, Avg FPS=243.73, Time=4.17ms
Frame 1289: FPS=239.09, Avg FPS=243.73, Time=4.18ms
Frame 1290: FPS=240.28, Avg FPS=243.73, Time=4.16ms
Frame 1291: FPS=240.13, Avg FPS=243.73, Time=4.16ms
Frame 1292: FPS=239.31, Avg FPS=243.72, Time=4.18ms
Frame 1293: FPS=243.52, Avg FPS=243.72, Time=4.11ms
Frame 1294: FPS=240.47, Avg FPS=243.72, Time=4.16ms
Frame 1295: FPS=243.50, Avg FPS=243.72, Time=4.11ms
Frame 1296: FPS=243.49, Avg FPS=243.72, Time=4.11ms
Frame 1297: FPS=242.88, Avg FPS=243.72, Time=4.12ms
Frame 1298: FPS=239.83, Avg FPS=243.72, Time=4.17ms
Frame 1299: FPS=244.14, Avg FPS=243.72, Time=4.10ms
Frame 1300: FPS=243.13, Avg FPS=243.72, Time=4.11ms
Frame 1301: FPS=246.87, Avg FPS=243.72, Time=4.05ms
Frame 1302: FPS=241.29, Avg FPS=243.72, Time=4.14ms
Frame 1303: FPS=243.16, Avg FPS=243.72, Time=4.11ms
Frame 1304: FPS=239.72, Avg FPS=243.71, Time=4.17ms
Frame 1305: FPS=247.33, Avg FPS=243.71, Time=4.04ms
Frame 1306: FPS=245.34, Avg FPS=243.72, Time=4.08ms
Frame 1307: FPS=246.78, Avg FPS=243.72, Time=4.05ms
Frame 1308: FPS=245.68, Avg FPS=243.72, Time=4.07ms
Frame 1309: FPS=243.64, Avg FPS=243.72, Time=4.10ms
Frame 1310: FPS=241.04, Avg FPS=243.72, Time=4.15ms
Frame 1311: FPS=244.03, Avg FPS=243.72, Time=4.10ms
Frame 1312: FPS=248.52, Avg FPS=243.72, Time=4.02ms
Frame 1313: FPS=244.57, Avg FPS=243.72, Time=4.09ms
Frame 1314: FPS=239.28, Avg FPS=243.72, Time=4.18ms
Frame 1315: FPS=242.28, Avg FPS=243.72, Time=4.13ms
Frame 1316: FPS=242.18, Avg FPS=243.72, Time=4.13ms
Frame 1317: FPS=242.00, Avg FPS=243.72, Time=4.13ms
Frame 1318: FPS=237.56, Avg FPS=243.71, Time=4.21ms
Frame 1319: FPS=231.18, Avg FPS=243.70, Time=4.33ms
Frame 1320: FPS=240.04, Avg FPS=243.70, Time=4.17ms
Frame 1321: FPS=242.47, Avg FPS=243.70, Time=4.12ms
Frame 1322: FPS=237.38, Avg FPS=243.69, Time=4.21ms
Frame 1323: FPS=240.22, Avg FPS=243.69, Time=4.16ms
Frame 1324: FPS=241.36, Avg FPS=243.69, Time=4.14ms
Frame 1325: FPS=243.46, Avg FPS=243.69, Time=4.11ms
Frame 1326: FPS=236.65, Avg FPS=243.68, Time=4.23ms
Frame 1327: FPS=235.44, Avg FPS=243.68, Time=4.25ms
Frame 1328: FPS=243.13, Avg FPS=243.67, Time=4.11ms
Frame 1329: FPS=245.09, Avg FPS=243.68, Time=4.08ms
Frame 1330: FPS=252.78, Avg FPS=243.68, Time=3.96ms
Frame 1331: FPS=246.75, Avg FPS=243.68, Time=4.05ms
Frame 1332: FPS=243.36, Avg FPS=243.68, Time=4.11ms
Frame 1333: FPS=245.64, Avg FPS=243.69, Time=4.07ms
Frame 1334: FPS=244.95, Avg FPS=243.69, Time=4.08ms
Frame 1335: FPS=250.03, Avg FPS=243.69, Time=4.00ms
Frame 1336: FPS=244.49, Avg FPS=243.69, Time=4.09ms
Frame 1337: FPS=243.59, Avg FPS=243.69, Time=4.11ms
Frame 1338: FPS=241.68, Avg FPS=243.69, Time=4.14ms
Frame 1339: FPS=237.97, Avg FPS=243.69, Time=4.20ms
Frame 1340: FPS=239.96, Avg FPS=243.68, Time=4.17ms
Frame 1341: FPS=242.00, Avg FPS=243.68, Time=4.13ms
Frame 1342: FPS=242.46, Avg FPS=243.68, Time=4.12ms
Frame 1343: FPS=241.61, Avg FPS=243.68, Time=4.14ms
Frame 1344: FPS=241.30, Avg FPS=243.68, Time=4.14ms
Frame 1345: FPS=239.66, Avg FPS=243.67, Time=4.17ms
Frame 1346: FPS=239.43, Avg FPS=243.67, Time=4.18ms
Frame 1347: FPS=242.36, Avg FPS=243.67, Time=4.13ms
Frame 1348: FPS=243.20, Avg FPS=243.67, Time=4.11ms
Frame 1349: FPS=243.61, Avg FPS=243.67, Time=4.10ms
Frame 1350: FPS=240.28, Avg FPS=243.67, Time=4.16ms
Frame 1351: FPS=242.50, Avg FPS=243.67, Time=4.12ms
Frame 1352: FPS=243.59, Avg FPS=243.67, Time=4.11ms
Frame 1353: FPS=243.90, Avg FPS=243.67, Time=4.10ms
Frame 1354: FPS=250.44, Avg FPS=243.67, Time=3.99ms
Frame 1355: FPS=238.35, Avg FPS=243.67, Time=4.20ms
Frame 1356: FPS=240.71, Avg FPS=243.67, Time=4.15ms
Frame 1357: FPS=246.33, Avg FPS=243.67, Time=4.06ms
Frame 1358: FPS=240.38, Avg FPS=243.66, Time=4.16ms
Frame 1359: FPS=239.95, Avg FPS=243.66, Time=4.17ms
Frame 1360: FPS=240.93, Avg FPS=243.66, Time=4.15ms
Frame 1361: FPS=237.44, Avg FPS=243.66, Time=4.21ms
Frame 1362: FPS=240.64, Avg FPS=243.65, Time=4.16ms
Frame 1363: FPS=241.32, Avg FPS=243.65, Time=4.14ms
Frame 1364: FPS=241.96, Avg FPS=243.65, Time=4.13ms
Frame 1365: FPS=240.35, Avg FPS=243.65, Time=4.16ms
Frame 1366: FPS=238.88, Avg FPS=243.64, Time=4.19ms
Frame 1367: FPS=238.26, Avg FPS=243.64, Time=4.20ms
Frame 1368: FPS=237.72, Avg FPS=243.64, Time=4.21ms
Frame 1369: FPS=241.80, Avg FPS=243.63, Time=4.14ms
Frame 1370: FPS=237.38, Avg FPS=243.63, Time=4.21ms
Frame 1371: FPS=242.25, Avg FPS=243.63, Time=4.13ms
Frame 1372: FPS=239.13, Avg FPS=243.63, Time=4.18ms
Frame 1373: FPS=240.86, Avg FPS=243.62, Time=4.15ms
Frame 1374: FPS=240.57, Avg FPS=243.62, Time=4.16ms
Frame 1375: FPS=239.87, Avg FPS=243.62, Time=4.17ms
Frame 1376: FPS=240.97, Avg FPS=243.62, Time=4.15ms
Frame 1377: FPS=243.93, Avg FPS=243.62, Time=4.10ms
Frame 1378: FPS=245.48, Avg FPS=243.62, Time=4.07ms
Frame 1379: FPS=239.33, Avg FPS=243.61, Time=4.18ms
Frame 1380: FPS=240.87, Avg FPS=243.61, Time=4.15ms
Frame 1381: FPS=239.81, Avg FPS=243.61, Time=4.17ms
Frame 1382: FPS=241.82, Avg FPS=243.61, Time=4.14ms
Frame 1383: FPS=238.14, Avg FPS=243.60, Time=4.20ms
Frame 1384: FPS=241.72, Avg FPS=243.60, Time=4.14ms
Frame 1385: FPS=239.78, Avg FPS=243.60, Time=4.17ms
Frame 1386: FPS=241.26, Avg FPS=243.60, Time=4.14ms
Frame 1387: FPS=242.94, Avg FPS=243.60, Time=4.12ms
Frame 1388: FPS=241.05, Avg FPS=243.60, Time=4.15ms
Frame 1389: FPS=230.11, Avg FPS=243.59, Time=4.35ms
Frame 1390: FPS=241.52, Avg FPS=243.58, Time=4.14ms
Frame 1391: FPS=237.57, Avg FPS=243.58, Time=4.21ms
Frame 1392: FPS=247.79, Avg FPS=243.58, Time=4.04ms
Frame 1393: FPS=242.57, Avg FPS=243.58, Time=4.12ms
Frame 1394: FPS=239.26, Avg FPS=243.58, Time=4.18ms
Frame 1395: FPS=243.19, Avg FPS=243.58, Time=4.11ms
Frame 1396: FPS=241.45, Avg FPS=243.58, Time=4.14ms
Frame 1397: FPS=246.40, Avg FPS=243.58, Time=4.06ms
Frame 1398: FPS=245.81, Avg FPS=243.58, Time=4.07ms
Frame 1399: FPS=242.99, Avg FPS=243.58, Time=4.12ms
Frame 1400: FPS=239.58, Avg FPS=243.58, Time=4.17ms
Frame 1401: FPS=234.79, Avg FPS=243.57, Time=4.26ms
Frame 1402: FPS=241.77, Avg FPS=243.57, Time=4.14ms
Frame 1403: FPS=243.02, Avg FPS=243.57, Time=4.11ms
Frame 1404: FPS=242.08, Avg FPS=243.57, Time=4.13ms
Frame 1405: FPS=243.30, Avg FPS=243.57, Time=4.11ms
Frame 1406: FPS=243.37, Avg FPS=243.57, Time=4.11ms
Frame 1407: FPS=243.26, Avg FPS=243.57, Time=4.11ms
Frame 1408: FPS=240.38, Avg FPS=243.57, Time=4.16ms
Frame 1409: FPS=244.89, Avg FPS=243.57, Time=4.08ms
Frame 1410: FPS=245.94, Avg FPS=243.57, Time=4.07ms
Frame 1411: FPS=241.41, Avg FPS=243.57, Time=4.14ms
Frame 1412: FPS=242.56, Avg FPS=243.57, Time=4.12ms
Frame 1413: FPS=247.77, Avg FPS=243.57, Time=4.04ms
Frame 1414: FPS=238.16, Avg FPS=243.56, Time=4.20ms
Frame 1415: FPS=246.13, Avg FPS=243.57, Time=4.06ms
Frame 1416: FPS=241.02, Avg FPS=243.56, Time=4.15ms
Frame 1417: FPS=240.06, Avg FPS=243.56, Time=4.17ms
Frame 1418: FPS=240.62, Avg FPS=243.56, Time=4.16ms
Frame 1419: FPS=242.29, Avg FPS=243.56, Time=4.13ms
Frame 1420: FPS=251.91, Avg FPS=243.57, Time=3.97ms
Frame 1421: FPS=239.16, Avg FPS=243.56, Time=4.18ms
Frame 1422: FPS=240.00, Avg FPS=243.56, Time=4.17ms
Frame 1423: FPS=243.61, Avg FPS=243.56, Time=4.10ms
Frame 1424: FPS=243.20, Avg FPS=243.56, Time=4.11ms
Frame 1425: FPS=245.19, Avg FPS=243.56, Time=4.08ms
Frame 1426: FPS=245.63, Avg FPS=243.56, Time=4.07ms
Frame 1427: FPS=243.91, Avg FPS=243.56, Time=4.10ms
Frame 1428: FPS=243.73, Avg FPS=243.56, Time=4.10ms
Frame 1429: FPS=242.08, Avg FPS=243.56, Time=4.13ms
Frame 1430: FPS=246.67, Avg FPS=243.56, Time=4.05ms
Frame 1431: FPS=244.15, Avg FPS=243.56, Time=4.10ms
Frame 1432: FPS=244.79, Avg FPS=243.56, Time=4.09ms
Frame 1433: FPS=239.55, Avg FPS=243.56, Time=4.17ms
Frame 1434: FPS=245.37, Avg FPS=243.56, Time=4.08ms
Frame 1435: FPS=248.24, Avg FPS=243.57, Time=4.03ms
Frame 1436: FPS=244.38, Avg FPS=243.57, Time=4.09ms
Frame 1437: FPS=244.62, Avg FPS=243.57, Time=4.09ms
Frame 1438: FPS=241.84, Avg FPS=243.57, Time=4.13ms
Frame 1439: FPS=241.09, Avg FPS=243.56, Time=4.15ms
Frame 1440: FPS=239.46, Avg FPS=243.56, Time=4.18ms
Frame 1441: FPS=232.63, Avg FPS=243.55, Time=4.30ms
Frame 1442: FPS=238.73, Avg FPS=243.55, Time=4.19ms
Frame 1443: FPS=238.84, Avg FPS=243.55, Time=4.19ms
Frame 1444: FPS=241.52, Avg FPS=243.55, Time=4.14ms
Frame 1445: FPS=241.64, Avg FPS=243.54, Time=4.14ms
Frame 1446: FPS=248.24, Avg FPS=243.55, Time=4.03ms
Frame 1447: FPS=239.33, Avg FPS=243.54, Time=4.18ms
Frame 1448: FPS=243.70, Avg FPS=243.54, Time=4.10ms
Frame 1449: FPS=242.26, Avg FPS=243.54, Time=4.13ms
Frame 1450: FPS=245.14, Avg FPS=243.54, Time=4.08ms
Frame 1451: FPS=245.55, Avg FPS=243.55, Time=4.07ms
Frame 1452: FPS=244.24, Avg FPS=243.55, Time=4.09ms
Frame 1453: FPS=246.52, Avg FPS=243.55, Time=4.06ms
Frame 1454: FPS=243.97, Avg FPS=243.55, Time=4.10ms
Frame 1455: FPS=248.93, Avg FPS=243.55, Time=4.02ms
Frame 1456: FPS=249.68, Avg FPS=243.56, Time=4.01ms
Frame 1457: FPS=238.33, Avg FPS=243.55, Time=4.20ms
Frame 1458: FPS=246.81, Avg FPS=243.56, Time=4.05ms
Frame 1459: FPS=246.81, Avg FPS=243.56, Time=4.05ms
Frame 1460: FPS=245.81, Avg FPS=243.56, Time=4.07ms
Frame 1461: FPS=249.05, Avg FPS=243.56, Time=4.02ms
Frame 1462: FPS=247.32, Avg FPS=243.57, Time=4.04ms
Frame 1463: FPS=247.95, Avg FPS=243.57, Time=4.03ms
Frame 1464: FPS=244.99, Avg FPS=243.57, Time=4.08ms
Frame 1465: FPS=245.84, Avg FPS=243.57, Time=4.07ms
Frame 1466: FPS=247.29, Avg FPS=243.57, Time=4.04ms
Frame 1467: FPS=248.10, Avg FPS=243.58, Time=4.03ms
Frame 1468: FPS=249.50, Avg FPS=243.58, Time=4.01ms
Frame 1469: FPS=243.27, Avg FPS=243.58, Time=4.11ms
Frame 1470: FPS=243.57, Avg FPS=243.58, Time=4.11ms
Frame 1471: FPS=247.52, Avg FPS=243.58, Time=4.04ms
Frame 1472: FPS=241.16, Avg FPS=243.58, Time=4.15ms
Frame 1473: FPS=236.38, Avg FPS=243.58, Time=4.23ms
Frame 1474: FPS=238.56, Avg FPS=243.57, Time=4.19ms
Frame 1475: FPS=236.82, Avg FPS=243.57, Time=4.22ms
Frame 1476: FPS=237.91, Avg FPS=243.56, Time=4.20ms
Frame 1477: FPS=240.39, Avg FPS=243.56, Time=4.16ms
Frame 1478: FPS=236.95, Avg FPS=243.56, Time=4.22ms
Frame 1479: FPS=220.37, Avg FPS=243.54, Time=4.54ms
Frame 1480: FPS=222.49, Avg FPS=243.52, Time=4.49ms
Frame 1481: FPS=220.34, Avg FPS=243.51, Time=4.54ms
Frame 1482: FPS=225.95, Avg FPS=243.49, Time=4.43ms
Frame 1483: FPS=225.46, Avg FPS=243.48, Time=4.44ms
Frame 1484: FPS=226.16, Avg FPS=243.47, Time=4.42ms
Frame 1485: FPS=226.29, Avg FPS=243.46, Time=4.42ms
Frame 1486: FPS=226.34, Avg FPS=243.44, Time=4.42ms
Frame 1487: FPS=226.03, Avg FPS=243.43, Time=4.42ms
Frame 1488: FPS=227.64, Avg FPS=243.42, Time=4.39ms
Frame 1489: FPS=225.06, Avg FPS=243.41, Time=4.44ms
Frame 1490: FPS=227.03, Avg FPS=243.39, Time=4.40ms
Frame 1491: FPS=228.11, Avg FPS=243.38, Time=4.38ms
Frame 1492: FPS=230.08, Avg FPS=243.37, Time=4.35ms
Frame 1493: FPS=228.86, Avg FPS=243.36, Time=4.37ms
Frame 1494: FPS=226.16, Avg FPS=243.35, Time=4.42ms
Frame 1495: FPS=225.65, Avg FPS=243.34, Time=4.43ms
Frame 1496: FPS=225.33, Avg FPS=243.33, Time=4.44ms
Frame 1497: FPS=225.95, Avg FPS=243.31, Time=4.43ms
Frame 1498: FPS=226.44, Avg FPS=243.30, Time=4.42ms
Frame 1499: FPS=230.09, Avg FPS=243.29, Time=4.35ms
Frame 1500: FPS=228.01, Avg FPS=243.28, Time=4.39ms
Frame 1501: FPS=223.51, Avg FPS=243.27, Time=4.47ms
Frame 1502: FPS=231.15, Avg FPS=243.26, Time=4.33ms
Frame 1503: FPS=227.80, Avg FPS=243.25, Time=4.39ms
Frame 1504: FPS=231.01, Avg FPS=243.24, Time=4.33ms
Frame 1505: FPS=226.07, Avg FPS=243.23, Time=4.42ms
Frame 1506: FPS=230.25, Avg FPS=243.22, Time=4.34ms
Frame 1507: FPS=225.45, Avg FPS=243.20, Time=4.44ms
Frame 1508: FPS=226.57, Avg FPS=243.19, Time=4.41ms
Frame 1509: FPS=222.65, Avg FPS=243.18, Time=4.49ms
Frame 1510: FPS=220.06, Avg FPS=243.16, Time=4.54ms
Frame 1511: FPS=221.86, Avg FPS=243.15, Time=4.51ms
Frame 1512: FPS=220.15, Avg FPS=243.13, Time=4.54ms
Frame 1513: FPS=225.23, Avg FPS=243.12, Time=4.44ms
Frame 1514: FPS=225.52, Avg FPS=243.10, Time=4.43ms
Frame 1515: FPS=225.16, Avg FPS=243.09, Time=4.44ms
Frame 1516: FPS=225.80, Avg FPS=243.08, Time=4.43ms
Frame 1517: FPS=231.14, Avg FPS=243.07, Time=4.33ms
Frame 1518: FPS=223.09, Avg FPS=243.06, Time=4.48ms
Frame 1519: FPS=224.62, Avg FPS=243.04, Time=4.45ms
Frame 1520: FPS=221.17, Avg FPS=243.03, Time=4.52ms
Frame 1521: FPS=231.82, Avg FPS=243.02, Time=4.31ms
Frame 1522: FPS=222.76, Avg FPS=243.00, Time=4.49ms
Frame 1523: FPS=224.08, Avg FPS=242.99, Time=4.46ms
Frame 1524: FPS=227.35, Avg FPS=242.98, Time=4.40ms
Frame 1525: FPS=225.78, Avg FPS=242.97, Time=4.43ms
Frame 1526: FPS=224.76, Avg FPS=242.95, Time=4.45ms
Frame 1527: FPS=224.90, Avg FPS=242.94, Time=4.45ms
Frame 1528: FPS=228.22, Avg FPS=242.93, Time=4.38ms
Frame 1529: FPS=228.10, Avg FPS=242.92, Time=4.38ms
Frame 1530: FPS=227.93, Avg FPS=242.91, Time=4.39ms
Frame 1531: FPS=226.10, Avg FPS=242.90, Time=4.42ms
Frame 1532: FPS=226.71, Avg FPS=242.89, Time=4.41ms
Frame 1533: FPS=224.04, Avg FPS=242.87, Time=4.46ms
Frame 1534: FPS=221.57, Avg FPS=242.86, Time=4.51ms
Frame 1535: FPS=226.22, Avg FPS=242.85, Time=4.42ms
Frame 1536: FPS=225.91, Avg FPS=242.84, Time=4.43ms
Frame 1537: FPS=232.67, Avg FPS=242.83, Time=4.30ms
Frame 1538: FPS=234.59, Avg FPS=242.82, Time=4.26ms
Frame 1539: FPS=227.83, Avg FPS=242.81, Time=4.39ms
Frame 1540: FPS=225.20, Avg FPS=242.80, Time=4.44ms
Frame 1541: FPS=228.24, Avg FPS=242.79, Time=4.38ms
Frame 1542: FPS=222.58, Avg FPS=242.78, Time=4.49ms
Frame 1543: FPS=225.31, Avg FPS=242.76, Time=4.44ms
Frame 1544: FPS=226.43, Avg FPS=242.75, Time=4.42ms
Frame 1545: FPS=223.64, Avg FPS=242.74, Time=4.47ms
Frame 1546: FPS=227.48, Avg FPS=242.73, Time=4.40ms
Frame 1547: FPS=218.81, Avg FPS=242.71, Time=4.57ms
Frame 1548: FPS=223.28, Avg FPS=242.70, Time=4.48ms
Frame 1549: FPS=219.44, Avg FPS=242.68, Time=4.56ms
Frame 1550: FPS=225.22, Avg FPS=242.67, Time=4.44ms
Frame 1551: FPS=227.37, Avg FPS=242.66, Time=4.40ms
Frame 1552: FPS=222.29, Avg FPS=242.64, Time=4.50ms
Frame 1553: FPS=220.57, Avg FPS=242.63, Time=4.53ms
Frame 1554: FPS=216.98, Avg FPS=242.61, Time=4.61ms
Frame 1555: FPS=222.26, Avg FPS=242.60, Time=4.50ms
Frame 1556: FPS=219.74, Avg FPS=242.58, Time=4.55ms
Frame 1557: FPS=221.57, Avg FPS=242.56, Time=4.51ms
Frame 1558: FPS=221.57, Avg FPS=242.55, Time=4.51ms
Frame 1559: FPS=227.17, Avg FPS=242.54, Time=4.40ms
Frame 1560: FPS=228.61, Avg FPS=242.53, Time=4.37ms
Frame 1561: FPS=231.24, Avg FPS=242.52, Time=4.32ms
Frame 1562: FPS=233.11, Avg FPS=242.52, Time=4.29ms
Frame 1563: FPS=226.92, Avg FPS=242.51, Time=4.41ms
Frame 1564: FPS=231.08, Avg FPS=242.50, Time=4.33ms
Frame 1565: FPS=228.77, Avg FPS=242.49, Time=4.37ms
Frame 1566: FPS=240.21, Avg FPS=242.49, Time=4.16ms
Frame 1567: FPS=251.04, Avg FPS=242.49, Time=3.98ms
Frame 1568: FPS=245.68, Avg FPS=242.49, Time=4.07ms
Frame 1569: FPS=245.35, Avg FPS=242.50, Time=4.08ms
Frame 1570: FPS=246.20, Avg FPS=242.50, Time=4.06ms
Frame 1571: FPS=249.66, Avg FPS=242.50, Time=4.01ms
Frame 1572: FPS=250.59, Avg FPS=242.51, Time=3.99ms
Frame 1573: FPS=249.94, Avg FPS=242.51, Time=4.00ms
Frame 1574: FPS=251.77, Avg FPS=242.52, Time=3.97ms
Frame 1575: FPS=243.29, Avg FPS=242.52, Time=4.11ms
Frame 1576: FPS=245.84, Avg FPS=242.52, Time=4.07ms
Frame 1577: FPS=252.35, Avg FPS=242.53, Time=3.96ms
Frame 1578: FPS=248.58, Avg FPS=242.53, Time=4.02ms
Frame 1579: FPS=243.44, Avg FPS=242.53, Time=4.11ms
Frame 1580: FPS=244.15, Avg FPS=242.53, Time=4.10ms
Frame 1581: FPS=248.33, Avg FPS=242.54, Time=4.03ms
Frame 1582: FPS=246.61, Avg FPS=242.54, Time=4.06ms
Frame 1583: FPS=241.90, Avg FPS=242.54, Time=4.13ms
Frame 1584: FPS=250.74, Avg FPS=242.54, Time=3.99ms
Frame 1585: FPS=248.61, Avg FPS=242.55, Time=4.02ms
Frame 1586: FPS=245.01, Avg FPS=242.55, Time=4.08ms
Frame 1587: FPS=241.87, Avg FPS=242.55, Time=4.13ms
Frame 1588: FPS=242.71, Avg FPS=242.55, Time=4.12ms
Frame 1589: FPS=240.87, Avg FPS=242.55, Time=4.15ms
Frame 1590: FPS=236.26, Avg FPS=242.54, Time=4.23ms
Frame 1591: FPS=240.90, Avg FPS=242.54, Time=4.15ms
Frame 1592: FPS=242.56, Avg FPS=242.54, Time=4.12ms
Frame 1593: FPS=243.64, Avg FPS=242.54, Time=4.10ms
Frame 1594: FPS=240.10, Avg FPS=242.54, Time=4.16ms
Frame 1595: FPS=242.04, Avg FPS=242.54, Time=4.13ms
Frame 1596: FPS=248.89, Avg FPS=242.54, Time=4.02ms
Frame 1597: FPS=246.87, Avg FPS=242.55, Time=4.05ms
Frame 1598: FPS=240.72, Avg FPS=242.55, Time=4.15ms
Frame 1599: FPS=245.45, Avg FPS=242.55, Time=4.07ms
Frame 1600: FPS=247.19, Avg FPS=242.55, Time=4.05ms
Frame 1601: FPS=245.91, Avg FPS=242.55, Time=4.07ms
Frame 1602: FPS=244.27, Avg FPS=242.55, Time=4.09ms
Frame 1603: FPS=244.61, Avg FPS=242.55, Time=4.09ms
Frame 1604: FPS=244.08, Avg FPS=242.56, Time=4.10ms
Frame 1605: FPS=247.63, Avg FPS=242.56, Time=4.04ms
Frame 1606: FPS=246.09, Avg FPS=242.56, Time=4.06ms
Frame 1607: FPS=243.73, Avg FPS=242.56, Time=4.10ms
Frame 1608: FPS=241.54, Avg FPS=242.56, Time=4.14ms

============================================================
FPS 统计信息:
  总帧数: 1608
  总时间: 6.63s
  平均FPS: 242.56
  最大FPS: 259.32
  最小FPS: 42.25
============================================================
