Tracker: sutrack_MFE, Config: sutrack_mfe_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_MFE_sutrack_mfe_t224
============================================================
Frame 1: FPS=28.51, Avg FPS=28.51, Time=35.07ms
Frame 1215: FPS=198.78, Avg FPS=199.37, Time=5.03ms
Frame 1216: FPS=201.88, Avg FPS=199.37, Time=4.95ms
Frame 1217: FPS=201.21, Avg FPS=199.37, Time=4.97ms
Frame 1218: FPS=159.12, Avg FPS=199.33, Time=6.28ms
Frame 1219: FPS=152.18, Avg FPS=199.28, Time=6.57ms
Frame 1220: FPS=152.13, Avg FPS=199.23, Time=6.57ms
Frame 1221: FPS=155.92, Avg FPS=199.18, Time=6.41ms
Frame 1222: FPS=155.10, Avg FPS=199.14, Time=6.45ms
Frame 1223: FPS=148.85, Avg FPS=199.08, Time=6.72ms
Frame 1224: FPS=148.91, Avg FPS=199.03, Time=6.72ms
Frame 1225: FPS=149.79, Avg FPS=198.97, Time=6.68ms
Frame 1226: FPS=128.27, Avg FPS=198.88, Time=7.80ms
Frame 1227: FPS=154.61, Avg FPS=198.84, Time=6.47ms
Frame 1228: FPS=95.93, Avg FPS=198.66, Time=10.42ms
Frame 1229: FPS=156.48, Avg FPS=198.62, Time=6.39ms
Frame 1230: FPS=156.21, Avg FPS=198.58, Time=6.40ms
Frame 1231: FPS=144.09, Avg FPS=198.51, Time=6.94ms
Frame 1232: FPS=138.46, Avg FPS=198.44, Time=7.22ms
Frame 1233: FPS=145.14, Avg FPS=198.39, Time=6.89ms
Frame 1234: FPS=146.78, Avg FPS=198.33, Time=6.81ms
Frame 1235: FPS=135.00, Avg FPS=198.25, Time=7.41ms
Frame 1236: FPS=133.70, Avg FPS=198.18, Time=7.48ms
Frame 1237: FPS=137.55, Avg FPS=198.11, Time=7.27ms
Frame 1238: FPS=134.41, Avg FPS=198.03, Time=7.44ms
Frame 1239: FPS=133.20, Avg FPS=197.95, Time=7.51ms
Frame 1240: FPS=133.86, Avg FPS=197.88, Time=7.47ms
Frame 1241: FPS=135.61, Avg FPS=197.80, Time=7.37ms
Frame 1242: FPS=145.82, Avg FPS=197.75, Time=6.86ms
Frame 1243: FPS=133.33, Avg FPS=197.67, Time=7.50ms
Frame 1244: FPS=133.78, Avg FPS=197.59, Time=7.47ms
Frame 1245: FPS=138.13, Avg FPS=197.52, Time=7.24ms
Frame 1246: FPS=136.30, Avg FPS=197.45, Time=7.34ms
Frame 1247: FPS=148.26, Avg FPS=197.40, Time=6.74ms
Frame 1248: FPS=148.93, Avg FPS=197.35, Time=6.71ms
Frame 1249: FPS=150.38, Avg FPS=197.30, Time=6.65ms
Frame 1250: FPS=150.37, Avg FPS=197.25, Time=6.65ms
Frame 1251: FPS=149.32, Avg FPS=197.20, Time=6.70ms
Frame 1252: FPS=149.41, Avg FPS=197.15, Time=6.69ms
Frame 1253: FPS=150.75, Avg FPS=197.10, Time=6.63ms
Frame 1254: FPS=148.51, Avg FPS=197.05, Time=6.73ms
Frame 1255: FPS=150.43, Avg FPS=197.00, Time=6.65ms
Frame 1256: FPS=115.61, Avg FPS=196.89, Time=8.65ms
Frame 1257: FPS=148.46, Avg FPS=196.84, Time=6.74ms
Frame 1258: FPS=148.04, Avg FPS=196.79, Time=6.75ms
Frame 1259: FPS=134.99, Avg FPS=196.72, Time=7.41ms
Frame 1260: FPS=196.49, Avg FPS=196.72, Time=5.09ms
Frame 1261: FPS=169.94, Avg FPS=196.69, Time=5.88ms
Frame 1262: FPS=153.12, Avg FPS=196.65, Time=6.53ms
Frame 1263: FPS=155.28, Avg FPS=196.61, Time=6.44ms
Frame 1264: FPS=153.31, Avg FPS=196.56, Time=6.52ms
Frame 1265: FPS=148.16, Avg FPS=196.51, Time=6.75ms
Frame 1266: FPS=148.50, Avg FPS=196.46, Time=6.73ms
Frame 1267: FPS=149.11, Avg FPS=196.41, Time=6.71ms
Frame 1268: FPS=144.80, Avg FPS=196.36, Time=6.91ms
Frame 1269: FPS=148.38, Avg FPS=196.31, Time=6.74ms
Frame 1270: FPS=149.97, Avg FPS=196.26, Time=6.67ms
Frame 1271: FPS=148.69, Avg FPS=196.21, Time=6.73ms
Frame 1272: FPS=144.96, Avg FPS=196.16, Time=6.90ms
Frame 1273: FPS=149.97, Avg FPS=196.11, Time=6.67ms
Frame 1274: FPS=144.24, Avg FPS=196.05, Time=6.93ms
Frame 1275: FPS=149.07, Avg FPS=196.00, Time=6.71ms
Frame 1276: FPS=149.32, Avg FPS=195.96, Time=6.70ms
Frame 1277: FPS=150.41, Avg FPS=195.91, Time=6.65ms
Frame 1278: FPS=150.05, Avg FPS=195.86, Time=6.66ms
Frame 1279: FPS=150.54, Avg FPS=195.82, Time=6.64ms
Frame 1280: FPS=146.77, Avg FPS=195.77, Time=6.81ms
Frame 1281: FPS=149.98, Avg FPS=195.72, Time=6.67ms
Frame 1282: FPS=149.55, Avg FPS=195.67, Time=6.69ms
Frame 1283: FPS=149.22, Avg FPS=195.62, Time=6.70ms
Frame 1284: FPS=151.22, Avg FPS=195.58, Time=6.61ms
Frame 1285: FPS=151.39, Avg FPS=195.54, Time=6.61ms
Frame 1286: FPS=152.29, Avg FPS=195.49, Time=6.57ms
Frame 1287: FPS=149.19, Avg FPS=195.45, Time=6.70ms
Frame 1288: FPS=147.70, Avg FPS=195.40, Time=6.77ms
Frame 1289: FPS=148.24, Avg FPS=195.35, Time=6.75ms
Frame 1290: FPS=147.72, Avg FPS=195.30, Time=6.77ms
Frame 1291: FPS=151.59, Avg FPS=195.26, Time=6.60ms
Frame 1292: FPS=150.59, Avg FPS=195.21, Time=6.64ms
Frame 1293: FPS=149.73, Avg FPS=195.16, Time=6.68ms
Frame 1294: FPS=148.80, Avg FPS=195.12, Time=6.72ms
Frame 1295: FPS=152.85, Avg FPS=195.08, Time=6.54ms
Frame 1296: FPS=143.81, Avg FPS=195.02, Time=6.95ms
Frame 1297: FPS=149.74, Avg FPS=194.98, Time=6.68ms
Frame 1298: FPS=149.73, Avg FPS=194.93, Time=6.68ms
Frame 1299: FPS=152.61, Avg FPS=194.89, Time=6.55ms
Frame 1300: FPS=150.10, Avg FPS=194.85, Time=6.66ms
Frame 1301: FPS=148.98, Avg FPS=194.80, Time=6.71ms
Frame 1302: FPS=148.59, Avg FPS=194.75, Time=6.73ms
Frame 1303: FPS=150.01, Avg FPS=194.71, Time=6.67ms
Frame 1304: FPS=145.99, Avg FPS=194.66, Time=6.85ms
Frame 1305: FPS=147.43, Avg FPS=194.61, Time=6.78ms
Frame 1306: FPS=142.56, Avg FPS=194.56, Time=7.01ms
Frame 1307: FPS=144.98, Avg FPS=194.51, Time=6.90ms
Frame 1308: FPS=146.18, Avg FPS=194.46, Time=6.84ms
Frame 1309: FPS=147.49, Avg FPS=194.41, Time=6.78ms
Frame 1310: FPS=148.48, Avg FPS=194.36, Time=6.73ms
Frame 1311: FPS=147.58, Avg FPS=194.32, Time=6.78ms
Frame 1312: FPS=147.41, Avg FPS=194.27, Time=6.78ms
Frame 1313: FPS=150.37, Avg FPS=194.23, Time=6.65ms
Frame 1314: FPS=145.71, Avg FPS=194.18, Time=6.86ms
Frame 1315: FPS=146.66, Avg FPS=194.13, Time=6.82ms
Frame 1316: FPS=147.82, Avg FPS=194.08, Time=6.76ms
Frame 1317: FPS=147.24, Avg FPS=194.04, Time=6.79ms
Frame 1318: FPS=145.39, Avg FPS=193.99, Time=6.88ms
Frame 1319: FPS=145.18, Avg FPS=193.94, Time=6.89ms
Frame 1320: FPS=143.29, Avg FPS=193.89, Time=6.98ms
Frame 1321: FPS=145.01, Avg FPS=193.84, Time=6.90ms
Frame 1322: FPS=143.80, Avg FPS=193.78, Time=6.95ms
Frame 1323: FPS=144.13, Avg FPS=193.73, Time=6.94ms
Frame 1324: FPS=143.63, Avg FPS=193.68, Time=6.96ms
Frame 1325: FPS=142.87, Avg FPS=193.63, Time=7.00ms
Frame 1326: FPS=143.79, Avg FPS=193.58, Time=6.95ms
Frame 1327: FPS=146.59, Avg FPS=193.53, Time=6.82ms
Frame 1328: FPS=148.73, Avg FPS=193.49, Time=6.72ms
Frame 1329: FPS=149.04, Avg FPS=193.45, Time=6.71ms
Frame 1330: FPS=148.49, Avg FPS=193.40, Time=6.73ms
Frame 1331: FPS=148.66, Avg FPS=193.36, Time=6.73ms
Frame 1332: FPS=149.49, Avg FPS=193.32, Time=6.69ms
Frame 1333: FPS=148.07, Avg FPS=193.27, Time=6.75ms
Frame 1334: FPS=148.82, Avg FPS=193.23, Time=6.72ms
Frame 1335: FPS=144.04, Avg FPS=193.18, Time=6.94ms
Frame 1336: FPS=147.14, Avg FPS=193.13, Time=6.80ms
Frame 1337: FPS=147.73, Avg FPS=193.09, Time=6.77ms
Frame 1338: FPS=148.43, Avg FPS=193.05, Time=6.74ms
Frame 1339: FPS=149.79, Avg FPS=193.00, Time=6.68ms
Frame 1340: FPS=154.30, Avg FPS=192.97, Time=6.48ms
Frame 1341: FPS=136.28, Avg FPS=192.91, Time=7.34ms
Frame 1342: FPS=192.67, Avg FPS=192.91, Time=5.19ms
Frame 1343: FPS=199.58, Avg FPS=192.91, Time=5.01ms
Frame 1344: FPS=196.78, Avg FPS=192.92, Time=5.08ms
Frame 1345: FPS=155.90, Avg FPS=192.88, Time=6.41ms
Frame 1346: FPS=152.60, Avg FPS=192.84, Time=6.55ms
Frame 1347: FPS=157.87, Avg FPS=192.81, Time=6.33ms
Frame 1348: FPS=156.84, Avg FPS=192.78, Time=6.38ms
Frame 1349: FPS=159.43, Avg FPS=192.75, Time=6.27ms
Frame 1350: FPS=159.22, Avg FPS=192.72, Time=6.28ms
Frame 1351: FPS=160.22, Avg FPS=192.69, Time=6.24ms
Frame 1352: FPS=153.03, Avg FPS=192.65, Time=6.53ms
Frame 1353: FPS=157.14, Avg FPS=192.62, Time=6.36ms
Frame 1354: FPS=157.78, Avg FPS=192.59, Time=6.34ms
Frame 1355: FPS=155.11, Avg FPS=192.56, Time=6.45ms
Frame 1356: FPS=153.02, Avg FPS=192.52, Time=6.54ms
Frame 1357: FPS=155.29, Avg FPS=192.49, Time=6.44ms
Frame 1358: FPS=157.24, Avg FPS=192.45, Time=6.36ms
Frame 1359: FPS=154.55, Avg FPS=192.42, Time=6.47ms
Frame 1360: FPS=154.78, Avg FPS=192.38, Time=6.46ms
Frame 1361: FPS=144.97, Avg FPS=192.34, Time=6.90ms
Frame 1362: FPS=152.53, Avg FPS=192.30, Time=6.56ms
Frame 1363: FPS=151.92, Avg FPS=192.26, Time=6.58ms
Frame 1364: FPS=151.39, Avg FPS=192.23, Time=6.61ms
Frame 1365: FPS=153.26, Avg FPS=192.19, Time=6.53ms
Frame 1366: FPS=152.34, Avg FPS=192.15, Time=6.56ms
Frame 1367: FPS=155.29, Avg FPS=192.12, Time=6.44ms
Frame 1368: FPS=152.66, Avg FPS=192.08, Time=6.55ms
Frame 1369: FPS=152.76, Avg FPS=192.05, Time=6.55ms
Frame 1370: FPS=153.62, Avg FPS=192.01, Time=6.51ms
Frame 1371: FPS=155.03, Avg FPS=191.98, Time=6.45ms
Frame 1372: FPS=152.44, Avg FPS=191.94, Time=6.56ms
Frame 1373: FPS=154.95, Avg FPS=191.91, Time=6.45ms
Frame 1374: FPS=152.69, Avg FPS=191.87, Time=6.55ms
Frame 1375: FPS=153.11, Avg FPS=191.84, Time=6.53ms
Frame 1376: FPS=151.70, Avg FPS=191.80, Time=6.59ms
Frame 1377: FPS=149.30, Avg FPS=191.76, Time=6.70ms
Frame 1378: FPS=155.34, Avg FPS=191.73, Time=6.44ms
Frame 1379: FPS=154.09, Avg FPS=191.69, Time=6.49ms
Frame 1380: FPS=154.37, Avg FPS=191.66, Time=6.48ms
Frame 1381: FPS=161.49, Avg FPS=191.64, Time=6.19ms
Frame 1382: FPS=155.90, Avg FPS=191.60, Time=6.41ms
Frame 1383: FPS=154.11, Avg FPS=191.57, Time=6.49ms
Frame 1384: FPS=152.51, Avg FPS=191.53, Time=6.56ms
Frame 1385: FPS=156.88, Avg FPS=191.50, Time=6.37ms
Frame 1386: FPS=154.36, Avg FPS=191.47, Time=6.48ms
Frame 1387: FPS=155.81, Avg FPS=191.44, Time=6.42ms
Frame 1388: FPS=157.70, Avg FPS=191.41, Time=6.34ms
Frame 1389: FPS=154.62, Avg FPS=191.38, Time=6.47ms
Frame 1390: FPS=154.54, Avg FPS=191.34, Time=6.47ms
Frame 1391: FPS=153.93, Avg FPS=191.31, Time=6.50ms
Frame 1392: FPS=154.62, Avg FPS=191.28, Time=6.47ms
Frame 1393: FPS=156.94, Avg FPS=191.25, Time=6.37ms
Frame 1394: FPS=152.69, Avg FPS=191.21, Time=6.55ms
Frame 1395: FPS=154.30, Avg FPS=191.18, Time=6.48ms
Frame 1396: FPS=157.02, Avg FPS=191.15, Time=6.37ms
Frame 1397: FPS=153.70, Avg FPS=191.12, Time=6.51ms
Frame 1398: FPS=154.41, Avg FPS=191.08, Time=6.48ms
Frame 1399: FPS=156.87, Avg FPS=191.06, Time=6.37ms
Frame 1400: FPS=153.33, Avg FPS=191.02, Time=6.52ms
Frame 1401: FPS=155.83, Avg FPS=190.99, Time=6.42ms
Frame 1402: FPS=153.92, Avg FPS=190.96, Time=6.50ms
Frame 1403: FPS=151.06, Avg FPS=190.92, Time=6.62ms
Frame 1404: FPS=151.06, Avg FPS=190.89, Time=6.62ms
Frame 1405: FPS=154.29, Avg FPS=190.85, Time=6.48ms
Frame 1406: FPS=153.96, Avg FPS=190.82, Time=6.49ms
Frame 1407: FPS=157.75, Avg FPS=190.79, Time=6.34ms
Frame 1408: FPS=156.87, Avg FPS=190.76, Time=6.37ms
Frame 1409: FPS=156.61, Avg FPS=190.73, Time=6.39ms
Frame 1410: FPS=157.01, Avg FPS=190.71, Time=6.37ms
Frame 1411: FPS=158.57, Avg FPS=190.68, Time=6.31ms
Frame 1412: FPS=158.95, Avg FPS=190.65, Time=6.29ms
Frame 1413: FPS=157.07, Avg FPS=190.62, Time=6.37ms
Frame 1414: FPS=156.70, Avg FPS=190.59, Time=6.38ms
Frame 1415: FPS=157.01, Avg FPS=190.56, Time=6.37ms
Frame 1416: FPS=157.38, Avg FPS=190.54, Time=6.35ms
Frame 1417: FPS=157.81, Avg FPS=190.51, Time=6.34ms
Frame 1418: FPS=158.13, Avg FPS=190.48, Time=6.32ms
Frame 1419: FPS=156.35, Avg FPS=190.45, Time=6.40ms
Frame 1420: FPS=158.28, Avg FPS=190.42, Time=6.32ms
Frame 1421: FPS=158.75, Avg FPS=190.40, Time=6.30ms
Frame 1422: FPS=157.86, Avg FPS=190.37, Time=6.33ms
Frame 1423: FPS=156.83, Avg FPS=190.34, Time=6.38ms
Frame 1424: FPS=153.98, Avg FPS=190.31, Time=6.49ms
Frame 1425: FPS=157.46, Avg FPS=190.28, Time=6.35ms
Frame 1426: FPS=160.30, Avg FPS=190.26, Time=6.24ms
Frame 1427: FPS=158.03, Avg FPS=190.23, Time=6.33ms
Frame 1428: FPS=159.13, Avg FPS=190.20, Time=6.28ms
Frame 1429: FPS=156.21, Avg FPS=190.17, Time=6.40ms
Frame 1430: FPS=156.06, Avg FPS=190.15, Time=6.41ms
Frame 1431: FPS=154.87, Avg FPS=190.11, Time=6.46ms
Frame 1432: FPS=154.57, Avg FPS=190.08, Time=6.47ms
Frame 1433: FPS=154.57, Avg FPS=190.05, Time=6.47ms
Frame 1434: FPS=152.83, Avg FPS=190.02, Time=6.54ms
Frame 1435: FPS=156.07, Avg FPS=189.99, Time=6.41ms
Frame 1436: FPS=157.37, Avg FPS=189.97, Time=6.35ms
Frame 1437: FPS=153.88, Avg FPS=189.93, Time=6.50ms
Frame 1438: FPS=154.74, Avg FPS=189.90, Time=6.46ms
Frame 1439: FPS=188.70, Avg FPS=189.90, Time=5.30ms
Frame 1440: FPS=142.24, Avg FPS=189.86, Time=7.03ms
Frame 1441: FPS=146.31, Avg FPS=189.82, Time=6.83ms
Frame 1442: FPS=152.18, Avg FPS=189.79, Time=6.57ms
Frame 1443: FPS=151.30, Avg FPS=189.75, Time=6.61ms
Frame 1444: FPS=197.83, Avg FPS=189.76, Time=5.05ms
Frame 1445: FPS=153.87, Avg FPS=189.73, Time=6.50ms
Frame 1446: FPS=162.82, Avg FPS=189.71, Time=6.14ms
Frame 1447: FPS=163.92, Avg FPS=189.69, Time=6.10ms
Frame 1448: FPS=165.82, Avg FPS=189.67, Time=6.03ms
Frame 1449: FPS=162.68, Avg FPS=189.65, Time=6.15ms
Frame 1450: FPS=166.85, Avg FPS=189.63, Time=5.99ms
Frame 1451: FPS=168.71, Avg FPS=189.61, Time=5.93ms
Frame 1452: FPS=161.47, Avg FPS=189.59, Time=6.19ms
Frame 1453: FPS=160.49, Avg FPS=189.57, Time=6.23ms
Frame 1454: FPS=158.08, Avg FPS=189.54, Time=6.33ms
Frame 1455: FPS=159.90, Avg FPS=189.52, Time=6.25ms
Frame 1456: FPS=159.36, Avg FPS=189.49, Time=6.28ms
Frame 1457: FPS=160.30, Avg FPS=189.47, Time=6.24ms
Frame 1458: FPS=158.83, Avg FPS=189.44, Time=6.30ms
Frame 1459: FPS=160.33, Avg FPS=189.42, Time=6.24ms
Frame 1460: FPS=160.88, Avg FPS=189.40, Time=6.22ms
Frame 1461: FPS=160.32, Avg FPS=189.37, Time=6.24ms
Frame 1462: FPS=159.36, Avg FPS=189.35, Time=6.27ms
Frame 1463: FPS=161.41, Avg FPS=189.33, Time=6.20ms
Frame 1464: FPS=161.39, Avg FPS=189.30, Time=6.20ms
Frame 1465: FPS=160.07, Avg FPS=189.28, Time=6.25ms
Frame 1466: FPS=161.38, Avg FPS=189.26, Time=6.20ms
Frame 1467: FPS=162.76, Avg FPS=189.24, Time=6.14ms
Frame 1468: FPS=159.34, Avg FPS=189.21, Time=6.28ms
Frame 1469: FPS=162.92, Avg FPS=189.19, Time=6.14ms
Frame 1470: FPS=161.14, Avg FPS=189.17, Time=6.21ms
Frame 1471: FPS=158.78, Avg FPS=189.14, Time=6.30ms
Frame 1472: FPS=200.37, Avg FPS=189.15, Time=4.99ms
Frame 1473: FPS=191.00, Avg FPS=189.15, Time=5.24ms
Frame 1474: FPS=184.38, Avg FPS=189.15, Time=5.42ms
Frame 1475: FPS=187.25, Avg FPS=189.15, Time=5.34ms
Frame 1476: FPS=196.93, Avg FPS=189.15, Time=5.08ms
Frame 1477: FPS=203.96, Avg FPS=189.16, Time=4.90ms
Frame 1478: FPS=205.37, Avg FPS=189.17, Time=4.87ms
Frame 1479: FPS=204.65, Avg FPS=189.18, Time=4.89ms
Frame 1480: FPS=215.80, Avg FPS=189.20, Time=4.63ms
Frame 1481: FPS=216.63, Avg FPS=189.21, Time=4.62ms
Frame 1482: FPS=215.47, Avg FPS=189.23, Time=4.64ms
Frame 1483: FPS=192.53, Avg FPS=189.23, Time=5.19ms
Frame 1484: FPS=197.67, Avg FPS=189.24, Time=5.06ms
Frame 1485: FPS=204.68, Avg FPS=189.25, Time=4.89ms
Frame 1486: FPS=200.28, Avg FPS=189.25, Time=4.99ms
Frame 1487: FPS=204.53, Avg FPS=189.26, Time=4.89ms
Frame 1488: FPS=209.50, Avg FPS=189.28, Time=4.77ms
Frame 1489: FPS=210.04, Avg FPS=189.29, Time=4.76ms
Frame 1490: FPS=209.39, Avg FPS=189.30, Time=4.78ms
Frame 1491: FPS=209.11, Avg FPS=189.31, Time=4.78ms
Frame 1492: FPS=199.96, Avg FPS=189.32, Time=5.00ms
Frame 1493: FPS=207.44, Avg FPS=189.33, Time=4.82ms
Frame 1494: FPS=211.52, Avg FPS=189.34, Time=4.73ms
Frame 1495: FPS=210.24, Avg FPS=189.36, Time=4.76ms
Frame 1496: FPS=209.31, Avg FPS=189.37, Time=4.78ms
Frame 1497: FPS=210.21, Avg FPS=189.38, Time=4.76ms
Frame 1498: FPS=206.52, Avg FPS=189.39, Time=4.84ms
Frame 1499: FPS=203.67, Avg FPS=189.40, Time=4.91ms
Frame 1500: FPS=195.47, Avg FPS=189.40, Time=5.12ms
Frame 1501: FPS=192.54, Avg FPS=189.41, Time=5.19ms
Frame 1502: FPS=192.56, Avg FPS=189.41, Time=5.19ms
Frame 1503: FPS=195.85, Avg FPS=189.41, Time=5.11ms
Frame 1504: FPS=192.74, Avg FPS=189.41, Time=5.19ms
Frame 1505: FPS=195.16, Avg FPS=189.42, Time=5.12ms
Frame 1506: FPS=194.40, Avg FPS=189.42, Time=5.14ms
Frame 1507: FPS=195.52, Avg FPS=189.43, Time=5.11ms
Frame 1508: FPS=197.27, Avg FPS=189.43, Time=5.07ms
Frame 1509: FPS=193.56, Avg FPS=189.43, Time=5.17ms
Frame 1510: FPS=193.71, Avg FPS=189.44, Time=5.16ms
Frame 1511: FPS=192.33, Avg FPS=189.44, Time=5.20ms
Frame 1512: FPS=194.77, Avg FPS=189.44, Time=5.13ms
Frame 1513: FPS=186.79, Avg FPS=189.44, Time=5.35ms
Frame 1514: FPS=189.10, Avg FPS=189.44, Time=5.29ms
Frame 1515: FPS=196.02, Avg FPS=189.44, Time=5.10ms
Frame 1516: FPS=184.32, Avg FPS=189.44, Time=5.43ms
Frame 1517: FPS=197.84, Avg FPS=189.44, Time=5.05ms
Frame 1518: FPS=185.11, Avg FPS=189.44, Time=5.40ms
Frame 1519: FPS=193.88, Avg FPS=189.44, Time=5.16ms
Frame 1520: FPS=195.49, Avg FPS=189.45, Time=5.12ms
Frame 1521: FPS=192.71, Avg FPS=189.45, Time=5.19ms
Frame 1522: FPS=203.31, Avg FPS=189.46, Time=4.92ms
Frame 1523: FPS=194.42, Avg FPS=189.46, Time=5.14ms
Frame 1524: FPS=191.79, Avg FPS=189.46, Time=5.21ms
Frame 1525: FPS=192.96, Avg FPS=189.47, Time=5.18ms
Frame 1526: FPS=195.27, Avg FPS=189.47, Time=5.12ms
Frame 1527: FPS=189.60, Avg FPS=189.47, Time=5.27ms
Frame 1528: FPS=191.02, Avg FPS=189.47, Time=5.23ms
Frame 1529: FPS=194.45, Avg FPS=189.47, Time=5.14ms
Frame 1530: FPS=184.25, Avg FPS=189.47, Time=5.43ms
Frame 1531: FPS=195.25, Avg FPS=189.47, Time=5.12ms
Frame 1532: FPS=197.50, Avg FPS=189.48, Time=5.06ms
Frame 1533: FPS=188.90, Avg FPS=189.48, Time=5.29ms
Frame 1534: FPS=197.53, Avg FPS=189.48, Time=5.06ms
Frame 1535: FPS=198.64, Avg FPS=189.49, Time=5.03ms
Frame 1536: FPS=199.48, Avg FPS=189.50, Time=5.01ms
Frame 1537: FPS=196.93, Avg FPS=189.50, Time=5.08ms
Frame 1538: FPS=188.53, Avg FPS=189.50, Time=5.30ms
Frame 1539: FPS=193.52, Avg FPS=189.50, Time=5.17ms
Frame 1540: FPS=197.37, Avg FPS=189.51, Time=5.07ms
Frame 1541: FPS=196.79, Avg FPS=189.51, Time=5.08ms
Frame 1542: FPS=198.27, Avg FPS=189.52, Time=5.04ms
Frame 1543: FPS=197.69, Avg FPS=189.52, Time=5.06ms
Frame 1544: FPS=187.62, Avg FPS=189.52, Time=5.33ms
Frame 1545: FPS=181.67, Avg FPS=189.52, Time=5.50ms
Frame 1546: FPS=184.54, Avg FPS=189.51, Time=5.42ms
Frame 1547: FPS=194.92, Avg FPS=189.52, Time=5.13ms
Frame 1548: FPS=190.40, Avg FPS=189.52, Time=5.25ms
Frame 1549: FPS=193.25, Avg FPS=189.52, Time=5.17ms
Frame 1550: FPS=196.64, Avg FPS=189.52, Time=5.09ms
Frame 1551: FPS=190.88, Avg FPS=189.52, Time=5.24ms
Frame 1552: FPS=204.82, Avg FPS=189.53, Time=4.88ms
Frame 1553: FPS=210.92, Avg FPS=189.55, Time=4.74ms
Frame 1554: FPS=208.46, Avg FPS=189.56, Time=4.80ms
Frame 1555: FPS=212.88, Avg FPS=189.57, Time=4.70ms
Frame 1556: FPS=213.60, Avg FPS=189.58, Time=4.68ms
Frame 1557: FPS=210.04, Avg FPS=189.60, Time=4.76ms
Frame 1558: FPS=212.17, Avg FPS=189.61, Time=4.71ms
Frame 1559: FPS=210.71, Avg FPS=189.62, Time=4.75ms
Frame 1560: FPS=210.57, Avg FPS=189.63, Time=4.75ms
Frame 1561: FPS=211.46, Avg FPS=189.65, Time=4.73ms
Frame 1562: FPS=207.89, Avg FPS=189.66, Time=4.81ms
Frame 1563: FPS=208.42, Avg FPS=189.67, Time=4.80ms
Frame 1564: FPS=209.25, Avg FPS=189.68, Time=4.78ms
Frame 1565: FPS=206.23, Avg FPS=189.69, Time=4.85ms
Frame 1566: FPS=208.19, Avg FPS=189.70, Time=4.80ms
Frame 1567: FPS=208.69, Avg FPS=189.71, Time=4.79ms
Frame 1568: FPS=210.04, Avg FPS=189.72, Time=4.76ms
Frame 1569: FPS=206.76, Avg FPS=189.73, Time=4.84ms
Frame 1570: FPS=209.58, Avg FPS=189.74, Time=4.77ms
Frame 1571: FPS=210.68, Avg FPS=189.75, Time=4.75ms
Frame 1572: FPS=208.40, Avg FPS=189.77, Time=4.80ms
Frame 1573: FPS=209.00, Avg FPS=189.78, Time=4.78ms
Frame 1574: FPS=203.39, Avg FPS=189.78, Time=4.92ms
Frame 1575: FPS=204.57, Avg FPS=189.79, Time=4.89ms
Frame 1576: FPS=206.81, Avg FPS=189.80, Time=4.84ms
Frame 1577: FPS=208.26, Avg FPS=189.81, Time=4.80ms
Frame 1578: FPS=205.82, Avg FPS=189.82, Time=4.86ms
Frame 1579: FPS=200.70, Avg FPS=189.83, Time=4.98ms
Frame 1580: FPS=206.27, Avg FPS=189.84, Time=4.85ms
Frame 1581: FPS=204.09, Avg FPS=189.85, Time=4.90ms
Frame 1582: FPS=209.69, Avg FPS=189.86, Time=4.77ms
Frame 1583: FPS=209.64, Avg FPS=189.87, Time=4.77ms
Frame 1584: FPS=209.77, Avg FPS=189.88, Time=4.77ms
Frame 1585: FPS=210.92, Avg FPS=189.89, Time=4.74ms
Frame 1586: FPS=210.57, Avg FPS=189.91, Time=4.75ms
Frame 1587: FPS=203.89, Avg FPS=189.91, Time=4.90ms
Frame 1588: FPS=206.35, Avg FPS=189.92, Time=4.85ms
Frame 1589: FPS=202.36, Avg FPS=189.93, Time=4.94ms
Frame 1590: FPS=206.20, Avg FPS=189.94, Time=4.85ms
Frame 1591: FPS=204.79, Avg FPS=189.95, Time=4.88ms
Frame 1592: FPS=208.44, Avg FPS=189.96, Time=4.80ms
Frame 1593: FPS=209.27, Avg FPS=189.97, Time=4.78ms
Frame 1594: FPS=207.51, Avg FPS=189.98, Time=4.82ms
Frame 1595: FPS=208.81, Avg FPS=189.99, Time=4.79ms
Frame 1596: FPS=207.29, Avg FPS=190.00, Time=4.82ms
Frame 1597: FPS=211.20, Avg FPS=190.01, Time=4.73ms
Frame 1598: FPS=209.74, Avg FPS=190.02, Time=4.77ms
Frame 1599: FPS=208.36, Avg FPS=190.03, Time=4.80ms
Frame 1600: FPS=212.23, Avg FPS=190.05, Time=4.71ms
Frame 1601: FPS=191.91, Avg FPS=190.05, Time=5.21ms
Frame 1602: FPS=197.27, Avg FPS=190.05, Time=5.07ms
Frame 1603: FPS=200.03, Avg FPS=190.06, Time=5.00ms
Frame 1604: FPS=201.44, Avg FPS=190.07, Time=4.96ms
Frame 1605: FPS=204.76, Avg FPS=190.07, Time=4.88ms
Frame 1606: FPS=202.51, Avg FPS=190.08, Time=4.94ms
Frame 1607: FPS=202.00, Avg FPS=190.09, Time=4.95ms
Frame 1608: FPS=203.29, Avg FPS=190.10, Time=4.92ms

============================================================
FPS 统计信息:
  总帧数: 1608
  总时间: 8.46s
  平均FPS: 190.10
  最大FPS: 216.63
  最小FPS: 28.51
============================================================
